INFO:root:Version : 6
INFO:root:accumulate return : 1.1039
INFO:root:accumulate return : 1.1476
INFO:root:accumulate return : 1.576
INFO:root:accumulate return : 1.5604
INFO:root:accumulate return : 1.3008
INFO:root:accumulate return : 1.5563
INFO:root:accumulate return : 1.4457
INFO:root:accumulate return : 1.5374
INFO:root:accumulate return : 1.631
INFO:root:accumulate return : 1.5905
INFO:root:accumulate return : 1.4156
INFO:root:accumulate return : 1.2912
INFO:root:accumulate return : 1.4972
INFO:root:accumulate return : 1.3805
INFO:root:accumulate return : 1.7052
INFO:root:accumulate return : 1.4893
INFO:root:accumulate return : 1.6645
INFO:root:accumulate return : 1.6917
INFO:root:accumulate return : 1.5412
INFO:root:accumulate return : 1.3815
INFO:root:accumulate return : 1.0853
INFO:root:accumulate return : 1.4665
INFO:root:accumulate return : 1.2007
INFO:root:accumulate return : 1.329
INFO:root:accumulate return : 1.3329
INFO:root:accumulate return : 1.4472
INFO:root:accumulate return : 1.2983
INFO:root:accumulate return : 1.4942
INFO:root:accumulate return : 1.7277
INFO:root:accumulate return : 1.4704
INFO:root:accumulate return : 1.2256
INFO:root:accumulate return : 1.3479
INFO:root:accumulate return : 1.6201
INFO:root:accumulate return : 1.6902
INFO:root:accumulate return : 1.4243
INFO:root:accumulate return : 1.7709
INFO:root:accumulate return : 1.4048
INFO:root:accumulate return : 1.4723
INFO:root:accumulate return : 1.9461
INFO:root:accumulate return : 2.1218
INFO:root:accumulate return : 1.9675
INFO:root:accumulate return : 1.8516
INFO:root:accumulate return : 1.7834
INFO:root:accumulate return : 2.087
INFO:root:accumulate return : 1.8598
INFO:root:accumulate return : 2.1254
INFO:root:accumulate return : 1.8185
INFO:root:accumulate return : 1.9621
INFO:root:accumulate return : 2.1035
INFO:root:accumulate return : 1.6439
INFO:root:accumulate return : 1.851
INFO:root:accumulate return : 1.7142
INFO:root:accumulate return : 2.0559
INFO:root:accumulate return : 2.0795
INFO:root:accumulate return : 1.9168
INFO:root:accumulate return : 1.9075
INFO:root:accumulate return : 1.7693
INFO:root:accumulate return : 1.8259
INFO:root:accumulate return : 2.0307
INFO:root:accumulate return : 1.8806
INFO:root:accumulate return : 2.1365
INFO:root:accumulate return : 2.2337
INFO:root:accumulate return : 1.9391
INFO:root:accumulate return : 2.2583
INFO:root:accumulate return : 1.9881
INFO:root:accumulate return : 2.2648
INFO:root:accumulate return : 2.0089
INFO:root:accumulate return : 1.9512
INFO:root:accumulate return : 2.2437
INFO:root:accumulate return : 1.8401
INFO:root:accumulate return : 2.0555
INFO:root:accumulate return : 2.0529
INFO:root:accumulate return : 2.3782
INFO:root:accumulate return : 2.4073
INFO:root:accumulate return : 2.1864
INFO:root:accumulate return : 2.1116
INFO:root:accumulate return : 2.2378
INFO:root:accumulate return : 1.8164
INFO:root:accumulate return : 2.3356
INFO:root:accumulate return : 2.3491
INFO:root:accumulate return : 2.3918
INFO:root:accumulate return : 2.3289
INFO:root:accumulate return : 2.244
INFO:root:accumulate return : 2.4256
INFO:root:accumulate return : 2.1572
INFO:root:accumulate return : 2.4038
INFO:root:accumulate return : 2.3686
INFO:root:accumulate return : 2.5687
INFO:root:accumulate return : 2.3773
INFO:root:accumulate return : 2.4508
INFO:root:accumulate return : 2.4317
INFO:root:accumulate return : 2.3603
INFO:root:accumulate return : 2.6395
INFO:root:accumulate return : 2.3144
INFO:root:accumulate return : 2.0432
INFO:root:accumulate return : 2.2918
INFO:root:accumulate return : 2.5765
INFO:root:accumulate return : 2.4019
INFO:root:accumulate return : 2.6623
INFO:root:accumulate return : 2.8855
INFO:root:accumulate return : 2.641
INFO:root:accumulate return : 2.4503
INFO:root:accumulate return : 2.8201
INFO:root:accumulate return : 2.6609
INFO:root:accumulate return : 2.5616
INFO:root:accumulate return : 2.7935
INFO:root:accumulate return : 2.7283
INFO:root:accumulate return : 2.5517
INFO:root:accumulate return : 2.9908
INFO:root:accumulate return : 3.0373
INFO:root:accumulate return : 3.0244
INFO:root:accumulate return : 2.9229
INFO:root:accumulate return : 2.4998
INFO:root:accumulate return : 2.8622
INFO:root:accumulate return : 3.1453
INFO:root:accumulate return : 2.9946
INFO:root:accumulate return : 2.8424
INFO:root:accumulate return : 2.8101
INFO:root:accumulate return : 3.0915
INFO:root:accumulate return : 3.2682
INFO:root:accumulate return : 3.3012
INFO:root:accumulate return : 3.1629
INFO:root:accumulate return : 3.2977
INFO:root:accumulate return : 3.4058
INFO:root:accumulate return : 3.2817
INFO:root:accumulate return : 3.1524
INFO:root:accumulate return : 3.2523
INFO:root:accumulate return : 3.2274
INFO:root:accumulate return : 3.2356
INFO:root:accumulate return : 3.4741
INFO:root:accumulate return : 3.3904
INFO:root:accumulate return : 3.4874
INFO:root:accumulate return : 3.2058
INFO:root:accumulate return : 3.2508
INFO:root:accumulate return : 3.1855
INFO:root:accumulate return : 3.5019
INFO:root:accumulate return : 3.4382
INFO:root:accumulate return : 3.5706
INFO:root:accumulate return : 3.4309
INFO:root:accumulate return : 3.2728
INFO:root:accumulate return : 3.3969
INFO:root:accumulate return : 3.8019
INFO:root:accumulate return : 3.2104
INFO:root:accumulate return : 3.2086
INFO:root:accumulate return : 3.3263
INFO:root:accumulate return : 3.5136
INFO:root:accumulate return : 3.4987
INFO:root:accumulate return : 3.4954
INFO:root:accumulate return : 3.7454
INFO:root:accumulate return : 3.4868
INFO:root:accumulate return : 3.6023
INFO:root:accumulate return : 3.6025
INFO:root:accumulate return : 3.5835
INFO:root:accumulate return : 3.7006
INFO:root:accumulate return : 3.5055
INFO:root:accumulate return : 3.431
INFO:root:accumulate return : 3.3032
INFO:root:accumulate return : 3.6586
INFO:root:Processing time : 18.985 hours
