INFO:root:Version : 6
INFO:root:accumulate return : 0.3601
INFO:root:accumulate return : 0.1467
INFO:root:accumulate return : 0.4004
INFO:root:accumulate return : 0.4733
INFO:root:accumulate return : 0.0887
INFO:root:accumulate return : 0.2816
INFO:root:accumulate return : 0.4257
INFO:root:accumulate return : 0.4521
INFO:root:accumulate return : 0.2924
INFO:root:accumulate return : 0.3918
INFO:root:accumulate return : 0.4224
INFO:root:accumulate return : 0.4579
INFO:root:accumulate return : 0.4997
INFO:root:accumulate return : 0.723
INFO:root:accumulate return : 0.2669
INFO:root:accumulate return : 0.2966
INFO:root:accumulate return : 0.1748
INFO:root:accumulate return : 0.4584
INFO:root:accumulate return : 0.7093
INFO:root:accumulate return : 0.2629
INFO:root:accumulate return : 0.5334
INFO:root:accumulate return : 0.2159
INFO:root:accumulate return : 0.4027
INFO:root:accumulate return : 0.5604
INFO:root:accumulate return : 0.1634
INFO:root:accumulate return : 0.2027
INFO:root:accumulate return : 0.4008
INFO:root:accumulate return : 0.301
INFO:root:accumulate return : 0.1229
INFO:root:accumulate return : 0.2977
INFO:root:accumulate return : 0.2732
INFO:root:accumulate return : 0.664
INFO:root:accumulate return : 0.3741
INFO:root:accumulate return : 0.1347
INFO:root:accumulate return : 0.776
INFO:root:accumulate return : 0.6479
INFO:root:accumulate return : 0.6003
INFO:root:accumulate return : 0.5905
INFO:root:accumulate return : 0.5805
INFO:root:accumulate return : 0.5956
INFO:root:accumulate return : 0.6288
INFO:root:accumulate return : 0.4224
INFO:root:accumulate return : 0.6235
INFO:root:accumulate return : 0.4016
INFO:root:accumulate return : 0.6243
INFO:root:accumulate return : 0.5336
INFO:root:accumulate return : 0.4999
INFO:root:accumulate return : 0.3849
INFO:root:accumulate return : 0.6297
INFO:root:accumulate return : 0.5164
INFO:root:accumulate return : 0.4369
INFO:root:accumulate return : 0.6995
INFO:root:accumulate return : 0.3959
INFO:root:accumulate return : 0.5886
INFO:root:accumulate return : 0.4281
INFO:root:accumulate return : 0.4521
INFO:root:accumulate return : 0.5075
INFO:root:accumulate return : 0.3828
INFO:root:accumulate return : 0.1996
INFO:root:accumulate return : 0.442
INFO:root:accumulate return : 0.5647
INFO:root:accumulate return : 0.5273
INFO:root:accumulate return : 0.4311
INFO:root:accumulate return : 0.4265
INFO:root:accumulate return : 0.4393
INFO:root:accumulate return : 0.5171
INFO:root:accumulate return : 0.5871
INFO:root:accumulate return : 0.4603
INFO:root:accumulate return : 0.3285
INFO:root:accumulate return : 0.4731
INFO:root:accumulate return : 0.3628
INFO:root:accumulate return : 0.5151
INFO:root:accumulate return : 0.2962
INFO:root:accumulate return : 0.5464
INFO:root:accumulate return : 0.6547
INFO:root:accumulate return : 0.3807
INFO:root:accumulate return : 0.3207
INFO:root:accumulate return : 0.5051
INFO:root:accumulate return : 0.5063
INFO:root:accumulate return : 0.2096
INFO:root:accumulate return : 0.4226
INFO:root:accumulate return : 0.4462
INFO:root:accumulate return : 0.769
INFO:root:accumulate return : 0.5403
INFO:root:accumulate return : 0.4333
INFO:root:accumulate return : 0.4875
INFO:root:accumulate return : 0.3938
INFO:root:accumulate return : 0.5016
INFO:root:accumulate return : 0.6687
INFO:root:accumulate return : 0.5354
INFO:root:accumulate return : 0.5088
INFO:root:accumulate return : 0.4866
INFO:root:accumulate return : 0.7014
INFO:root:accumulate return : 0.7328
INFO:root:accumulate return : 0.4113
INFO:root:accumulate return : 0.4676
INFO:root:accumulate return : 0.5274
INFO:root:accumulate return : 0.3985
INFO:root:accumulate return : 0.333
INFO:root:accumulate return : 0.4886
INFO:root:accumulate return : 0.4972
INFO:root:accumulate return : 0.5117
INFO:root:accumulate return : 0.5321
INFO:root:accumulate return : 0.8509
INFO:root:accumulate return : 0.4823
INFO:root:accumulate return : 0.6155
INFO:root:accumulate return : 0.7845
INFO:root:accumulate return : 0.9261
INFO:root:accumulate return : 0.9806
INFO:root:accumulate return : 0.7161
INFO:root:accumulate return : 0.3471
INFO:root:accumulate return : 0.5506
INFO:root:accumulate return : 0.5091
INFO:root:accumulate return : 0.6169
INFO:root:accumulate return : 0.5854
INFO:root:accumulate return : 0.4622
INFO:root:accumulate return : 0.5378
INFO:root:accumulate return : 0.7425
INFO:root:accumulate return : 0.4337
INFO:root:accumulate return : 0.7548
INFO:root:accumulate return : 0.443
INFO:root:accumulate return : 0.9746
INFO:root:accumulate return : 0.7837
INFO:root:accumulate return : 0.3358
INFO:root:accumulate return : 0.5741
INFO:root:accumulate return : 0.5533
INFO:root:accumulate return : 0.4514
INFO:root:accumulate return : 0.5471
INFO:root:accumulate return : 0.5904
INFO:root:accumulate return : 0.6124
INFO:root:accumulate return : 0.4992
INFO:root:accumulate return : 0.6052
INFO:root:accumulate return : 0.6328
INFO:root:accumulate return : 0.2177
INFO:root:accumulate return : 0.5441
INFO:root:accumulate return : 0.7688
INFO:root:accumulate return : 0.5391
INFO:root:accumulate return : 0.9643
INFO:root:accumulate return : 0.5381
INFO:root:accumulate return : 0.7001
INFO:root:accumulate return : 0.5363
INFO:root:accumulate return : 0.6939
INFO:root:accumulate return : 0.2513
INFO:root:accumulate return : 0.7607
INFO:root:accumulate return : 0.4356
INFO:root:accumulate return : 0.4966
INFO:root:accumulate return : 0.6371
INFO:root:accumulate return : 0.9064
INFO:root:accumulate return : 0.55
INFO:root:accumulate return : 0.4854
INFO:root:accumulate return : 0.3753
INFO:root:accumulate return : 0.8754
INFO:root:accumulate return : 0.715
INFO:root:accumulate return : 0.8328
INFO:root:accumulate return : 0.6409
INFO:root:accumulate return : 0.8371
INFO:root:accumulate return : 0.5932
INFO:root:accumulate return : 0.6796
INFO:root:accumulate return : 0.8076
INFO:root:accumulate return : 0.7179
INFO:root:accumulate return : 0.8593
INFO:root:accumulate return : 0.7719
INFO:root:accumulate return : 0.6984
INFO:root:accumulate return : 0.9548
INFO:root:accumulate return : 0.6314
INFO:root:accumulate return : 0.6511
INFO:root:accumulate return : 0.8703
INFO:root:accumulate return : 0.561
INFO:root:accumulate return : 0.7131
INFO:root:accumulate return : 0.4969
INFO:root:accumulate return : 0.6814
INFO:root:accumulate return : 0.8288
INFO:root:accumulate return : 0.9491
INFO:root:accumulate return : 0.6578
INFO:root:accumulate return : 0.8657
INFO:root:accumulate return : 0.7099
INFO:root:accumulate return : 1.0076
INFO:root:accumulate return : 0.7706
INFO:root:accumulate return : 0.5521
INFO:root:accumulate return : 0.7639
INFO:root:accumulate return : 0.988
INFO:root:accumulate return : 0.5196
INFO:root:accumulate return : 0.4619
INFO:root:Processing time : 17.3252777778 hours
