INFO:root:Version : 6
INFO:root:accumulate return : 0.5042
INFO:root:accumulate return : 0.5788
INFO:root:accumulate return : 0.6233
INFO:root:accumulate return : 0.4867
INFO:root:accumulate return : 0.545
INFO:root:accumulate return : 0.6667
INFO:root:accumulate return : 0.5476
INFO:root:accumulate return : 0.6056
INFO:root:accumulate return : 0.6873
INFO:root:accumulate return : 0.6197
INFO:root:accumulate return : 0.6659
INFO:root:accumulate return : 0.5295
INFO:root:accumulate return : 0.5855
INFO:root:accumulate return : 0.5239
INFO:root:accumulate return : 0.6254
INFO:root:accumulate return : 0.5737
INFO:root:accumulate return : 0.5259
INFO:root:accumulate return : 0.6119
INFO:root:accumulate return : 0.594
INFO:root:accumulate return : 0.5586
INFO:root:accumulate return : 0.5595
INFO:root:accumulate return : 0.475
INFO:root:accumulate return : 0.5533
INFO:root:accumulate return : 0.5251
INFO:root:accumulate return : 0.5647
INFO:root:accumulate return : 0.5026
INFO:root:accumulate return : 0.4694
INFO:root:accumulate return : 0.4615
INFO:root:accumulate return : 0.3394
INFO:root:accumulate return : 0.4738
INFO:root:accumulate return : 0.4945
INFO:root:accumulate return : 0.3251
INFO:root:accumulate return : 0.5262
INFO:root:accumulate return : 0.52
INFO:root:accumulate return : 0.3195
INFO:root:accumulate return : 0.6197
INFO:root:accumulate return : 0.6556
INFO:root:accumulate return : 0.6313
INFO:root:accumulate return : 0.7234
INFO:root:accumulate return : 0.7052
INFO:root:accumulate return : 0.7979
INFO:root:accumulate return : 0.7897
INFO:root:accumulate return : 0.6843
INFO:root:accumulate return : 0.4351
INFO:root:accumulate return : 0.6315
INFO:root:accumulate return : 0.7524
INFO:root:accumulate return : 0.8602
INFO:root:accumulate return : 0.8999
INFO:root:accumulate return : 0.7794
INFO:root:accumulate return : 0.7091
INFO:root:accumulate return : 0.5658
INFO:root:accumulate return : 0.6933
INFO:root:accumulate return : 0.7862
INFO:root:accumulate return : 0.6161
INFO:root:accumulate return : 0.9505
INFO:root:accumulate return : 0.716
INFO:root:accumulate return : 0.6657
INFO:root:accumulate return : 0.8169
INFO:root:accumulate return : 0.8153
INFO:root:accumulate return : 0.7139
INFO:root:accumulate return : 0.9001
INFO:root:accumulate return : 0.6643
INFO:root:accumulate return : 0.7285
INFO:root:accumulate return : 0.8213
INFO:root:accumulate return : 0.8158
INFO:root:accumulate return : 0.9332
INFO:root:accumulate return : 0.8353
INFO:root:accumulate return : 0.7527
INFO:root:accumulate return : 0.8534
INFO:root:accumulate return : 0.9368
INFO:root:accumulate return : 0.9097
INFO:root:accumulate return : 0.8416
INFO:root:accumulate return : 0.8526
INFO:root:accumulate return : 0.778
INFO:root:accumulate return : 0.8092
INFO:root:accumulate return : 0.825
INFO:root:accumulate return : 0.8988
INFO:root:accumulate return : 0.8283
INFO:root:accumulate return : 0.9968
INFO:root:accumulate return : 0.8148
INFO:root:accumulate return : 0.7846
INFO:root:accumulate return : 0.8967
INFO:root:accumulate return : 0.9151
INFO:root:accumulate return : 0.7545
INFO:root:accumulate return : 0.929
INFO:root:accumulate return : 1.0991
INFO:root:accumulate return : 0.9519
INFO:root:accumulate return : 1.0597
INFO:root:accumulate return : 1.0917
INFO:root:accumulate return : 0.9975
INFO:root:accumulate return : 1.1025
INFO:root:accumulate return : 0.9444
INFO:root:accumulate return : 0.9659
INFO:root:accumulate return : 1.017
INFO:root:accumulate return : 1.1639
INFO:root:accumulate return : 1.0542
INFO:root:accumulate return : 0.9521
INFO:root:accumulate return : 0.9718
INFO:root:accumulate return : 1.0621
INFO:root:accumulate return : 1.1093
INFO:root:accumulate return : 0.9551
INFO:root:accumulate return : 1.0526
INFO:root:accumulate return : 1.0072
INFO:root:accumulate return : 0.9785
INFO:root:accumulate return : 1.1704
INFO:root:accumulate return : 0.9533
INFO:root:accumulate return : 1.0294
INFO:root:accumulate return : 0.9034
INFO:root:accumulate return : 1.1426
INFO:root:accumulate return : 1.0676
INFO:root:accumulate return : 1.046
INFO:root:accumulate return : 1.167
INFO:root:accumulate return : 1.1491
INFO:root:accumulate return : 1.0296
INFO:root:accumulate return : 1.1439
INFO:root:accumulate return : 1.105
INFO:root:accumulate return : 1.0798
INFO:root:accumulate return : 1.1043
INFO:root:accumulate return : 0.9757
INFO:root:accumulate return : 1.1513
INFO:root:accumulate return : 1.0673
INFO:root:accumulate return : 1.2588
INFO:root:accumulate return : 1.2232
INFO:root:accumulate return : 0.9503
INFO:root:accumulate return : 1.1061
INFO:root:accumulate return : 1.2184
INFO:root:accumulate return : 1.138
INFO:root:accumulate return : 1.171
INFO:root:accumulate return : 1.1816
INFO:root:accumulate return : 1.1452
INFO:root:accumulate return : 1.1043
INFO:root:accumulate return : 1.1645
INFO:root:accumulate return : 1.1313
INFO:root:accumulate return : 1.1171
INFO:root:accumulate return : 1.1193
INFO:root:accumulate return : 1.1688
INFO:root:accumulate return : 1.2129
INFO:root:accumulate return : 1.1679
INFO:root:accumulate return : 1.2509
INFO:root:accumulate return : 1.0919
INFO:root:accumulate return : 1.2807
INFO:root:accumulate return : 1.2795
INFO:root:accumulate return : 1.3189
INFO:root:accumulate return : 1.0543
INFO:root:accumulate return : 1.1439
INFO:root:accumulate return : 1.1881
INFO:root:accumulate return : 1.2069
INFO:root:accumulate return : 1.3665
INFO:root:accumulate return : 1.0922
INFO:root:accumulate return : 1.2879
INFO:root:accumulate return : 1.3624
INFO:root:accumulate return : 1.2451
INFO:root:accumulate return : 1.246
INFO:root:accumulate return : 1.2758
INFO:root:accumulate return : 1.2126
INFO:root:accumulate return : 1.4019
INFO:root:accumulate return : 1.349
INFO:root:accumulate return : 1.3755
INFO:root:accumulate return : 1.266
INFO:root:accumulate return : 1.2925
INFO:root:accumulate return : 1.3282
INFO:root:accumulate return : 1.3287
INFO:root:accumulate return : 1.4709
INFO:root:accumulate return : 1.459
INFO:root:accumulate return : 1.4173
INFO:root:accumulate return : 1.5386
INFO:root:accumulate return : 1.4807
INFO:root:accumulate return : 1.3493
INFO:root:accumulate return : 1.3108
INFO:root:accumulate return : 1.6138
INFO:root:accumulate return : 1.3262
INFO:root:accumulate return : 1.3955
INFO:root:accumulate return : 1.5905
INFO:root:accumulate return : 1.3985
INFO:root:accumulate return : 1.5454
INFO:root:accumulate return : 1.5553
INFO:root:accumulate return : 1.5629
INFO:root:accumulate return : 1.6715
INFO:root:accumulate return : 1.6489
INFO:root:accumulate return : 1.5334
INFO:root:accumulate return : 1.6018
INFO:root:accumulate return : 1.6362
INFO:root:accumulate return : 1.427
INFO:root:accumulate return : 1.5759
INFO:root:accumulate return : 1.7087
INFO:root:accumulate return : 1.5483
INFO:root:accumulate return : 1.6932
INFO:root:accumulate return : 1.6376
INFO:root:accumulate return : 1.6358
INFO:root:accumulate return : 1.57
INFO:root:accumulate return : 1.6326
INFO:root:accumulate return : 1.5828
INFO:root:accumulate return : 1.4234
INFO:root:accumulate return : 1.6192
INFO:root:accumulate return : 1.3907
INFO:root:accumulate return : 1.4045
INFO:root:accumulate return : 1.4524
INFO:root:accumulate return : 1.5513
INFO:root:accumulate return : 1.5451
INFO:root:accumulate return : 1.3957
INFO:root:accumulate return : 1.5991
INFO:root:accumulate return : 1.707
INFO:root:accumulate return : 1.6632
INFO:root:accumulate return : 1.5727
INFO:root:accumulate return : 1.4394
INFO:root:accumulate return : 1.4295
INFO:root:accumulate return : 1.4975
INFO:root:accumulate return : 1.6167
INFO:root:accumulate return : 1.4996
INFO:root:accumulate return : 1.6039
INFO:root:accumulate return : 1.5335
INFO:root:accumulate return : 1.5642
INFO:root:accumulate return : 1.5577
INFO:root:accumulate return : 1.3332
INFO:root:accumulate return : 1.5598
INFO:root:accumulate return : 1.6316
INFO:root:accumulate return : 1.5398
INFO:root:accumulate return : 1.7233
INFO:root:accumulate return : 1.6349
INFO:root:accumulate return : 1.56
INFO:root:accumulate return : 1.7517
INFO:root:accumulate return : 1.7365
INFO:root:accumulate return : 1.4456
INFO:root:accumulate return : 1.8645
INFO:root:accumulate return : 1.5811
INFO:root:accumulate return : 1.6857
INFO:root:accumulate return : 1.7576
INFO:root:accumulate return : 1.6786
INFO:root:accumulate return : 1.7832
INFO:root:accumulate return : 1.7395
INFO:root:accumulate return : 1.6822
INFO:root:accumulate return : 1.7866
INFO:root:accumulate return : 1.7845
INFO:root:accumulate return : 1.6051
INFO:root:accumulate return : 1.6772
INFO:root:accumulate return : 1.6576
INFO:root:accumulate return : 1.6846
INFO:root:accumulate return : 1.6377
INFO:root:accumulate return : 1.7375
INFO:root:accumulate return : 1.7521
INFO:root:accumulate return : 1.5299
INFO:root:accumulate return : 1.6955
INFO:root:accumulate return : 1.6171
INFO:root:accumulate return : 1.3966
INFO:root:accumulate return : 1.419
INFO:root:accumulate return : 2.0105
INFO:root:accumulate return : 1.7275
INFO:root:accumulate return : 1.8563
INFO:root:accumulate return : 1.7218
INFO:root:accumulate return : 1.7196
INFO:root:accumulate return : 1.6853
INFO:root:accumulate return : 1.8763
INFO:root:accumulate return : 1.7361
INFO:root:accumulate return : 1.6374
INFO:root:accumulate return : 1.8423
INFO:root:accumulate return : 1.8365
INFO:root:accumulate return : 1.8175
INFO:root:accumulate return : 1.6598
INFO:root:accumulate return : 1.7182
INFO:root:accumulate return : 1.8268
INFO:root:accumulate return : 1.7244
INFO:root:accumulate return : 1.7933
INFO:root:accumulate return : 1.8931
INFO:root:accumulate return : 1.6637
INFO:root:accumulate return : 1.5276
INFO:root:accumulate return : 1.8769
INFO:root:accumulate return : 1.8237
INFO:root:accumulate return : 1.813
INFO:root:accumulate return : 1.78
INFO:root:accumulate return : 1.7556
INFO:root:accumulate return : 1.8055
INFO:root:accumulate return : 1.8841
INFO:root:accumulate return : 1.6514
INFO:root:accumulate return : 1.898
INFO:root:accumulate return : 1.9521
INFO:root:accumulate return : 1.8231
INFO:root:accumulate return : 1.8767
INFO:root:accumulate return : 1.8627
INFO:root:accumulate return : 1.8264
INFO:root:accumulate return : 1.9244
INFO:root:accumulate return : 1.9322
INFO:root:accumulate return : 1.8892
INFO:root:accumulate return : 1.8919
INFO:root:accumulate return : 1.7805
INFO:root:accumulate return : 1.6947
INFO:root:accumulate return : 1.8966
INFO:root:accumulate return : 1.907
INFO:root:accumulate return : 1.8857
INFO:root:accumulate return : 1.8949
INFO:root:accumulate return : 1.7994
INFO:root:accumulate return : 1.8037
INFO:root:accumulate return : 1.8667
INFO:root:accumulate return : 1.6935
INFO:root:accumulate return : 1.8357
INFO:root:accumulate return : 1.7988
INFO:root:accumulate return : 1.8891
INFO:root:accumulate return : 1.7658
INFO:root:accumulate return : 1.7397
INFO:root:accumulate return : 1.689
INFO:root:accumulate return : 1.7318
INFO:root:accumulate return : 1.7689
INFO:root:accumulate return : 1.8521
INFO:root:accumulate return : 1.7103
INFO:root:accumulate return : 1.7481
INFO:root:accumulate return : 1.8313
INFO:root:accumulate return : 1.8574
INFO:root:accumulate return : 1.7619
INFO:root:accumulate return : 1.8063
INFO:root:accumulate return : 1.9624
INFO:root:accumulate return : 1.9522
INFO:root:accumulate return : 1.6641
INFO:root:accumulate return : 2.0062
INFO:root:accumulate return : 1.8509
INFO:root:accumulate return : 1.7225
INFO:root:accumulate return : 1.7758
INFO:root:accumulate return : 1.8308
INFO:root:accumulate return : 1.8055
INFO:root:accumulate return : 1.792
INFO:root:accumulate return : 1.9096
INFO:root:accumulate return : 1.9582
INFO:root:accumulate return : 1.8961
INFO:root:accumulate return : 1.9137
INFO:root:accumulate return : 1.8455
INFO:root:accumulate return : 1.6514
INFO:root:accumulate return : 1.8907
INFO:root:accumulate return : 1.8495
INFO:root:accumulate return : 1.8312
INFO:root:accumulate return : 1.9787
INFO:root:accumulate return : 1.7622
INFO:root:accumulate return : 1.9713
INFO:root:accumulate return : 1.7277
INFO:root:accumulate return : 1.839
INFO:root:accumulate return : 2.0097
INFO:root:accumulate return : 1.8647
INFO:root:accumulate return : 2.002
INFO:root:accumulate return : 1.8835
INFO:root:accumulate return : 1.8107
INFO:root:accumulate return : 1.9044
INFO:root:accumulate return : 1.7962
INFO:root:accumulate return : 1.9463
INFO:root:accumulate return : 1.8883
INFO:root:accumulate return : 1.8728
INFO:root:accumulate return : 1.6102
INFO:root:accumulate return : 1.7239
INFO:root:accumulate return : 1.8429
INFO:root:accumulate return : 1.9242
INFO:root:accumulate return : 1.9388
INFO:root:accumulate return : 1.9801
INFO:root:accumulate return : 1.9762
INFO:root:accumulate return : 1.9655
INFO:root:accumulate return : 1.8735
INFO:root:accumulate return : 1.8933
INFO:root:accumulate return : 1.9562
INFO:root:accumulate return : 1.9694
INFO:root:accumulate return : 1.9612
INFO:root:accumulate return : 1.8599
INFO:root:accumulate return : 1.9601
INFO:root:accumulate return : 1.6898
INFO:root:accumulate return : 1.7259
INFO:root:accumulate return : 2.0265
INFO:root:accumulate return : 1.8067
INFO:root:accumulate return : 1.8655
INFO:root:accumulate return : 2.0691
INFO:root:accumulate return : 1.8618
INFO:root:accumulate return : 1.9139
INFO:root:accumulate return : 1.8349
INFO:root:accumulate return : 2.0212
INFO:root:accumulate return : 1.9161
INFO:root:accumulate return : 1.8078
INFO:root:accumulate return : 1.6911
INFO:root:accumulate return : 1.8239
INFO:root:accumulate return : 1.8578
INFO:root:accumulate return : 1.857
INFO:root:accumulate return : 1.8403
INFO:root:accumulate return : 1.8547
INFO:root:accumulate return : 2.0258
INFO:root:accumulate return : 1.9628
INFO:root:accumulate return : 1.9723
INFO:root:accumulate return : 1.9751
INFO:root:accumulate return : 1.9509
INFO:root:accumulate return : 2.0955
INFO:root:accumulate return : 2.0375
INFO:root:accumulate return : 2.1556
INFO:root:accumulate return : 2.0038
INFO:root:accumulate return : 1.9096
INFO:root:accumulate return : 1.7886
INFO:root:accumulate return : 1.9957
INFO:root:accumulate return : 2.0249
INFO:root:accumulate return : 2.0135
INFO:root:accumulate return : 1.9406
INFO:root:accumulate return : 1.9087
INFO:root:accumulate return : 2.0354
INFO:root:accumulate return : 1.914
INFO:root:accumulate return : 2.0051
INFO:root:accumulate return : 2.0272
INFO:root:accumulate return : 1.8561
INFO:root:accumulate return : 2.0316
INFO:root:accumulate return : 2.0654
INFO:root:accumulate return : 1.9692
INFO:root:accumulate return : 1.9612
INFO:root:accumulate return : 1.9724
INFO:root:accumulate return : 2.0349
INFO:root:accumulate return : 1.8228
INFO:root:accumulate return : 1.8743
INFO:root:accumulate return : 2.0227
INFO:root:accumulate return : 1.9248
INFO:root:accumulate return : 2.0401
INFO:root:accumulate return : 1.9847
INFO:root:accumulate return : 2.1075
INFO:root:accumulate return : 2.0488
INFO:root:accumulate return : 1.9525
INFO:root:accumulate return : 1.9307
INFO:root:accumulate return : 1.8842
INFO:root:accumulate return : 1.9067
INFO:root:accumulate return : 1.9981
INFO:root:accumulate return : 2.13
INFO:root:accumulate return : 1.9611
INFO:root:accumulate return : 2.1432
INFO:root:accumulate return : 2.077
INFO:root:accumulate return : 1.8772
INFO:root:accumulate return : 2.0475
INFO:root:accumulate return : 2.0582
INFO:root:accumulate return : 2.0066
INFO:root:accumulate return : 2.1444
INFO:root:accumulate return : 2.1031
INFO:root:accumulate return : 1.9991
INFO:root:accumulate return : 2.0485
INFO:root:accumulate return : 2.0783
INFO:root:accumulate return : 2.0115
INFO:root:accumulate return : 2.0766
INFO:root:accumulate return : 2.1486
INFO:root:accumulate return : 2.1366
INFO:root:accumulate return : 1.89
INFO:root:accumulate return : 2.1286
INFO:root:accumulate return : 2.0241
INFO:root:accumulate return : 2.0695
INFO:root:accumulate return : 1.9848
INFO:root:accumulate return : 1.8841
INFO:root:accumulate return : 1.9065
INFO:root:accumulate return : 2.0839
INFO:root:accumulate return : 1.9594
INFO:root:accumulate return : 1.9368
INFO:root:accumulate return : 2.0352
INFO:root:accumulate return : 2.0489
INFO:root:accumulate return : 1.9398
INFO:root:accumulate return : 1.9859
INFO:root:accumulate return : 2.1155
INFO:root:accumulate return : 2.1257
INFO:root:accumulate return : 1.9597
INFO:root:accumulate return : 1.9521
INFO:root:accumulate return : 1.9117
INFO:root:accumulate return : 2.0084
INFO:root:accumulate return : 1.9977
INFO:root:accumulate return : 2.2253
INFO:root:accumulate return : 1.9873
INFO:root:accumulate return : 1.9509
INFO:root:accumulate return : 2.018
INFO:root:accumulate return : 1.8953
INFO:root:accumulate return : 2.0429
INFO:root:accumulate return : 2.0795
INFO:root:accumulate return : 2.0911
INFO:root:accumulate return : 1.9391
INFO:root:accumulate return : 2.0724
INFO:root:accumulate return : 2.0831
INFO:root:accumulate return : 1.9949
INFO:root:accumulate return : 2.0021
INFO:root:accumulate return : 2.0557
INFO:root:accumulate return : 2.0767
INFO:root:accumulate return : 2.1655
INFO:root:accumulate return : 1.8704
INFO:root:accumulate return : 2.1296
INFO:root:accumulate return : 2.0281
INFO:root:accumulate return : 1.8614
INFO:root:accumulate return : 2.048
INFO:root:accumulate return : 2.099
INFO:root:accumulate return : 1.9584
INFO:root:accumulate return : 2.1611
INFO:root:accumulate return : 2.1821
INFO:root:accumulate return : 2.0567
INFO:root:accumulate return : 2.171
INFO:root:accumulate return : 2.1489
INFO:root:accumulate return : 2.2155
INFO:root:accumulate return : 1.9749
INFO:root:accumulate return : 2.0608
INFO:root:accumulate return : 2.0737
INFO:root:accumulate return : 2.1356
INFO:root:accumulate return : 2.2183
INFO:root:accumulate return : 2.2881
INFO:root:accumulate return : 2.1217
INFO:root:accumulate return : 2.0273
INFO:root:accumulate return : 2.251
INFO:root:accumulate return : 2.1622
INFO:root:accumulate return : 2.1333
INFO:root:accumulate return : 2.153
INFO:root:accumulate return : 2.1415
INFO:root:accumulate return : 2.0232
INFO:root:accumulate return : 2.2257
INFO:root:accumulate return : 2.1476
INFO:root:accumulate return : 2.1596
INFO:root:accumulate return : 2.0495
INFO:root:accumulate return : 2.2338
INFO:root:accumulate return : 2.105
INFO:root:accumulate return : 2.0827
INFO:root:accumulate return : 2.1866
INFO:root:accumulate return : 1.9511
INFO:root:accumulate return : 2.2044
INFO:root:accumulate return : 2.2425
INFO:root:accumulate return : 2.2733
INFO:root:accumulate return : 2.2448
INFO:root:accumulate return : 2.2039
INFO:root:accumulate return : 2.0636
INFO:root:accumulate return : 2.1756
INFO:root:accumulate return : 2.1355
INFO:root:accumulate return : 2.2624
INFO:root:accumulate return : 2.3017
INFO:root:accumulate return : 2.2523
INFO:root:accumulate return : 2.2294
INFO:root:accumulate return : 2.1584
INFO:root:accumulate return : 2.2109
INFO:root:accumulate return : 2.1738
INFO:root:accumulate return : 2.2064
INFO:root:accumulate return : 2.2019
INFO:root:accumulate return : 2.2555
INFO:root:accumulate return : 2.2337
INFO:root:accumulate return : 2.2419
INFO:root:accumulate return : 2.1055
INFO:root:accumulate return : 2.057
INFO:root:accumulate return : 2.0613
INFO:root:accumulate return : 2.3477
INFO:root:accumulate return : 2.2493
INFO:root:accumulate return : 2.2252
INFO:root:accumulate return : 2.3052
INFO:root:accumulate return : 2.2044
INFO:root:accumulate return : 2.1079
INFO:root:accumulate return : 2.2185
INFO:root:accumulate return : 2.3244
INFO:root:accumulate return : 2.3052
INFO:root:accumulate return : 2.2914
INFO:root:accumulate return : 2.1493
INFO:root:accumulate return : 2.1892
INFO:root:accumulate return : 2.3455
INFO:root:accumulate return : 2.3261
INFO:root:accumulate return : 2.166
INFO:root:accumulate return : 2.3049
INFO:root:accumulate return : 2.2873
INFO:root:accumulate return : 2.3237
INFO:root:accumulate return : 2.4335
INFO:root:accumulate return : 2.2696
INFO:root:accumulate return : 2.2177
INFO:root:accumulate return : 2.3821
INFO:root:accumulate return : 2.2172
INFO:root:accumulate return : 2.2438
INFO:root:accumulate return : 2.295
INFO:root:accumulate return : 2.2745
INFO:root:accumulate return : 2.0961
INFO:root:accumulate return : 2.1863
INFO:root:accumulate return : 2.2451
INFO:root:accumulate return : 2.1935
INFO:root:accumulate return : 2.213
INFO:root:accumulate return : 2.3271
INFO:root:accumulate return : 2.2453
INFO:root:accumulate return : 2.2753
INFO:root:accumulate return : 2.0418
INFO:root:accumulate return : 2.2466
INFO:root:accumulate return : 2.1883
INFO:root:accumulate return : 2.2632
INFO:root:accumulate return : 2.4046
INFO:root:accumulate return : 2.3857
INFO:root:accumulate return : 2.2109
INFO:root:accumulate return : 2.1889
INFO:root:accumulate return : 2.3004
INFO:root:accumulate return : 2.2992
INFO:root:accumulate return : 2.3153
INFO:root:accumulate return : 2.2392
INFO:root:accumulate return : 2.4242
INFO:root:accumulate return : 2.3739
INFO:root:accumulate return : 2.4077
INFO:root:accumulate return : 2.236
INFO:root:accumulate return : 2.2952
INFO:root:accumulate return : 2.3344
INFO:root:accumulate return : 2.111
INFO:root:accumulate return : 2.1752
INFO:root:accumulate return : 2.3173
INFO:root:accumulate return : 2.2882
INFO:root:accumulate return : 2.1564
INFO:root:accumulate return : 2.2936
INFO:root:accumulate return : 2.3623
INFO:root:accumulate return : 2.1434
INFO:root:accumulate return : 2.3263
INFO:root:accumulate return : 2.3004
INFO:root:accumulate return : 2.2732
INFO:root:accumulate return : 2.2572
INFO:root:accumulate return : 2.2912
INFO:root:accumulate return : 2.3717
INFO:root:accumulate return : 2.2835
INFO:root:accumulate return : 2.2989
INFO:root:accumulate return : 2.2811
INFO:root:accumulate return : 2.4055
INFO:root:accumulate return : 2.3066
INFO:root:accumulate return : 2.4191
INFO:root:accumulate return : 2.2689
INFO:root:accumulate return : 2.2659
INFO:root:accumulate return : 2.3804
INFO:root:accumulate return : 2.2405
INFO:root:accumulate return : 2.2937
INFO:root:accumulate return : 2.2218
INFO:root:accumulate return : 2.2866
INFO:root:accumulate return : 2.2917
INFO:root:accumulate return : 2.2769
INFO:root:accumulate return : 2.3136
INFO:root:accumulate return : 2.3135
INFO:root:accumulate return : 2.3072
INFO:root:accumulate return : 2.3084
INFO:root:accumulate return : 2.2442
INFO:root:accumulate return : 2.3623
INFO:root:accumulate return : 2.1571
INFO:root:accumulate return : 2.3791
INFO:root:accumulate return : 2.1506
INFO:root:accumulate return : 2.2061
INFO:root:accumulate return : 2.4815
INFO:root:accumulate return : 2.3488
INFO:root:accumulate return : 2.237
INFO:root:accumulate return : 2.4339
INFO:root:accumulate return : 2.5039
INFO:root:accumulate return : 2.3157
INFO:root:accumulate return : 2.1875
INFO:root:accumulate return : 2.1294
INFO:root:accumulate return : 2.4429
INFO:root:accumulate return : 2.3012
INFO:root:accumulate return : 2.3112
INFO:root:accumulate return : 2.2736
INFO:root:accumulate return : 2.4521
INFO:root:accumulate return : 2.4413
INFO:root:accumulate return : 2.2393
INFO:root:accumulate return : 2.3446
INFO:root:accumulate return : 2.3019
INFO:root:accumulate return : 2.3986
INFO:root:accumulate return : 2.2426
INFO:root:accumulate return : 2.3447
INFO:root:accumulate return : 2.317
INFO:root:accumulate return : 2.4092
INFO:root:accumulate return : 2.3353
INFO:root:accumulate return : 2.2519
INFO:root:accumulate return : 2.3151
INFO:root:accumulate return : 2.205
INFO:root:accumulate return : 2.3531
INFO:root:accumulate return : 2.3655
INFO:root:accumulate return : 2.335
INFO:root:accumulate return : 2.3219
INFO:root:accumulate return : 2.3273
INFO:root:accumulate return : 2.3544
INFO:root:accumulate return : 2.2904
INFO:root:accumulate return : 2.2181
INFO:root:accumulate return : 2.292
INFO:root:accumulate return : 2.4365
INFO:root:accumulate return : 2.1845
INFO:root:accumulate return : 2.4446
INFO:root:accumulate return : 2.5094
INFO:root:accumulate return : 2.4424
INFO:root:accumulate return : 2.296
INFO:root:accumulate return : 2.4162
INFO:root:accumulate return : 2.3624
INFO:root:accumulate return : 2.277
INFO:root:accumulate return : 2.3923
INFO:root:accumulate return : 2.4675
INFO:root:accumulate return : 2.2942
INFO:root:accumulate return : 2.3473
INFO:root:accumulate return : 2.3477
INFO:root:accumulate return : 2.4249
INFO:root:accumulate return : 2.1768
INFO:root:accumulate return : 2.3755
INFO:root:accumulate return : 2.2238
INFO:root:accumulate return : 2.4063
INFO:root:accumulate return : 2.3661
INFO:root:accumulate return : 2.3982
INFO:root:accumulate return : 2.3714
INFO:root:accumulate return : 2.4
INFO:root:accumulate return : 2.3949
INFO:root:accumulate return : 2.3371
INFO:root:accumulate return : 2.3377
INFO:root:accumulate return : 2.47
INFO:root:accumulate return : 2.3287
INFO:root:accumulate return : 2.2466
INFO:root:accumulate return : 2.3513
INFO:root:accumulate return : 2.4941
INFO:root:accumulate return : 2.1188
INFO:root:accumulate return : 2.3062
INFO:root:accumulate return : 2.3434
INFO:root:accumulate return : 2.3858
INFO:root:accumulate return : 2.3197
INFO:root:accumulate return : 2.3519
INFO:root:accumulate return : 2.4148
INFO:root:accumulate return : 2.4108
INFO:root:accumulate return : 2.2617
INFO:root:accumulate return : 2.36
INFO:root:accumulate return : 2.4117
INFO:root:accumulate return : 2.4689
INFO:root:accumulate return : 2.4689
INFO:root:accumulate return : 2.2884
INFO:root:accumulate return : 2.4917
INFO:root:accumulate return : 2.4039
