INFO:root:Version : 6
INFO:root:accumulate return : 1.0175
INFO:root:accumulate return : 0.9569
INFO:root:accumulate return : 1.0628
INFO:root:accumulate return : 1.0522
INFO:root:accumulate return : 1.0303
INFO:root:accumulate return : 1.0555
INFO:root:accumulate return : 0.9617
INFO:root:accumulate return : 0.9948
INFO:root:accumulate return : 1.1277
INFO:root:accumulate return : 1.0999
INFO:root:accumulate return : 1.1051
INFO:root:accumulate return : 1.0253
INFO:root:accumulate return : 0.8367
INFO:root:accumulate return : 1.0216
INFO:root:accumulate return : 0.9866
INFO:root:accumulate return : 1.1027
INFO:root:accumulate return : 1.1322
INFO:root:accumulate return : 1.084
INFO:root:accumulate return : 1.0742
INFO:root:accumulate return : 0.9927
INFO:root:accumulate return : 1.003
INFO:root:accumulate return : 1.071
INFO:root:accumulate return : 1.0744
INFO:root:accumulate return : 1.0291
INFO:root:accumulate return : 1.1018
INFO:root:accumulate return : 1.0397
INFO:root:accumulate return : 1.0557
INFO:root:accumulate return : 0.9637
INFO:root:accumulate return : 1.2213
INFO:root:accumulate return : 1.1981
INFO:root:accumulate return : 1.1812
INFO:root:accumulate return : 1.248
INFO:root:accumulate return : 1.3109
INFO:root:accumulate return : 1.1919
INFO:root:accumulate return : 1.1123
INFO:root:accumulate return : 1.3347
INFO:root:accumulate return : 1.2229
INFO:root:accumulate return : 1.255
INFO:root:accumulate return : 1.2028
INFO:root:accumulate return : 1.253
INFO:root:accumulate return : 1.1928
INFO:root:accumulate return : 1.2352
INFO:root:accumulate return : 1.2722
INFO:root:accumulate return : 1.1374
INFO:root:accumulate return : 1.1475
INFO:root:accumulate return : 1.186
INFO:root:accumulate return : 1.2197
INFO:root:accumulate return : 1.246
INFO:root:accumulate return : 1.4383
INFO:root:accumulate return : 1.4995
INFO:root:accumulate return : 1.3844
INFO:root:accumulate return : 1.3806
INFO:root:accumulate return : 1.463
INFO:root:accumulate return : 1.4285
INFO:root:accumulate return : 1.4157
INFO:root:accumulate return : 1.385
INFO:root:accumulate return : 1.3379
INFO:root:accumulate return : 1.4438
INFO:root:accumulate return : 1.4073
INFO:root:accumulate return : 1.2596
INFO:root:accumulate return : 1.5323
INFO:root:accumulate return : 1.3782
INFO:root:accumulate return : 1.4933
INFO:root:accumulate return : 1.4016
INFO:root:accumulate return : 1.4085
INFO:root:accumulate return : 1.3752
INFO:root:accumulate return : 1.5007
INFO:root:accumulate return : 1.3845
INFO:root:accumulate return : 1.4208
INFO:root:accumulate return : 1.5234
INFO:root:accumulate return : 1.4804
INFO:root:accumulate return : 1.4221
INFO:root:accumulate return : 1.4514
INFO:root:accumulate return : 1.3739
INFO:root:accumulate return : 1.4344
INFO:root:accumulate return : 1.3182
INFO:root:accumulate return : 1.4072
INFO:root:accumulate return : 1.3704
INFO:root:accumulate return : 1.5335
INFO:root:accumulate return : 1.3879
INFO:root:accumulate return : 1.4433
INFO:root:accumulate return : 1.476
INFO:root:accumulate return : 1.6165
INFO:root:accumulate return : 1.5978
INFO:root:accumulate return : 1.4823
INFO:root:accumulate return : 1.593
INFO:root:accumulate return : 1.5862
INFO:root:accumulate return : 1.4901
INFO:root:accumulate return : 1.5073
INFO:root:accumulate return : 1.5994
INFO:root:accumulate return : 1.5212
INFO:root:accumulate return : 1.3575
INFO:root:accumulate return : 1.5764
INFO:root:accumulate return : 1.4973
INFO:root:accumulate return : 1.5598
INFO:root:accumulate return : 1.4481
INFO:root:accumulate return : 1.501
INFO:root:accumulate return : 1.5927
INFO:root:accumulate return : 1.728
INFO:root:accumulate return : 1.5409
INFO:root:accumulate return : 1.6242
INFO:root:accumulate return : 1.5294
INFO:root:accumulate return : 1.5663
INFO:root:accumulate return : 1.6311
INFO:root:accumulate return : 1.4463
INFO:root:accumulate return : 1.5386
INFO:root:accumulate return : 1.6685
INFO:root:accumulate return : 1.6488
INFO:root:accumulate return : 1.7477
INFO:root:accumulate return : 1.8496
INFO:root:accumulate return : 1.645
INFO:root:accumulate return : 1.7327
INFO:root:accumulate return : 1.6387
INFO:root:accumulate return : 1.7288
INFO:root:accumulate return : 1.7763
INFO:root:accumulate return : 1.7742
INFO:root:accumulate return : 1.8331
INFO:root:accumulate return : 1.8282
INFO:root:accumulate return : 1.7119
INFO:root:accumulate return : 1.6764
INFO:root:accumulate return : 1.8665
INFO:root:accumulate return : 1.7417
INFO:root:accumulate return : 1.8353
INFO:root:accumulate return : 1.7942
INFO:root:accumulate return : 1.8138
INFO:root:accumulate return : 1.6903
INFO:root:accumulate return : 1.7523
INFO:root:accumulate return : 1.7959
INFO:root:accumulate return : 1.7866
INFO:root:accumulate return : 1.7424
INFO:root:accumulate return : 1.7492
INFO:root:accumulate return : 1.7558
INFO:root:accumulate return : 1.8189
INFO:root:accumulate return : 1.7497
INFO:root:accumulate return : 1.7908
INFO:root:accumulate return : 1.7061
INFO:root:accumulate return : 1.7748
INFO:root:accumulate return : 1.7949
INFO:root:accumulate return : 1.6557
INFO:root:accumulate return : 1.9085
INFO:root:accumulate return : 1.7271
INFO:root:accumulate return : 1.8839
INFO:root:accumulate return : 1.7003
INFO:root:accumulate return : 1.6583
INFO:root:accumulate return : 1.8855
INFO:root:accumulate return : 1.6662
INFO:root:accumulate return : 1.8121
INFO:root:accumulate return : 1.6719
INFO:root:accumulate return : 1.9243
INFO:root:accumulate return : 2.0169
INFO:root:accumulate return : 1.977
INFO:root:accumulate return : 1.898
INFO:root:accumulate return : 1.7377
INFO:root:accumulate return : 1.9302
INFO:root:accumulate return : 1.7378
INFO:root:accumulate return : 1.7011
INFO:root:accumulate return : 1.787
INFO:root:accumulate return : 1.748
INFO:root:accumulate return : 1.8433
INFO:root:accumulate return : 1.8891
INFO:root:accumulate return : 1.8336
INFO:root:accumulate return : 1.8563
INFO:root:accumulate return : 1.8271
INFO:root:accumulate return : 1.7831
INFO:root:accumulate return : 1.8249
INFO:root:accumulate return : 1.8293
INFO:root:accumulate return : 1.879
INFO:root:accumulate return : 1.794
INFO:root:accumulate return : 2.0037
INFO:root:accumulate return : 1.9177
INFO:root:accumulate return : 1.889
INFO:root:accumulate return : 1.8329
INFO:root:accumulate return : 1.9023
INFO:root:accumulate return : 1.9316
INFO:root:accumulate return : 1.7602
INFO:root:accumulate return : 1.6814
INFO:root:accumulate return : 1.8058
INFO:root:accumulate return : 1.9142
INFO:root:accumulate return : 1.8871
INFO:root:accumulate return : 1.8854
INFO:root:accumulate return : 1.8851
INFO:root:accumulate return : 1.9201
INFO:root:accumulate return : 1.8547
INFO:root:accumulate return : 1.7897
INFO:root:accumulate return : 1.9106
INFO:root:accumulate return : 1.948
INFO:root:accumulate return : 1.9731
INFO:root:accumulate return : 1.8122
INFO:root:accumulate return : 1.9516
INFO:root:accumulate return : 1.8701
INFO:root:accumulate return : 1.9859
INFO:root:accumulate return : 2.0463
INFO:root:accumulate return : 1.9461
INFO:root:accumulate return : 1.841
INFO:root:accumulate return : 2.0283
INFO:root:accumulate return : 1.9484
INFO:root:accumulate return : 1.936
INFO:root:accumulate return : 2.0178
INFO:root:accumulate return : 1.9544
INFO:root:accumulate return : 2.1345
INFO:root:accumulate return : 2.0788
INFO:root:accumulate return : 1.8002
INFO:root:accumulate return : 1.925
INFO:root:accumulate return : 1.9355
INFO:root:accumulate return : 2.1653
INFO:root:accumulate return : 2.0489
INFO:root:accumulate return : 1.9937
INFO:root:accumulate return : 1.8673
INFO:root:accumulate return : 2.1227
INFO:root:accumulate return : 2.0269
INFO:root:accumulate return : 2.0903
INFO:root:accumulate return : 2.0735
INFO:root:accumulate return : 2.0241
INFO:root:accumulate return : 1.9351
INFO:root:accumulate return : 1.9415
INFO:root:accumulate return : 2.1133
INFO:root:accumulate return : 2.0763
INFO:root:accumulate return : 2.0012
INFO:root:accumulate return : 2.0257
INFO:root:accumulate return : 2.071
INFO:root:accumulate return : 2.0059
INFO:root:accumulate return : 2.0604
INFO:root:accumulate return : 2.1827
INFO:root:accumulate return : 1.963
INFO:root:accumulate return : 2.0079
INFO:root:accumulate return : 2.0861
INFO:root:accumulate return : 2.0329
INFO:root:accumulate return : 1.8357
INFO:root:accumulate return : 2.218
INFO:root:accumulate return : 1.985
INFO:root:accumulate return : 1.9873
INFO:root:accumulate return : 2.145
INFO:root:accumulate return : 2.1447
INFO:root:accumulate return : 2.1279
INFO:root:accumulate return : 1.8923
INFO:root:accumulate return : 2.0229
INFO:root:accumulate return : 2.071
INFO:root:accumulate return : 1.9578
INFO:root:accumulate return : 2.0732
INFO:root:accumulate return : 2.2352
INFO:root:accumulate return : 2.0971
INFO:root:accumulate return : 2.0964
INFO:root:accumulate return : 2.0959
INFO:root:accumulate return : 2.1224
INFO:root:accumulate return : 2.0301
INFO:root:accumulate return : 2.1242
INFO:root:accumulate return : 2.0471
INFO:root:accumulate return : 2.1118
INFO:root:accumulate return : 2.159
INFO:root:accumulate return : 2.1126
INFO:root:accumulate return : 2.1952
INFO:root:accumulate return : 2.1358
INFO:root:accumulate return : 2.0419
INFO:root:accumulate return : 2.1146
INFO:root:accumulate return : 2.0777
INFO:root:accumulate return : 2.1073
INFO:root:accumulate return : 2.206
INFO:root:accumulate return : 2.2177
INFO:root:accumulate return : 2.0795
INFO:root:accumulate return : 2.1274
INFO:root:accumulate return : 2.2488
INFO:root:accumulate return : 2.1718
INFO:root:accumulate return : 2.1533
INFO:root:accumulate return : 2.2277
INFO:root:accumulate return : 2.2278
INFO:root:accumulate return : 2.2272
INFO:root:accumulate return : 2.2032
INFO:root:accumulate return : 2.2039
INFO:root:accumulate return : 2.1176
INFO:root:accumulate return : 2.1744
INFO:root:accumulate return : 2.0868
INFO:root:accumulate return : 2.1107
INFO:root:accumulate return : 2.195
INFO:root:accumulate return : 2.2209
INFO:root:accumulate return : 2.2728
INFO:root:accumulate return : 2.0794
INFO:root:accumulate return : 2.2505
INFO:root:accumulate return : 2.0211
INFO:root:accumulate return : 2.2612
INFO:root:accumulate return : 2.2825
INFO:root:accumulate return : 2.163
INFO:root:accumulate return : 2.2229
INFO:root:accumulate return : 2.3108
INFO:root:accumulate return : 2.3022
INFO:root:accumulate return : 2.1738
INFO:root:accumulate return : 2.1583
INFO:root:accumulate return : 2.2932
INFO:root:accumulate return : 2.2134
INFO:root:accumulate return : 2.1955
INFO:root:accumulate return : 2.3365
INFO:root:accumulate return : 2.0708
INFO:root:accumulate return : 2.2005
INFO:root:accumulate return : 2.2408
INFO:root:accumulate return : 2.2387
INFO:root:accumulate return : 2.2061
INFO:root:accumulate return : 2.2887
INFO:root:accumulate return : 2.1098
INFO:root:accumulate return : 2.203
INFO:root:accumulate return : 2.4838
INFO:root:accumulate return : 2.2438
INFO:root:accumulate return : 2.19
INFO:root:accumulate return : 2.2132
INFO:root:accumulate return : 2.3772
INFO:root:accumulate return : 2.3239
INFO:root:accumulate return : 2.3341
INFO:root:accumulate return : 2.2208
INFO:root:accumulate return : 2.1274
INFO:root:accumulate return : 2.3583
INFO:root:accumulate return : 2.2978
INFO:root:accumulate return : 2.345
INFO:root:accumulate return : 2.1866
INFO:root:accumulate return : 2.3088
INFO:root:accumulate return : 2.2942
INFO:root:accumulate return : 2.3084
INFO:root:accumulate return : 2.2186
INFO:root:accumulate return : 2.3212
INFO:root:accumulate return : 2.2597
INFO:root:accumulate return : 2.2588
INFO:root:accumulate return : 2.2911
INFO:root:accumulate return : 2.3311
INFO:root:accumulate return : 2.2951
INFO:root:accumulate return : 2.3511
INFO:root:accumulate return : 2.3359
INFO:root:accumulate return : 2.3526
INFO:root:accumulate return : 2.2176
INFO:root:accumulate return : 2.2847
INFO:root:accumulate return : 2.2181
INFO:root:accumulate return : 2.2699
INFO:root:accumulate return : 2.3222
INFO:root:accumulate return : 2.3632
INFO:root:accumulate return : 2.3128
INFO:root:accumulate return : 2.3524
INFO:root:accumulate return : 2.3475
INFO:root:accumulate return : 2.3264
INFO:root:accumulate return : 2.1886
INFO:root:accumulate return : 2.3581
INFO:root:accumulate return : 2.2624
INFO:root:accumulate return : 2.3146
INFO:root:accumulate return : 2.442
INFO:root:accumulate return : 2.3211
INFO:root:accumulate return : 2.4501
INFO:root:accumulate return : 2.4765
INFO:root:accumulate return : 2.4802
INFO:root:accumulate return : 2.3764
INFO:root:accumulate return : 2.2754
INFO:root:accumulate return : 2.3426
INFO:root:accumulate return : 2.2033
INFO:root:accumulate return : 2.3026
INFO:root:accumulate return : 2.3185
INFO:root:accumulate return : 2.4794
INFO:root:accumulate return : 2.2574
INFO:root:accumulate return : 2.1817
INFO:root:accumulate return : 2.2985
INFO:root:accumulate return : 2.3871
INFO:root:accumulate return : 2.3472
INFO:root:accumulate return : 2.4376
INFO:root:accumulate return : 2.3807
INFO:root:accumulate return : 2.271
INFO:root:accumulate return : 2.3736
INFO:root:accumulate return : 2.2972
INFO:root:accumulate return : 2.382
INFO:root:accumulate return : 2.1555
INFO:root:accumulate return : 2.2309
INFO:root:accumulate return : 2.3122
INFO:root:accumulate return : 2.3133
INFO:root:accumulate return : 2.371
INFO:root:accumulate return : 2.3677
INFO:root:accumulate return : 2.3261
INFO:root:accumulate return : 2.2414
INFO:root:accumulate return : 2.3112
INFO:root:accumulate return : 2.294
INFO:root:accumulate return : 2.4706
INFO:root:accumulate return : 2.3142
INFO:root:accumulate return : 2.1881
INFO:root:accumulate return : 2.2659
INFO:root:accumulate return : 2.2437
INFO:root:accumulate return : 2.2449
INFO:root:accumulate return : 2.3512
INFO:root:accumulate return : 2.3603
INFO:root:accumulate return : 2.3149
INFO:root:accumulate return : 2.3669
INFO:root:accumulate return : 2.3812
INFO:root:accumulate return : 2.3651
INFO:root:accumulate return : 2.2269
INFO:root:accumulate return : 2.4813
INFO:root:accumulate return : 2.5271
INFO:root:accumulate return : 2.4061
INFO:root:accumulate return : 2.3847
INFO:root:accumulate return : 2.3664
INFO:root:accumulate return : 2.4528
INFO:root:accumulate return : 2.4378
INFO:root:accumulate return : 2.5056
INFO:root:accumulate return : 2.3493
INFO:root:accumulate return : 2.3937
INFO:root:accumulate return : 2.5121
INFO:root:accumulate return : 2.4514
INFO:root:accumulate return : 2.2617
INFO:root:accumulate return : 2.359
INFO:root:accumulate return : 2.446
INFO:root:accumulate return : 2.2209
INFO:root:accumulate return : 2.355
INFO:root:accumulate return : 2.4791
INFO:root:accumulate return : 2.4967
INFO:root:accumulate return : 2.4228
INFO:root:accumulate return : 2.4036
INFO:root:accumulate return : 2.2215
INFO:root:accumulate return : 2.2862
INFO:root:accumulate return : 2.3963
INFO:root:accumulate return : 2.3904
INFO:root:accumulate return : 2.2614
INFO:root:accumulate return : 2.3729
INFO:root:accumulate return : 2.3996
INFO:root:accumulate return : 2.4387
INFO:root:accumulate return : 2.4308
INFO:root:accumulate return : 2.4841
INFO:root:accumulate return : 2.4307
INFO:root:accumulate return : 2.377
INFO:root:accumulate return : 2.3481
INFO:root:accumulate return : 2.2761
INFO:root:accumulate return : 2.3247
INFO:root:accumulate return : 2.3275
INFO:root:accumulate return : 2.4717
INFO:root:accumulate return : 2.4182
INFO:root:accumulate return : 2.3395
INFO:root:accumulate return : 2.4424
INFO:root:accumulate return : 2.4087
INFO:root:accumulate return : 2.2857
INFO:root:accumulate return : 2.229
INFO:root:accumulate return : 2.3296
INFO:root:accumulate return : 2.5402
INFO:root:accumulate return : 2.579
INFO:root:accumulate return : 2.4269
INFO:root:accumulate return : 2.3765
INFO:root:accumulate return : 2.3487
INFO:root:accumulate return : 2.4581
INFO:root:accumulate return : 2.4059
INFO:root:accumulate return : 2.1954
INFO:root:accumulate return : 2.3683
INFO:root:accumulate return : 2.3396
INFO:root:accumulate return : 2.5406
INFO:root:accumulate return : 2.4553
INFO:root:accumulate return : 2.4307
INFO:root:accumulate return : 2.3939
INFO:root:accumulate return : 2.2434
INFO:root:accumulate return : 2.2362
INFO:root:accumulate return : 2.5017
INFO:root:accumulate return : 2.4098
INFO:root:accumulate return : 2.4681
INFO:root:accumulate return : 2.3161
INFO:root:accumulate return : 2.3977
INFO:root:accumulate return : 2.365
INFO:root:accumulate return : 2.4377
INFO:root:accumulate return : 2.3311
INFO:root:accumulate return : 2.2373
INFO:root:accumulate return : 2.3892
INFO:root:accumulate return : 2.4793
INFO:root:accumulate return : 2.3648
INFO:root:accumulate return : 2.4911
INFO:root:accumulate return : 2.5216
INFO:root:accumulate return : 2.3744
INFO:root:accumulate return : 2.4283
INFO:root:accumulate return : 2.415
INFO:root:accumulate return : 2.2913
INFO:root:accumulate return : 2.4629
INFO:root:accumulate return : 2.4611
INFO:root:accumulate return : 2.4675
INFO:root:accumulate return : 2.4959
INFO:root:accumulate return : 2.5316
INFO:root:accumulate return : 2.5006
INFO:root:accumulate return : 2.5734
INFO:root:accumulate return : 2.4862
INFO:root:accumulate return : 2.3844
INFO:root:accumulate return : 2.2884
INFO:root:accumulate return : 2.3404
INFO:root:accumulate return : 2.5525
INFO:root:accumulate return : 2.4148
INFO:root:accumulate return : 2.3901
INFO:root:accumulate return : 2.5414
INFO:root:accumulate return : 2.5469
INFO:root:accumulate return : 2.5163
INFO:root:accumulate return : 2.5256
INFO:root:accumulate return : 2.2848
INFO:root:accumulate return : 2.5093
INFO:root:accumulate return : 2.354
INFO:root:accumulate return : 2.5248
INFO:root:accumulate return : 2.4145
INFO:root:accumulate return : 2.3644
INFO:root:accumulate return : 2.4345
INFO:root:accumulate return : 2.5194
INFO:root:accumulate return : 2.5796
INFO:root:accumulate return : 2.4166
INFO:root:accumulate return : 2.4979
INFO:root:accumulate return : 2.5186
INFO:root:accumulate return : 2.4215
INFO:root:accumulate return : 2.4956
INFO:root:accumulate return : 2.3576
INFO:root:accumulate return : 2.2763
INFO:root:accumulate return : 2.3635
INFO:root:accumulate return : 2.4275
INFO:root:accumulate return : 2.3819
INFO:root:accumulate return : 2.3185
INFO:root:accumulate return : 2.4627
INFO:root:accumulate return : 2.5129
INFO:root:accumulate return : 2.5888
INFO:root:accumulate return : 2.6216
INFO:root:accumulate return : 2.3224
INFO:root:accumulate return : 2.4673
INFO:root:accumulate return : 2.7229
INFO:root:accumulate return : 2.5344
INFO:root:accumulate return : 2.6089
INFO:root:accumulate return : 2.4981
INFO:root:accumulate return : 2.4277
INFO:root:accumulate return : 2.5849
INFO:root:accumulate return : 2.3749
INFO:root:accumulate return : 2.5274
INFO:root:accumulate return : 2.5284
INFO:root:accumulate return : 2.4844
INFO:root:accumulate return : 2.5686
INFO:root:accumulate return : 2.4671
INFO:root:accumulate return : 2.4367
INFO:root:accumulate return : 2.3193
INFO:root:accumulate return : 2.5018
INFO:root:accumulate return : 2.4511
INFO:root:accumulate return : 2.5419
INFO:root:accumulate return : 2.3897
INFO:root:accumulate return : 2.5645
INFO:root:accumulate return : 2.5434
INFO:root:accumulate return : 2.5875
INFO:root:accumulate return : 2.5948
INFO:root:accumulate return : 2.6234
INFO:root:accumulate return : 2.4971
INFO:root:accumulate return : 2.6722
INFO:root:accumulate return : 2.3706
INFO:root:accumulate return : 2.666
INFO:root:accumulate return : 2.6889
INFO:root:accumulate return : 2.7308
INFO:root:accumulate return : 2.5979
INFO:root:accumulate return : 2.5576
INFO:root:accumulate return : 2.6311
INFO:root:accumulate return : 2.6215
INFO:root:accumulate return : 2.4912
INFO:root:accumulate return : 2.4517
INFO:root:accumulate return : 2.5606
INFO:root:accumulate return : 2.5051
INFO:root:accumulate return : 2.5125
INFO:root:accumulate return : 2.2781
INFO:root:accumulate return : 2.2977
INFO:root:accumulate return : 2.4647
INFO:root:accumulate return : 2.6336
INFO:root:accumulate return : 2.4514
INFO:root:accumulate return : 2.6198
INFO:root:accumulate return : 2.4341
INFO:root:accumulate return : 2.6444
INFO:root:accumulate return : 2.563
INFO:root:accumulate return : 2.5163
INFO:root:accumulate return : 2.5209
INFO:root:accumulate return : 2.6445
INFO:root:accumulate return : 2.617
INFO:root:accumulate return : 2.638
INFO:root:accumulate return : 2.6136
INFO:root:accumulate return : 2.5852
INFO:root:accumulate return : 2.5965
INFO:root:accumulate return : 2.6527
INFO:root:accumulate return : 2.4558
INFO:root:accumulate return : 2.6067
INFO:root:accumulate return : 2.6252
INFO:root:accumulate return : 2.5584
INFO:root:accumulate return : 2.6187
INFO:root:accumulate return : 2.6135
INFO:root:accumulate return : 2.5991
INFO:root:accumulate return : 2.5322
INFO:root:accumulate return : 2.5661
INFO:root:accumulate return : 2.7073
INFO:root:accumulate return : 2.6251
INFO:root:accumulate return : 2.599
INFO:root:accumulate return : 2.459
INFO:root:accumulate return : 2.6896
INFO:root:accumulate return : 2.703
INFO:root:accumulate return : 2.7417
INFO:root:accumulate return : 2.6351
INFO:root:accumulate return : 2.6372
INFO:root:accumulate return : 2.7307
INFO:root:accumulate return : 2.6775
INFO:root:accumulate return : 2.6247
INFO:root:accumulate return : 2.6691
INFO:root:accumulate return : 2.4903
INFO:root:accumulate return : 2.7489
INFO:root:accumulate return : 2.6087
INFO:root:accumulate return : 2.5491
INFO:root:accumulate return : 2.5694
INFO:root:accumulate return : 2.6368
INFO:root:accumulate return : 2.6076
INFO:root:accumulate return : 2.628
INFO:root:accumulate return : 2.5577
INFO:root:accumulate return : 2.5479
INFO:root:accumulate return : 2.587
INFO:root:accumulate return : 2.6431
INFO:root:accumulate return : 2.5973
INFO:root:accumulate return : 2.5425
INFO:root:accumulate return : 2.616
INFO:root:accumulate return : 2.4994
INFO:root:accumulate return : 2.54
INFO:root:accumulate return : 2.6022
INFO:root:accumulate return : 2.5506
INFO:root:accumulate return : 2.6554
INFO:root:accumulate return : 2.5654
INFO:root:accumulate return : 2.6988
INFO:root:accumulate return : 2.6071
INFO:root:accumulate return : 2.5733
INFO:root:accumulate return : 2.6575
INFO:root:accumulate return : 2.4084
INFO:root:accumulate return : 2.6974
INFO:root:accumulate return : 2.6103
INFO:root:accumulate return : 2.5057
INFO:root:accumulate return : 2.6134
INFO:root:accumulate return : 2.5449
INFO:root:accumulate return : 2.653
INFO:root:accumulate return : 2.4334
INFO:root:accumulate return : 2.6699
INFO:root:accumulate return : 2.6485
INFO:root:accumulate return : 2.6974
INFO:root:accumulate return : 2.5501
INFO:root:accumulate return : 2.5445
INFO:root:accumulate return : 2.5724
INFO:root:accumulate return : 2.5691
INFO:root:accumulate return : 2.4749
INFO:root:accumulate return : 2.5869
INFO:root:accumulate return : 2.6239
INFO:root:accumulate return : 2.6031
INFO:root:accumulate return : 2.6729
INFO:root:accumulate return : 2.6514
INFO:root:accumulate return : 2.6207
INFO:root:accumulate return : 2.5454
INFO:root:accumulate return : 2.648
INFO:root:accumulate return : 2.549
INFO:root:accumulate return : 2.5939
INFO:root:accumulate return : 2.5814
INFO:root:accumulate return : 2.5432
INFO:root:accumulate return : 2.71
INFO:root:accumulate return : 2.6714
INFO:root:accumulate return : 2.6198
INFO:root:accumulate return : 2.4594
INFO:root:accumulate return : 2.6531
INFO:root:accumulate return : 2.618
INFO:root:accumulate return : 2.6657
INFO:root:accumulate return : 2.5678
INFO:root:accumulate return : 2.5803
INFO:root:accumulate return : 2.5883
INFO:root:accumulate return : 2.5544
INFO:root:accumulate return : 2.6172
INFO:root:accumulate return : 2.6876
INFO:root:accumulate return : 2.6692
INFO:root:accumulate return : 2.4629
INFO:root:accumulate return : 2.5974
INFO:root:accumulate return : 2.643
INFO:root:accumulate return : 2.4458
INFO:root:accumulate return : 2.7075
INFO:root:accumulate return : 2.7554
INFO:root:accumulate return : 2.7007
INFO:root:accumulate return : 2.6671
INFO:root:accumulate return : 2.6883
INFO:root:accumulate return : 2.6015
INFO:root:accumulate return : 2.5328
INFO:root:accumulate return : 2.5726
INFO:root:accumulate return : 2.6055
INFO:root:accumulate return : 2.4851
INFO:root:accumulate return : 2.6698
INFO:root:accumulate return : 2.6427
INFO:root:accumulate return : 2.686
INFO:root:accumulate return : 2.5226
INFO:root:accumulate return : 2.5413
INFO:root:accumulate return : 2.6752
INFO:root:accumulate return : 2.6378
INFO:root:accumulate return : 2.6294
INFO:root:accumulate return : 2.6211
INFO:root:accumulate return : 2.6709
INFO:root:accumulate return : 2.7689
INFO:root:accumulate return : 2.7038
INFO:root:accumulate return : 2.705
INFO:root:accumulate return : 2.534
INFO:root:accumulate return : 2.6366
INFO:root:accumulate return : 2.4591
INFO:root:accumulate return : 2.5721
INFO:root:accumulate return : 2.7616
INFO:root:accumulate return : 2.6587
INFO:root:accumulate return : 2.7268
INFO:root:accumulate return : 2.8076
INFO:root:accumulate return : 2.5247
INFO:root:accumulate return : 2.7002
INFO:root:accumulate return : 2.6544
INFO:root:accumulate return : 2.7714
INFO:root:accumulate return : 2.5484
INFO:root:accumulate return : 2.7076
INFO:root:accumulate return : 2.7054
INFO:root:accumulate return : 2.5775
INFO:root:accumulate return : 2.6667
INFO:root:accumulate return : 2.5311
INFO:root:accumulate return : 2.557
INFO:root:accumulate return : 2.7066
INFO:root:accumulate return : 2.7025
INFO:root:accumulate return : 2.716
INFO:root:accumulate return : 2.5698
INFO:root:accumulate return : 2.6245
INFO:root:accumulate return : 2.487
INFO:root:accumulate return : 2.5757
INFO:root:accumulate return : 2.5232
INFO:root:accumulate return : 2.6665
INFO:root:accumulate return : 2.6553
INFO:root:accumulate return : 2.7349
INFO:root:accumulate return : 2.6486
INFO:root:accumulate return : 2.5633
INFO:root:accumulate return : 2.7218
INFO:root:accumulate return : 2.6122
INFO:root:accumulate return : 2.5457
INFO:root:accumulate return : 2.5632
