INFO:root:Version : 7
INFO:root:accumulate return : 3.5158
INFO:root:accumulate return : 3.4548
INFO:root:accumulate return : 3.5674
INFO:root:accumulate return : 3.7976
INFO:root:accumulate return : 3.5206
INFO:root:accumulate return : 3.5079
INFO:root:accumulate return : 3.7128
INFO:root:accumulate return : 3.9265
INFO:root:accumulate return : 3.6579
INFO:root:accumulate return : 4.011
INFO:root:accumulate return : 3.6164
INFO:root:accumulate return : 3.6513
INFO:root:accumulate return : 3.7477
INFO:root:accumulate return : 3.9477
INFO:root:accumulate return : 3.8718
INFO:root:accumulate return : 3.7353
INFO:root:accumulate return : 3.688
INFO:root:accumulate return : 3.6608
INFO:root:accumulate return : 3.8449
INFO:root:accumulate return : 3.7844
INFO:root:accumulate return : 3.9369
INFO:root:accumulate return : 3.5891
INFO:root:accumulate return : 3.7657
INFO:root:accumulate return : 3.7769
INFO:root:accumulate return : 3.8678
INFO:root:accumulate return : 3.9097
INFO:root:accumulate return : 4.0662
INFO:root:accumulate return : 3.7922
INFO:root:accumulate return : 3.9904
INFO:root:accumulate return : 3.7734
INFO:root:accumulate return : 3.9573
INFO:root:accumulate return : 3.6147
INFO:root:accumulate return : 3.7513
INFO:root:accumulate return : 3.6149
INFO:root:accumulate return : 3.709
INFO:root:accumulate return : 3.7768
INFO:root:accumulate return : 3.8826
INFO:root:accumulate return : 3.9068
INFO:root:accumulate return : 3.9553
INFO:root:accumulate return : 3.9547
INFO:root:accumulate return : 3.7847
INFO:root:accumulate return : 3.9266
INFO:root:accumulate return : 3.6607
INFO:root:accumulate return : 3.7044
INFO:root:accumulate return : 4.0916
INFO:root:accumulate return : 3.8014
INFO:root:accumulate return : 3.5776
INFO:root:accumulate return : 3.5824
INFO:root:accumulate return : 3.9093
INFO:root:accumulate return : 3.4389
INFO:root:accumulate return : 3.8809
INFO:root:accumulate return : 3.6959
INFO:root:accumulate return : 3.5391
INFO:root:accumulate return : 3.6497
INFO:root:accumulate return : 3.6584
INFO:root:accumulate return : 3.7356
INFO:root:accumulate return : 4.0261
INFO:root:accumulate return : 3.8743
INFO:root:accumulate return : 3.6604
INFO:root:accumulate return : 3.953
INFO:root:accumulate return : 3.9374
INFO:root:accumulate return : 3.9038
INFO:root:accumulate return : 3.9101
INFO:root:accumulate return : 3.6909
INFO:root:accumulate return : 3.5874
INFO:root:accumulate return : 3.8024
INFO:root:accumulate return : 3.9341
INFO:root:accumulate return : 4.0041
INFO:root:accumulate return : 3.9215
INFO:root:accumulate return : 3.9001
INFO:root:accumulate return : 4.0042
INFO:root:accumulate return : 3.7949
INFO:root:accumulate return : 3.8693
INFO:root:accumulate return : 3.9153
INFO:root:accumulate return : 3.9666
INFO:root:accumulate return : 3.7995
INFO:root:accumulate return : 3.9305
INFO:root:accumulate return : 3.9181
INFO:root:accumulate return : 3.9734
INFO:root:accumulate return : 4.0554
INFO:root:accumulate return : 3.8068
INFO:root:accumulate return : 3.5258
INFO:root:accumulate return : 3.9389
INFO:root:accumulate return : 4.0147
INFO:root:accumulate return : 3.9693
INFO:root:accumulate return : 3.9946
INFO:root:accumulate return : 3.9665
INFO:root:accumulate return : 3.995
INFO:root:accumulate return : 4.0049
INFO:root:accumulate return : 3.8826
INFO:root:accumulate return : 3.8675
INFO:root:accumulate return : 3.9988
INFO:root:accumulate return : 4.0444
INFO:root:accumulate return : 4.2059
INFO:root:accumulate return : 3.8933
INFO:root:accumulate return : 3.9837
INFO:root:accumulate return : 3.7865
INFO:root:accumulate return : 3.7991
INFO:root:accumulate return : 3.883
INFO:root:accumulate return : 3.8433
INFO:root:accumulate return : 4.0117
INFO:root:accumulate return : 4.0017
INFO:root:accumulate return : 3.9917
INFO:root:accumulate return : 3.7924
INFO:root:accumulate return : 3.9591
INFO:root:accumulate return : 3.7237
INFO:root:accumulate return : 4.0095
INFO:root:accumulate return : 3.792
INFO:root:accumulate return : 4.089
INFO:root:accumulate return : 4.1315
INFO:root:accumulate return : 4.1065
INFO:root:accumulate return : 4.0601
INFO:root:accumulate return : 4.0468
INFO:root:accumulate return : 4.0063
INFO:root:accumulate return : 4.215
INFO:root:accumulate return : 4.1505
INFO:root:accumulate return : 4.1438
INFO:root:accumulate return : 3.7506
INFO:root:accumulate return : 4.0619
INFO:root:accumulate return : 4.0825
INFO:root:accumulate return : 4.3474
INFO:root:accumulate return : 4.0943
INFO:root:accumulate return : 4.1189
INFO:root:accumulate return : 3.9055
INFO:root:accumulate return : 4.1116
INFO:root:accumulate return : 4.1887
INFO:root:accumulate return : 3.8198
INFO:root:accumulate return : 3.8371
INFO:root:accumulate return : 3.8655
INFO:root:accumulate return : 3.6898
INFO:root:accumulate return : 3.8302
INFO:root:accumulate return : 4.2439
INFO:root:accumulate return : 3.8601
INFO:root:accumulate return : 3.8819
INFO:root:accumulate return : 4.0632
INFO:root:accumulate return : 4.0072
INFO:root:accumulate return : 4.2111
INFO:root:accumulate return : 4.0712
INFO:root:accumulate return : 4.2399
INFO:root:accumulate return : 3.8728
INFO:root:accumulate return : 4.1523
INFO:root:accumulate return : 3.9963
INFO:root:accumulate return : 3.8494
INFO:root:accumulate return : 3.8806
INFO:root:accumulate return : 4.0463
INFO:root:accumulate return : 4.0832
INFO:root:accumulate return : 4.0734
INFO:root:accumulate return : 3.9313
INFO:root:accumulate return : 4.0757
INFO:root:accumulate return : 4.227
INFO:root:accumulate return : 4.1348
INFO:root:accumulate return : 4.1225
INFO:root:accumulate return : 4.3094
INFO:root:accumulate return : 3.9416
INFO:root:accumulate return : 4.0659
INFO:root:accumulate return : 4.1162
INFO:root:accumulate return : 4.1819
INFO:root:accumulate return : 4.1438
INFO:root:accumulate return : 4.0179
INFO:root:accumulate return : 4.151
INFO:root:accumulate return : 4.2604
INFO:root:accumulate return : 3.9556
INFO:root:accumulate return : 4.3411
INFO:root:accumulate return : 4.2627
INFO:root:accumulate return : 4.257
INFO:root:accumulate return : 4.281
INFO:root:accumulate return : 4.2489
INFO:root:accumulate return : 4.5083
INFO:root:accumulate return : 4.0991
INFO:root:accumulate return : 4.3618
INFO:root:accumulate return : 4.3963
INFO:root:accumulate return : 4.1264
INFO:root:accumulate return : 4.1421
INFO:root:accumulate return : 4.5341
INFO:root:accumulate return : 4.3749
INFO:root:accumulate return : 4.3843
INFO:root:accumulate return : 4.316
INFO:root:accumulate return : 4.245
INFO:root:accumulate return : 4.2899
INFO:root:accumulate return : 4.2925
INFO:root:accumulate return : 4.4772
INFO:root:accumulate return : 4.2871
INFO:root:accumulate return : 4.149
INFO:root:accumulate return : 4.1544
INFO:root:accumulate return : 4.1255
INFO:root:accumulate return : 4.2475
INFO:root:accumulate return : 3.9675
INFO:root:accumulate return : 4.3583
INFO:root:accumulate return : 4.2233
INFO:root:accumulate return : 4.1608
INFO:root:accumulate return : 4.4419
INFO:root:accumulate return : 4.0402
INFO:root:accumulate return : 4.302
INFO:root:accumulate return : 4.3591
INFO:root:accumulate return : 4.2
INFO:root:accumulate return : 4.4908
INFO:root:accumulate return : 4.4592
INFO:root:accumulate return : 4.2744
INFO:root:accumulate return : 4.0025
INFO:root:accumulate return : 4.0417
INFO:root:accumulate return : 4.2459
INFO:root:accumulate return : 4.3477
INFO:root:accumulate return : 4.144
INFO:root:accumulate return : 4.467
INFO:root:accumulate return : 4.0921
INFO:root:accumulate return : 4.2141
INFO:root:accumulate return : 4.5643
INFO:root:accumulate return : 4.4292
INFO:root:accumulate return : 4.4475
INFO:root:accumulate return : 4.3426
INFO:root:accumulate return : 4.1969
INFO:root:accumulate return : 4.496
INFO:root:accumulate return : 4.2536
INFO:root:accumulate return : 4.2316
INFO:root:accumulate return : 4.2324
INFO:root:accumulate return : 4.1663
INFO:root:accumulate return : 4.4626
INFO:root:accumulate return : 4.5586
INFO:root:accumulate return : 4.4697
INFO:root:accumulate return : 4.22
INFO:root:accumulate return : 4.6336
INFO:root:accumulate return : 4.366
INFO:root:accumulate return : 4.5963
INFO:root:accumulate return : 4.5067
INFO:root:accumulate return : 4.2072
INFO:root:accumulate return : 4.5544
INFO:root:accumulate return : 4.4413
INFO:root:accumulate return : 4.4922
INFO:root:accumulate return : 4.3554
INFO:root:accumulate return : 4.3489
INFO:root:accumulate return : 4.2609
INFO:root:accumulate return : 4.492
INFO:root:accumulate return : 4.4315
INFO:root:accumulate return : 4.4758
INFO:root:accumulate return : 4.4747
INFO:root:accumulate return : 4.3829
INFO:root:accumulate return : 4.1549
INFO:root:accumulate return : 4.3806
INFO:root:accumulate return : 4.5187
INFO:root:accumulate return : 4.4043
INFO:root:accumulate return : 4.5008
INFO:root:accumulate return : 4.7741
INFO:root:accumulate return : 4.3668
INFO:root:accumulate return : 4.5258
INFO:root:accumulate return : 4.33
INFO:root:accumulate return : 4.3454
INFO:root:accumulate return : 4.2386
INFO:root:accumulate return : 4.3483
INFO:root:accumulate return : 4.3155
INFO:root:accumulate return : 4.3193
INFO:root:accumulate return : 4.399
INFO:root:accumulate return : 4.6549
INFO:root:accumulate return : 4.408
INFO:root:accumulate return : 4.4888
INFO:root:accumulate return : 4.4236
INFO:root:accumulate return : 4.4099
INFO:root:accumulate return : 4.5918
INFO:root:accumulate return : 4.5461
INFO:root:accumulate return : 4.6473
INFO:root:accumulate return : 4.4842
INFO:root:accumulate return : 4.772
INFO:root:accumulate return : 4.4645
INFO:root:accumulate return : 4.4688
INFO:root:accumulate return : 4.7276
INFO:root:accumulate return : 4.5894
INFO:root:accumulate return : 4.6031
INFO:root:accumulate return : 4.5376
INFO:root:accumulate return : 4.3754
INFO:root:accumulate return : 4.469
INFO:root:accumulate return : 4.3308
INFO:root:accumulate return : 4.5454
INFO:root:accumulate return : 4.4424
INFO:root:accumulate return : 4.5911
INFO:root:accumulate return : 4.6207
INFO:root:accumulate return : 4.7475
INFO:root:accumulate return : 4.4064
INFO:root:accumulate return : 4.6299
INFO:root:accumulate return : 4.7375
INFO:root:accumulate return : 4.3972
INFO:root:accumulate return : 4.5823
INFO:root:accumulate return : 4.6226
INFO:root:accumulate return : 4.8111
INFO:root:accumulate return : 4.6153
INFO:root:accumulate return : 4.5551
INFO:root:accumulate return : 4.8529
INFO:root:accumulate return : 4.7973
INFO:root:accumulate return : 4.6159
INFO:root:accumulate return : 4.4766
INFO:root:accumulate return : 4.7606
INFO:root:accumulate return : 4.6472
INFO:root:accumulate return : 4.6138
INFO:root:accumulate return : 4.7777
INFO:root:accumulate return : 4.925
INFO:root:accumulate return : 4.6635
INFO:root:accumulate return : 4.7521
INFO:root:accumulate return : 4.7761
INFO:root:accumulate return : 4.9294
INFO:root:accumulate return : 4.7719
INFO:root:accumulate return : 4.582
INFO:root:accumulate return : 4.7071
INFO:root:accumulate return : 4.846
INFO:root:accumulate return : 4.6239
INFO:root:accumulate return : 4.7963
INFO:root:accumulate return : 4.848
INFO:root:accumulate return : 4.8511
INFO:root:accumulate return : 4.8288
INFO:root:accumulate return : 4.7882
INFO:root:accumulate return : 4.553
INFO:root:accumulate return : 4.5269
INFO:root:accumulate return : 4.6977
INFO:root:accumulate return : 4.5542
INFO:root:accumulate return : 4.7692
INFO:root:accumulate return : 4.5512
INFO:root:accumulate return : 4.9722
INFO:root:accumulate return : 4.5096
INFO:root:accumulate return : 4.7366
INFO:root:accumulate return : 4.7868
INFO:root:accumulate return : 4.6124
INFO:root:accumulate return : 5.1051
INFO:root:accumulate return : 5.0013
INFO:root:accumulate return : 4.7511
INFO:root:accumulate return : 4.8782
INFO:root:accumulate return : 4.7088
INFO:root:accumulate return : 4.9405
INFO:root:accumulate return : 4.7608
INFO:root:accumulate return : 4.8491
INFO:root:accumulate return : 4.9244
INFO:root:accumulate return : 5.0096
INFO:root:accumulate return : 4.7707
INFO:root:accumulate return : 5.143
INFO:root:accumulate return : 4.7977
INFO:root:accumulate return : 4.9661
INFO:root:accumulate return : 5.087
INFO:root:accumulate return : 5.1597
INFO:root:accumulate return : 4.856
INFO:root:accumulate return : 4.589
INFO:root:accumulate return : 4.9135
INFO:root:accumulate return : 4.8004
INFO:root:accumulate return : 5.1291
INFO:root:accumulate return : 5.0628
INFO:root:accumulate return : 4.8053
INFO:root:accumulate return : 4.7865
INFO:root:accumulate return : 4.9179
INFO:root:accumulate return : 5.0326
INFO:root:accumulate return : 5.0696
INFO:root:accumulate return : 4.8733
INFO:root:accumulate return : 4.5327
INFO:root:accumulate return : 4.8315
INFO:root:accumulate return : 4.9629
INFO:root:accumulate return : 5.3063
INFO:root:accumulate return : 4.7559
INFO:root:accumulate return : 5.1106
INFO:root:accumulate return : 5.0344
INFO:root:accumulate return : 5.1153
INFO:root:accumulate return : 5.0983
INFO:root:accumulate return : 5.1118
INFO:root:accumulate return : 4.8744
INFO:root:accumulate return : 5.017
INFO:root:accumulate return : 5.1092
INFO:root:accumulate return : 4.7359
INFO:root:accumulate return : 4.8907
INFO:root:accumulate return : 5.2291
INFO:root:accumulate return : 5.0182
INFO:root:accumulate return : 4.9454
INFO:root:accumulate return : 4.9012
INFO:root:accumulate return : 5.241
INFO:root:accumulate return : 5.1819
INFO:root:accumulate return : 5.0647
INFO:root:accumulate return : 5.047
INFO:root:accumulate return : 4.8583
INFO:root:accumulate return : 4.813
INFO:root:accumulate return : 4.6948
INFO:root:accumulate return : 5.0241
INFO:root:accumulate return : 5.0475
INFO:root:accumulate return : 4.621
INFO:root:accumulate return : 5.0053
INFO:root:accumulate return : 4.9554
INFO:root:accumulate return : 4.6473
INFO:root:accumulate return : 5.2576
INFO:root:accumulate return : 5.1263
INFO:root:accumulate return : 4.7737
INFO:root:accumulate return : 4.9828
INFO:root:accumulate return : 4.9531
INFO:root:accumulate return : 4.668
INFO:root:accumulate return : 5.1063
INFO:root:accumulate return : 4.8485
INFO:root:accumulate return : 4.7844
INFO:root:accumulate return : 5.0756
INFO:root:accumulate return : 4.9283
INFO:root:accumulate return : 5.057
INFO:root:accumulate return : 4.7939
INFO:root:accumulate return : 4.9398
INFO:root:accumulate return : 4.8799
INFO:root:accumulate return : 5.0633
INFO:root:accumulate return : 4.9525
INFO:root:accumulate return : 4.8997
INFO:root:accumulate return : 5.0152
INFO:root:accumulate return : 4.8174
INFO:root:accumulate return : 4.8888
INFO:root:accumulate return : 4.6803
INFO:root:accumulate return : 4.9637
INFO:root:accumulate return : 4.9731
INFO:root:accumulate return : 4.7446
INFO:root:accumulate return : 4.8941
INFO:root:accumulate return : 5.0655
INFO:root:accumulate return : 5.1341
INFO:root:accumulate return : 5.1274
INFO:root:accumulate return : 5.0927
INFO:root:accumulate return : 4.941
INFO:root:accumulate return : 5.0551
INFO:root:accumulate return : 5.1207
INFO:root:accumulate return : 5.029
INFO:root:accumulate return : 4.748
