INFO:root:Version : 7
INFO:root:accumulate return : 4.38795
INFO:root:accumulate return : 4.47253
INFO:root:accumulate return : 4.52553
INFO:root:accumulate return : 4.4891
INFO:root:accumulate return : 4.45667
INFO:root:accumulate return : 4.52461
INFO:root:accumulate return : 4.53766
INFO:root:accumulate return : 4.4305
INFO:root:accumulate return : 4.62975
INFO:root:accumulate return : 4.42124
INFO:root:accumulate return : 4.52713
INFO:root:accumulate return : 4.49125
INFO:root:accumulate return : 4.77923
INFO:root:accumulate return : 4.45749
INFO:root:accumulate return : 4.50076
INFO:root:accumulate return : 4.71371
INFO:root:accumulate return : 4.47319
INFO:root:accumulate return : 4.60412
INFO:root:accumulate return : 4.62177
INFO:root:accumulate return : 4.68722
INFO:root:accumulate return : 4.5112
INFO:root:accumulate return : 4.59886
INFO:root:accumulate return : 4.51924
INFO:root:accumulate return : 4.55624
INFO:root:accumulate return : 4.57558
INFO:root:accumulate return : 4.55049
INFO:root:accumulate return : 4.52938
INFO:root:accumulate return : 4.62186
INFO:root:accumulate return : 4.62038
INFO:root:accumulate return : 4.62055
INFO:root:accumulate return : 4.59284
INFO:root:accumulate return : 4.64121
INFO:root:accumulate return : 4.54506
INFO:root:accumulate return : 4.58828
INFO:root:accumulate return : 4.66324
INFO:root:accumulate return : 4.57418
INFO:root:accumulate return : 4.72747
INFO:root:accumulate return : 4.54648
INFO:root:accumulate return : 4.7103
INFO:root:accumulate return : 4.54946
INFO:root:accumulate return : 4.64079
INFO:root:accumulate return : 4.59371
INFO:root:accumulate return : 4.67243
INFO:root:accumulate return : 4.67689
INFO:root:accumulate return : 4.67327
INFO:root:accumulate return : 4.83135
INFO:root:accumulate return : 4.58011
INFO:root:accumulate return : 4.49359
INFO:root:accumulate return : 4.70371
INFO:root:accumulate return : 4.66655
INFO:root:accumulate return : 4.68561
INFO:root:accumulate return : 4.68269
INFO:root:accumulate return : 4.69205
INFO:root:accumulate return : 4.69002
INFO:root:accumulate return : 4.64765
INFO:root:accumulate return : 4.60767
INFO:root:accumulate return : 4.58265
INFO:root:accumulate return : 4.8312
INFO:root:accumulate return : 4.65306
INFO:root:accumulate return : 4.66096
INFO:root:accumulate return : 4.77441
INFO:root:accumulate return : 4.70418
INFO:root:accumulate return : 4.69551
INFO:root:accumulate return : 4.64644
INFO:root:accumulate return : 4.54549
INFO:root:accumulate return : 4.64521
INFO:root:accumulate return : 4.7754
INFO:root:accumulate return : 4.58737
INFO:root:accumulate return : 4.78668
INFO:root:accumulate return : 4.77884
INFO:root:accumulate return : 4.87342
INFO:root:accumulate return : 4.82907
INFO:root:accumulate return : 4.62327
INFO:root:accumulate return : 4.6435
INFO:root:accumulate return : 4.56534
INFO:root:accumulate return : 4.6067
INFO:root:accumulate return : 4.548
INFO:root:accumulate return : 4.61392
INFO:root:accumulate return : 4.73376
INFO:root:accumulate return : 4.72478
INFO:root:accumulate return : 4.83713
INFO:root:accumulate return : 4.73108
INFO:root:accumulate return : 4.7476
INFO:root:accumulate return : 4.77071
INFO:root:accumulate return : 4.70278
INFO:root:accumulate return : 4.80541
INFO:root:accumulate return : 4.78746
INFO:root:accumulate return : 4.71983
INFO:root:accumulate return : 4.66975
INFO:root:accumulate return : 4.78215
INFO:root:accumulate return : 4.79701
INFO:root:accumulate return : 4.70658
INFO:root:accumulate return : 4.81061
INFO:root:accumulate return : 4.72469
INFO:root:accumulate return : 4.59606
INFO:root:accumulate return : 4.67144
INFO:root:accumulate return : 4.83532
INFO:root:accumulate return : 4.8319
INFO:root:accumulate return : 4.74252
INFO:root:accumulate return : 4.74803
INFO:root:accumulate return : 4.75808
INFO:root:accumulate return : 4.6458
INFO:root:accumulate return : 4.65024
INFO:root:accumulate return : 4.51232
INFO:root:accumulate return : 4.83952
INFO:root:accumulate return : 4.71284
INFO:root:accumulate return : 4.70048
INFO:root:accumulate return : 4.74266
INFO:root:accumulate return : 4.83515
INFO:root:accumulate return : 4.64794
INFO:root:accumulate return : 4.71862
INFO:root:accumulate return : 4.69359
INFO:root:accumulate return : 4.77777
INFO:root:accumulate return : 4.73557
INFO:root:accumulate return : 4.67476
INFO:root:accumulate return : 4.66458
INFO:root:accumulate return : 4.84439
INFO:root:accumulate return : 4.69391
INFO:root:accumulate return : 4.78052
INFO:root:accumulate return : 4.84836
INFO:root:accumulate return : 4.73151
INFO:root:accumulate return : 4.80676
INFO:root:accumulate return : 4.78012
INFO:root:accumulate return : 4.72607
INFO:root:accumulate return : 4.86022
INFO:root:accumulate return : 4.73471
INFO:root:accumulate return : 4.61023
INFO:root:accumulate return : 4.70242
INFO:root:accumulate return : 4.78982
INFO:root:accumulate return : 4.59159
INFO:root:accumulate return : 4.68483
INFO:root:accumulate return : 4.76582
INFO:root:accumulate return : 4.77479
INFO:root:accumulate return : 4.67408
INFO:root:accumulate return : 4.75752
INFO:root:accumulate return : 4.80548
INFO:root:accumulate return : 4.78469
INFO:root:accumulate return : 4.73098
INFO:root:accumulate return : 4.78566
INFO:root:accumulate return : 4.71652
INFO:root:accumulate return : 4.76691
INFO:root:accumulate return : 4.83935
INFO:root:accumulate return : 4.6828
INFO:root:accumulate return : 4.74844
INFO:root:accumulate return : 4.76409
INFO:root:accumulate return : 4.7641
INFO:root:accumulate return : 4.77773
INFO:root:accumulate return : 4.71912
INFO:root:accumulate return : 4.70456
INFO:root:accumulate return : 4.8041
INFO:root:accumulate return : 4.89175
INFO:root:accumulate return : 4.78072
INFO:root:accumulate return : 4.65017
INFO:root:accumulate return : 4.63909
INFO:root:accumulate return : 4.74402
INFO:root:accumulate return : 4.77341
INFO:root:accumulate return : 4.67864
INFO:root:accumulate return : 4.62849
INFO:root:accumulate return : 4.81785
INFO:root:accumulate return : 4.89683
INFO:root:accumulate return : 4.74704
INFO:root:accumulate return : 4.80233
INFO:root:accumulate return : 4.80101
INFO:root:accumulate return : 4.81872
INFO:root:accumulate return : 4.89358
INFO:root:accumulate return : 4.96494
INFO:root:accumulate return : 4.81308
INFO:root:accumulate return : 4.85902
INFO:root:accumulate return : 4.85183
INFO:root:accumulate return : 4.97491
INFO:root:accumulate return : 4.73215
INFO:root:accumulate return : 4.76816
INFO:root:accumulate return : 4.84079
INFO:root:accumulate return : 4.8224
INFO:root:accumulate return : 4.71554
INFO:root:accumulate return : 4.69123
INFO:root:accumulate return : 4.68108
INFO:root:accumulate return : 4.72766
INFO:root:accumulate return : 4.69917
INFO:root:accumulate return : 4.75529
INFO:root:accumulate return : 4.70761
INFO:root:accumulate return : 4.7808
INFO:root:accumulate return : 4.83096
INFO:root:accumulate return : 4.82403
INFO:root:accumulate return : 4.77229
INFO:root:accumulate return : 4.78378
INFO:root:accumulate return : 4.72653
INFO:root:accumulate return : 4.70223
INFO:root:accumulate return : 4.72536
INFO:root:accumulate return : 4.87781
INFO:root:accumulate return : 4.86257
INFO:root:accumulate return : 4.70964
INFO:root:accumulate return : 4.68262
INFO:root:accumulate return : 4.77214
INFO:root:accumulate return : 4.79368
INFO:root:accumulate return : 4.74739
INFO:root:accumulate return : 4.80081
INFO:root:accumulate return : 4.8413
INFO:root:accumulate return : 4.7118
INFO:root:accumulate return : 4.7968
INFO:root:accumulate return : 4.76375
INFO:root:accumulate return : 4.80141
INFO:root:accumulate return : 4.7499
INFO:root:accumulate return : 4.80217
INFO:root:accumulate return : 4.8122
INFO:root:accumulate return : 4.8534
INFO:root:accumulate return : 4.82081
INFO:root:accumulate return : 4.82331
INFO:root:accumulate return : 4.71246
INFO:root:accumulate return : 4.69665
INFO:root:accumulate return : 4.86255
INFO:root:accumulate return : 4.83278
INFO:root:accumulate return : 4.78152
INFO:root:accumulate return : 4.75189
INFO:root:accumulate return : 4.80796
INFO:root:accumulate return : 4.73318
INFO:root:accumulate return : 4.91457
INFO:root:accumulate return : 4.84426
INFO:root:accumulate return : 4.79103
INFO:root:accumulate return : 4.79375
INFO:root:accumulate return : 4.80894
INFO:root:accumulate return : 4.70345
INFO:root:accumulate return : 4.79222
INFO:root:accumulate return : 4.90656
INFO:root:accumulate return : 4.83487
INFO:root:accumulate return : 4.75289
INFO:root:accumulate return : 4.82773
INFO:root:accumulate return : 4.83398
INFO:root:accumulate return : 4.81399
INFO:root:accumulate return : 4.66534
INFO:root:accumulate return : 4.76948
INFO:root:accumulate return : 4.85872
INFO:root:accumulate return : 4.81606
INFO:root:accumulate return : 4.74839
INFO:root:accumulate return : 4.79018
INFO:root:accumulate return : 4.6402
INFO:root:accumulate return : 4.90322
INFO:root:accumulate return : 4.86603
INFO:root:accumulate return : 4.84793
INFO:root:accumulate return : 4.7564
INFO:root:accumulate return : 4.69941
INFO:root:accumulate return : 4.78021
INFO:root:accumulate return : 4.70819
INFO:root:accumulate return : 4.71686
INFO:root:accumulate return : 4.68536
INFO:root:accumulate return : 4.91949
INFO:root:accumulate return : 4.77115
INFO:root:accumulate return : 4.87418
INFO:root:accumulate return : 4.86392
INFO:root:accumulate return : 4.8096
INFO:root:accumulate return : 4.81391
INFO:root:accumulate return : 4.90112
INFO:root:accumulate return : 4.75633
INFO:root:accumulate return : 4.88077
INFO:root:accumulate return : 4.89196
INFO:root:accumulate return : 4.80866
INFO:root:accumulate return : 4.72052
INFO:root:accumulate return : 4.85089
INFO:root:accumulate return : 4.78406
INFO:root:accumulate return : 4.89855
INFO:root:accumulate return : 4.80134
INFO:root:accumulate return : 4.87083
INFO:root:accumulate return : 4.9314
INFO:root:accumulate return : 4.9507
INFO:root:accumulate return : 4.72576
INFO:root:accumulate return : 4.88162
INFO:root:accumulate return : 4.88995
INFO:root:accumulate return : 4.98978
INFO:root:accumulate return : 4.79104
INFO:root:accumulate return : 4.90915
INFO:root:accumulate return : 4.81781
INFO:root:accumulate return : 4.97201
INFO:root:accumulate return : 4.94241
INFO:root:accumulate return : 4.76635
INFO:root:accumulate return : 4.83613
INFO:root:accumulate return : 4.7938
INFO:root:accumulate return : 4.91492
INFO:root:accumulate return : 4.77079
INFO:root:accumulate return : 4.8275
INFO:root:accumulate return : 4.69619
INFO:root:accumulate return : 4.78682
INFO:root:accumulate return : 4.77835
INFO:root:accumulate return : 4.81997
INFO:root:accumulate return : 4.88643
INFO:root:accumulate return : 4.75606
INFO:root:accumulate return : 4.8714
INFO:root:accumulate return : 4.92954
INFO:root:accumulate return : 4.71155
INFO:root:accumulate return : 4.94141
INFO:root:accumulate return : 4.8753
INFO:root:accumulate return : 4.91549
INFO:root:accumulate return : 4.92652
INFO:root:accumulate return : 4.71545
INFO:root:accumulate return : 4.78068
INFO:root:accumulate return : 4.76571
INFO:root:accumulate return : 4.72745
INFO:root:accumulate return : 4.91822
INFO:root:accumulate return : 4.85721
INFO:root:accumulate return : 4.86524
INFO:root:accumulate return : 4.78373
INFO:root:accumulate return : 4.73917
INFO:root:accumulate return : 4.8513
INFO:root:accumulate return : 4.73822
INFO:root:accumulate return : 4.8542
INFO:root:accumulate return : 4.796
INFO:root:accumulate return : 4.85674
INFO:root:accumulate return : 4.82921
INFO:root:accumulate return : 4.8523
INFO:root:accumulate return : 4.86934
INFO:root:accumulate return : 4.79081
INFO:root:accumulate return : 4.95551
INFO:root:accumulate return : 4.79107
INFO:root:accumulate return : 4.82126
INFO:root:accumulate return : 4.82606
INFO:root:accumulate return : 4.88411
INFO:root:accumulate return : 4.86616
INFO:root:accumulate return : 4.82682
INFO:root:accumulate return : 4.85845
INFO:root:accumulate return : 4.79908
INFO:root:accumulate return : 4.84063
INFO:root:accumulate return : 4.8305
INFO:root:accumulate return : 4.86377
INFO:root:accumulate return : 4.72775
INFO:root:accumulate return : 4.96555
INFO:root:accumulate return : 4.88697
INFO:root:accumulate return : 4.74961
INFO:root:accumulate return : 4.69372
INFO:root:accumulate return : 4.82382
INFO:root:accumulate return : 4.785
INFO:root:accumulate return : 4.85381
INFO:root:accumulate return : 4.87499
INFO:root:accumulate return : 4.89404
INFO:root:accumulate return : 4.75224
INFO:root:accumulate return : 4.83644
INFO:root:accumulate return : 4.62268
INFO:root:accumulate return : 4.79807
INFO:root:accumulate return : 4.87195
INFO:root:accumulate return : 4.81414
INFO:root:accumulate return : 4.96412
INFO:root:accumulate return : 4.89788
INFO:root:accumulate return : 4.94068
INFO:root:accumulate return : 4.78727
INFO:root:accumulate return : 4.89815
INFO:root:accumulate return : 4.98278
INFO:root:accumulate return : 4.90738
INFO:root:accumulate return : 4.88052
INFO:root:accumulate return : 4.90184
INFO:root:accumulate return : 4.896
INFO:root:accumulate return : 4.87876
INFO:root:accumulate return : 4.73697
INFO:root:accumulate return : 4.91983
INFO:root:accumulate return : 4.8165
INFO:root:accumulate return : 4.72801
INFO:root:accumulate return : 4.79938
INFO:root:accumulate return : 4.9246
INFO:root:accumulate return : 4.9859
INFO:root:accumulate return : 4.82337
INFO:root:accumulate return : 4.77652
INFO:root:accumulate return : 4.84086
INFO:root:accumulate return : 4.90456
INFO:root:accumulate return : 4.90855
INFO:root:accumulate return : 4.87699
INFO:root:accumulate return : 4.92436
INFO:root:accumulate return : 4.83962
INFO:root:accumulate return : 4.89211
INFO:root:accumulate return : 4.89979
INFO:root:accumulate return : 4.76534
INFO:root:accumulate return : 4.85748
INFO:root:accumulate return : 4.9497
INFO:root:accumulate return : 4.79341
INFO:root:accumulate return : 4.84908
INFO:root:accumulate return : 4.73663
INFO:root:accumulate return : 4.89462
INFO:root:accumulate return : 4.82299
INFO:root:accumulate return : 4.8475
INFO:root:accumulate return : 4.88573
INFO:root:accumulate return : 4.72677
INFO:root:accumulate return : 4.97993
INFO:root:accumulate return : 4.97352
INFO:root:accumulate return : 4.93657
INFO:root:accumulate return : 4.90136
INFO:root:accumulate return : 4.75734
INFO:root:accumulate return : 4.87131
INFO:root:accumulate return : 4.80753
INFO:root:accumulate return : 4.78224
INFO:root:accumulate return : 4.64656
INFO:root:accumulate return : 4.7031
INFO:root:accumulate return : 4.88905
INFO:root:accumulate return : 4.8989
INFO:root:accumulate return : 4.86034
INFO:root:accumulate return : 4.88233
INFO:root:accumulate return : 4.84702
INFO:root:accumulate return : 4.82609
INFO:root:accumulate return : 4.73378
INFO:root:accumulate return : 4.74261
INFO:root:accumulate return : 4.81591
INFO:root:accumulate return : 4.77392
INFO:root:accumulate return : 4.75506
INFO:root:accumulate return : 4.79375
INFO:root:accumulate return : 4.83313
INFO:root:accumulate return : 4.89833
INFO:root:accumulate return : 4.87326
INFO:root:accumulate return : 4.91683
INFO:root:accumulate return : 4.87918
INFO:root:accumulate return : 4.97538
INFO:root:accumulate return : 4.843
INFO:root:accumulate return : 4.76109
INFO:root:accumulate return : 4.93492
INFO:root:accumulate return : 4.82082
INFO:root:accumulate return : 4.90303
INFO:root:accumulate return : 4.83528
INFO:root:accumulate return : 4.67374
INFO:root:accumulate return : 4.97039
INFO:root:accumulate return : 4.85095
INFO:root:accumulate return : 4.83417
INFO:root:accumulate return : 4.83386
INFO:root:accumulate return : 5.0637
INFO:root:accumulate return : 4.84436
INFO:root:accumulate return : 4.89983
INFO:root:accumulate return : 4.83091
INFO:root:accumulate return : 4.98801
INFO:root:accumulate return : 4.82677
INFO:root:accumulate return : 4.89595
INFO:root:accumulate return : 4.71427
INFO:root:accumulate return : 4.8081
INFO:root:accumulate return : 4.75873
INFO:root:accumulate return : 4.77892
INFO:root:Processing time : 3.22611111111 hours
