INFO:root:Version : 7
INFO:root:accumulate return : 4.72944
INFO:root:accumulate return : 4.65994
INFO:root:accumulate return : 4.66318
INFO:root:accumulate return : 4.79961
INFO:root:accumulate return : 4.71735
INFO:root:accumulate return : 4.83361
INFO:root:accumulate return : 4.74531
INFO:root:accumulate return : 4.69857
INFO:root:accumulate return : 4.73977
INFO:root:accumulate return : 4.7419
INFO:root:accumulate return : 4.74906
INFO:root:accumulate return : 4.77315
INFO:root:accumulate return : 4.66452
INFO:root:accumulate return : 4.63446
INFO:root:accumulate return : 4.59814
INFO:root:accumulate return : 4.70729
INFO:root:accumulate return : 4.76859
INFO:root:accumulate return : 4.76227
INFO:root:accumulate return : 4.73074
INFO:root:accumulate return : 4.74333
INFO:root:accumulate return : 4.81845
INFO:root:accumulate return : 4.84416
INFO:root:accumulate return : 4.73815
INFO:root:accumulate return : 4.8247
INFO:root:accumulate return : 4.81322
INFO:root:accumulate return : 4.75733
INFO:root:accumulate return : 4.7008
INFO:root:accumulate return : 4.7648
INFO:root:accumulate return : 4.65872
INFO:root:accumulate return : 4.72622
INFO:root:accumulate return : 4.8069
INFO:root:accumulate return : 4.73017
INFO:root:accumulate return : 4.76766
INFO:root:accumulate return : 4.68609
INFO:root:accumulate return : 4.75843
INFO:root:accumulate return : 4.88116
INFO:root:accumulate return : 4.84769
INFO:root:accumulate return : 4.77465
INFO:root:accumulate return : 4.78249
INFO:root:accumulate return : 4.74758
INFO:root:accumulate return : 4.73742
INFO:root:accumulate return : 4.89062
INFO:root:accumulate return : 4.88946
INFO:root:accumulate return : 4.89453
INFO:root:accumulate return : 4.8178
INFO:root:accumulate return : 4.8097
INFO:root:accumulate return : 4.81461
INFO:root:accumulate return : 4.8436
INFO:root:accumulate return : 4.75775
INFO:root:accumulate return : 4.89857
INFO:root:accumulate return : 4.74837
INFO:root:accumulate return : 4.91493
INFO:root:accumulate return : 4.76068
INFO:root:accumulate return : 4.84982
INFO:root:accumulate return : 4.76152
INFO:root:accumulate return : 4.81715
INFO:root:accumulate return : 4.91836
INFO:root:accumulate return : 4.81641
INFO:root:accumulate return : 4.81409
INFO:root:accumulate return : 4.82935
INFO:root:accumulate return : 4.88861
INFO:root:accumulate return : 4.9231
INFO:root:accumulate return : 4.87149
INFO:root:accumulate return : 4.69988
INFO:root:accumulate return : 4.77771
INFO:root:accumulate return : 4.72333
INFO:root:accumulate return : 4.70206
INFO:root:accumulate return : 4.80776
INFO:root:accumulate return : 4.88543
INFO:root:accumulate return : 4.78113
INFO:root:accumulate return : 4.93676
INFO:root:accumulate return : 4.76266
INFO:root:accumulate return : 4.78073
INFO:root:accumulate return : 4.66895
INFO:root:accumulate return : 4.8623
INFO:root:accumulate return : 4.62765
INFO:root:accumulate return : 4.78524
INFO:root:accumulate return : 4.77883
INFO:root:accumulate return : 4.78631
INFO:root:accumulate return : 4.87075
INFO:root:accumulate return : 4.78818
INFO:root:accumulate return : 4.77826
INFO:root:accumulate return : 4.79303
INFO:root:accumulate return : 4.77162
INFO:root:accumulate return : 4.7203
INFO:root:accumulate return : 4.76553
INFO:root:accumulate return : 4.92904
INFO:root:accumulate return : 4.67838
INFO:root:accumulate return : 4.74638
INFO:root:accumulate return : 4.82713
INFO:root:accumulate return : 4.90073
INFO:root:accumulate return : 4.94098
INFO:root:accumulate return : 4.79866
INFO:root:accumulate return : 4.79351
INFO:root:accumulate return : 4.76727
INFO:root:accumulate return : 4.79605
INFO:root:accumulate return : 4.74936
INFO:root:accumulate return : 4.68681
INFO:root:accumulate return : 4.90222
INFO:root:accumulate return : 4.81845
INFO:root:accumulate return : 4.83406
INFO:root:accumulate return : 4.79867
INFO:root:accumulate return : 4.93911
INFO:root:accumulate return : 4.79433
INFO:root:accumulate return : 4.95157
INFO:root:accumulate return : 4.81075
INFO:root:accumulate return : 4.79622
INFO:root:accumulate return : 4.86886
INFO:root:accumulate return : 4.87253
INFO:root:accumulate return : 4.7788
INFO:root:accumulate return : 4.79973
INFO:root:accumulate return : 4.90314
INFO:root:accumulate return : 4.85756
INFO:root:accumulate return : 4.70811
INFO:root:accumulate return : 4.71094
INFO:root:accumulate return : 4.91117
INFO:root:accumulate return : 4.76266
INFO:root:accumulate return : 4.66374
INFO:root:accumulate return : 4.87249
INFO:root:accumulate return : 4.98318
INFO:root:accumulate return : 4.87082
INFO:root:accumulate return : 4.95371
INFO:root:accumulate return : 4.81376
INFO:root:accumulate return : 4.82964
INFO:root:accumulate return : 4.65938
INFO:root:accumulate return : 4.80856
INFO:root:accumulate return : 4.82826
INFO:root:accumulate return : 4.80902
INFO:root:accumulate return : 4.85195
INFO:root:accumulate return : 4.77437
INFO:root:accumulate return : 4.87818
INFO:root:accumulate return : 4.82164
INFO:root:accumulate return : 4.74053
INFO:root:accumulate return : 4.8008
INFO:root:accumulate return : 4.91765
INFO:root:accumulate return : 4.71389
INFO:root:accumulate return : 4.84501
INFO:root:accumulate return : 4.88117
INFO:root:accumulate return : 4.80988
INFO:root:accumulate return : 4.92187
INFO:root:accumulate return : 4.85879
INFO:root:accumulate return : 4.74452
INFO:root:accumulate return : 4.8568
INFO:root:accumulate return : 4.83433
INFO:root:accumulate return : 4.69205
INFO:root:accumulate return : 4.83455
INFO:root:accumulate return : 4.80937
INFO:root:accumulate return : 4.79408
INFO:root:accumulate return : 4.90483
INFO:root:accumulate return : 4.85724
INFO:root:accumulate return : 4.84412
INFO:root:accumulate return : 4.87036
INFO:root:accumulate return : 4.76919
INFO:root:accumulate return : 4.77367
INFO:root:accumulate return : 4.78127
INFO:root:accumulate return : 4.80374
INFO:root:accumulate return : 4.8227
INFO:root:accumulate return : 4.83704
INFO:root:accumulate return : 4.89409
