INFO:root:Version : 7
INFO:root:accumulate return : 1.01652
INFO:root:accumulate return : 0.88488
INFO:root:accumulate return : 0.92482
INFO:root:accumulate return : 1.06147
INFO:root:accumulate return : 0.91161
INFO:root:accumulate return : 1.00105
INFO:root:accumulate return : 1.04444
INFO:root:accumulate return : 0.84101
INFO:root:accumulate return : 1.02687
INFO:root:accumulate return : 1.10751
INFO:root:accumulate return : 0.82282
INFO:root:accumulate return : 0.58509
INFO:root:accumulate return : 0.84007
INFO:root:accumulate return : 0.91148
INFO:root:accumulate return : 0.88819
INFO:root:accumulate return : 0.71876
INFO:root:accumulate return : 0.5241
INFO:root:accumulate return : 0.9252
INFO:root:accumulate return : 0.71757
INFO:root:accumulate return : 0.83634
INFO:root:accumulate return : 0.87485
INFO:root:accumulate return : 1.00068
INFO:root:accumulate return : 1.00059
INFO:root:accumulate return : 0.94149
INFO:root:accumulate return : 0.96874
INFO:root:accumulate return : 0.74515
INFO:root:accumulate return : 0.94024
INFO:root:accumulate return : 0.80077
INFO:root:accumulate return : 0.72988
INFO:root:accumulate return : 1.14001
INFO:root:accumulate return : 1.02269
INFO:root:accumulate return : 1.24483
INFO:root:accumulate return : 1.03048
INFO:root:accumulate return : 1.01843
INFO:root:accumulate return : 0.92215
INFO:root:accumulate return : 0.89105
INFO:root:accumulate return : 0.87163
INFO:root:accumulate return : 1.21791
INFO:root:accumulate return : 0.98262
INFO:root:accumulate return : 0.95275
INFO:root:accumulate return : 0.99449
INFO:root:accumulate return : 1.09777
INFO:root:accumulate return : 0.95265
INFO:root:accumulate return : 0.97357
INFO:root:accumulate return : 1.02894
INFO:root:accumulate return : 1.09557
INFO:root:accumulate return : 1.09865
INFO:root:accumulate return : 0.98177
INFO:root:accumulate return : 1.22504
INFO:root:accumulate return : 0.87552
INFO:root:accumulate return : 0.87372
INFO:root:accumulate return : 0.86445
INFO:root:accumulate return : 0.98333
INFO:root:accumulate return : 1.19833
INFO:root:accumulate return : 1.08881
INFO:root:accumulate return : 1.15469
INFO:root:accumulate return : 0.89952
INFO:root:accumulate return : 1.00893
INFO:root:accumulate return : 1.01274
INFO:root:accumulate return : 0.99118
INFO:root:accumulate return : 0.96768
INFO:root:accumulate return : 0.91784
INFO:root:accumulate return : 1.14318
INFO:root:accumulate return : 0.80506
INFO:root:accumulate return : 1.13465
INFO:root:accumulate return : 1.0135
INFO:root:accumulate return : 0.9179
INFO:root:accumulate return : 0.97599
INFO:root:accumulate return : 1.17352
INFO:root:accumulate return : 1.10571
INFO:root:accumulate return : 1.00282
INFO:root:accumulate return : 0.82348
INFO:root:accumulate return : 1.11948
INFO:root:accumulate return : 0.81969
INFO:root:accumulate return : 0.94615
INFO:root:accumulate return : 0.99551
INFO:root:accumulate return : 1.02463
INFO:root:accumulate return : 1.11909
INFO:root:accumulate return : 1.02266
INFO:root:accumulate return : 1.11451
INFO:root:accumulate return : 1.21476
INFO:root:accumulate return : 1.39301
INFO:root:accumulate return : 1.35796
INFO:root:accumulate return : 1.42584
INFO:root:accumulate return : 1.23498
INFO:root:accumulate return : 1.25252
INFO:root:accumulate return : 1.25165
INFO:root:accumulate return : 1.09426
INFO:root:accumulate return : 1.20481
INFO:root:accumulate return : 1.06599
INFO:root:accumulate return : 1.12375
INFO:root:accumulate return : 1.10629
INFO:root:accumulate return : 1.27149
INFO:root:accumulate return : 1.21331
INFO:root:accumulate return : 1.08304
INFO:root:accumulate return : 1.1539
INFO:root:accumulate return : 1.19341
INFO:root:accumulate return : 1.22547
INFO:root:accumulate return : 1.19132
INFO:root:accumulate return : 0.83952
INFO:root:accumulate return : 1.62353
INFO:root:accumulate return : 1.51921
INFO:root:accumulate return : 1.64691
INFO:root:accumulate return : 1.52008
INFO:root:accumulate return : 1.63654
INFO:root:accumulate return : 1.52835
INFO:root:accumulate return : 1.65628
INFO:root:accumulate return : 1.5614
INFO:root:accumulate return : 1.75176
INFO:root:accumulate return : 1.29157
INFO:root:accumulate return : 1.37201
INFO:root:accumulate return : 1.45897
INFO:root:accumulate return : 1.57702
INFO:root:accumulate return : 1.58885
INFO:root:accumulate return : 1.50417
INFO:root:accumulate return : 1.49655
INFO:root:accumulate return : 1.50057
INFO:root:accumulate return : 1.63205
INFO:root:accumulate return : 1.57032
INFO:root:accumulate return : 1.74691
INFO:root:accumulate return : 1.69705
INFO:root:accumulate return : 1.63794
INFO:root:accumulate return : 1.53936
INFO:root:accumulate return : 1.37565
INFO:root:accumulate return : 1.72907
INFO:root:accumulate return : 1.80784
INFO:root:accumulate return : 1.66777
INFO:root:accumulate return : 1.5898
INFO:root:accumulate return : 1.41708
INFO:root:accumulate return : 1.61099
INFO:root:accumulate return : 1.49113
INFO:root:accumulate return : 1.52141
INFO:root:accumulate return : 1.38818
INFO:root:accumulate return : 1.63717
INFO:root:accumulate return : 1.51608
INFO:root:accumulate return : 1.4388
INFO:root:accumulate return : 1.44717
INFO:root:accumulate return : 1.62691
INFO:root:accumulate return : 1.79742
INFO:root:accumulate return : 1.3605
INFO:root:accumulate return : 1.47292
INFO:root:accumulate return : 1.51157
INFO:root:accumulate return : 1.57472
INFO:root:accumulate return : 1.56584
INFO:root:accumulate return : 1.50048
INFO:root:accumulate return : 1.33252
INFO:root:accumulate return : 1.65357
INFO:root:accumulate return : 1.44285
INFO:root:accumulate return : 1.61371
INFO:root:accumulate return : 1.43556
INFO:root:accumulate return : 1.58601
INFO:root:accumulate return : 1.33068
INFO:root:accumulate return : 1.58345
INFO:root:accumulate return : 1.37157
INFO:root:accumulate return : 1.46584
INFO:root:accumulate return : 1.60135
INFO:root:accumulate return : 1.54506
INFO:root:accumulate return : 1.4447
INFO:root:accumulate return : 1.48482
