INFO:root:Version : 6
INFO:root:accumulate return : 1.7308
INFO:root:accumulate return : 1.724
INFO:root:accumulate return : 1.876
INFO:root:accumulate return : 1.7628
INFO:root:accumulate return : 1.6272
INFO:root:accumulate return : 1.8954
INFO:root:accumulate return : 1.7963
INFO:root:accumulate return : 1.7586
INFO:root:accumulate return : 1.8482
INFO:root:accumulate return : 1.7527
INFO:root:accumulate return : 1.6146
INFO:root:accumulate return : 1.7552
INFO:root:accumulate return : 1.7693
INFO:root:accumulate return : 1.7199
INFO:root:accumulate return : 1.8083
INFO:root:accumulate return : 1.8504
INFO:root:accumulate return : 1.7369
INFO:root:accumulate return : 1.8879
INFO:root:accumulate return : 1.8794
INFO:root:accumulate return : 1.8506
INFO:root:accumulate return : 1.9357
INFO:root:accumulate return : 1.8916
INFO:root:accumulate return : 1.7392
INFO:root:accumulate return : 1.7544
INFO:root:accumulate return : 1.7622
INFO:root:accumulate return : 1.7359
INFO:root:accumulate return : 1.7358
INFO:root:accumulate return : 1.8476
INFO:root:accumulate return : 1.8869
INFO:root:accumulate return : 1.68
INFO:root:accumulate return : 1.8634
INFO:root:accumulate return : 1.8664
INFO:root:accumulate return : 1.8211
INFO:root:accumulate return : 1.7339
INFO:root:accumulate return : 1.8018
INFO:root:accumulate return : 1.9095
INFO:root:accumulate return : 1.9117
INFO:root:accumulate return : 1.8674
INFO:root:accumulate return : 1.9513
INFO:root:accumulate return : 1.8279
INFO:root:accumulate return : 1.8748
INFO:root:accumulate return : 1.9939
INFO:root:accumulate return : 1.7546
INFO:root:accumulate return : 1.7812
INFO:root:accumulate return : 1.8193
INFO:root:accumulate return : 1.8806
INFO:root:accumulate return : 1.8806
INFO:root:accumulate return : 1.7486
INFO:root:accumulate return : 1.8562
INFO:root:accumulate return : 1.7804
INFO:root:accumulate return : 1.7948
INFO:root:accumulate return : 1.8321
INFO:root:accumulate return : 1.744
INFO:root:accumulate return : 1.8287
INFO:root:accumulate return : 1.7816
INFO:root:accumulate return : 2.0282
INFO:root:accumulate return : 1.8319
INFO:root:accumulate return : 1.8038
INFO:root:accumulate return : 2.0041
INFO:root:accumulate return : 1.8044
INFO:root:accumulate return : 1.7247
INFO:root:accumulate return : 1.8569
INFO:root:accumulate return : 1.9099
INFO:root:accumulate return : 1.8769
INFO:root:accumulate return : 1.863
INFO:root:accumulate return : 1.9776
INFO:root:accumulate return : 1.8661
INFO:root:accumulate return : 1.6779
INFO:root:accumulate return : 1.9721
INFO:root:accumulate return : 1.8509
INFO:root:accumulate return : 1.9322
INFO:root:accumulate return : 1.8981
INFO:root:accumulate return : 2.0342
INFO:root:accumulate return : 1.8572
INFO:root:accumulate return : 1.9434
INFO:root:accumulate return : 1.8778
INFO:root:accumulate return : 2.0578
INFO:root:accumulate return : 1.9517
INFO:root:accumulate return : 1.9377
INFO:root:accumulate return : 1.9593
INFO:root:accumulate return : 1.9247
INFO:root:accumulate return : 1.861
INFO:root:accumulate return : 1.9516
INFO:root:accumulate return : 1.9882
INFO:root:accumulate return : 1.9197
INFO:root:accumulate return : 1.8886
INFO:root:accumulate return : 1.9126
INFO:root:accumulate return : 1.9867
INFO:root:accumulate return : 1.9339
INFO:root:accumulate return : 1.9697
INFO:root:accumulate return : 1.8856
INFO:root:accumulate return : 1.9914
INFO:root:accumulate return : 1.8594
INFO:root:accumulate return : 1.7592
INFO:root:accumulate return : 2.0278
INFO:root:accumulate return : 1.8379
INFO:root:accumulate return : 1.8836
INFO:root:accumulate return : 2.0084
INFO:root:accumulate return : 1.8415
INFO:root:accumulate return : 1.9375
INFO:root:accumulate return : 1.9404
INFO:root:accumulate return : 1.8276
INFO:root:accumulate return : 1.9502
INFO:root:accumulate return : 2.0239
INFO:root:accumulate return : 1.9093
INFO:root:accumulate return : 2.1212
INFO:root:accumulate return : 1.9191
INFO:root:accumulate return : 1.8407
INFO:root:accumulate return : 1.9592
INFO:root:accumulate return : 1.8496
INFO:root:accumulate return : 1.9881
INFO:root:accumulate return : 1.8347
INFO:root:accumulate return : 1.9383
INFO:root:accumulate return : 1.999
INFO:root:accumulate return : 1.9495
INFO:root:accumulate return : 1.8909
INFO:root:accumulate return : 2.0107
INFO:root:accumulate return : 1.6775
INFO:root:accumulate return : 1.9238
INFO:root:accumulate return : 1.9845
INFO:root:accumulate return : 1.95
INFO:root:accumulate return : 1.9248
INFO:root:accumulate return : 1.9995
INFO:root:accumulate return : 2.0226
INFO:root:accumulate return : 1.7433
INFO:root:accumulate return : 2.0297
INFO:root:accumulate return : 1.9432
INFO:root:accumulate return : 1.9522
INFO:root:accumulate return : 1.9628
INFO:root:accumulate return : 1.9869
INFO:root:accumulate return : 1.9741
INFO:root:accumulate return : 1.918
INFO:root:accumulate return : 1.8591
INFO:root:accumulate return : 1.997
INFO:root:accumulate return : 1.9497
INFO:root:accumulate return : 2.0504
INFO:root:accumulate return : 1.8996
INFO:root:accumulate return : 2.1383
INFO:root:accumulate return : 2.0919
INFO:root:accumulate return : 1.906
INFO:root:accumulate return : 2.0539
INFO:root:accumulate return : 1.8972
INFO:root:accumulate return : 2.0106
INFO:root:accumulate return : 1.7673
INFO:root:accumulate return : 2.0205
INFO:root:accumulate return : 1.8722
INFO:root:accumulate return : 2.0129
INFO:root:accumulate return : 1.9702
INFO:root:accumulate return : 1.8809
INFO:root:accumulate return : 1.8819
INFO:root:accumulate return : 2.0164
INFO:root:accumulate return : 2.0692
INFO:root:accumulate return : 2.0788
INFO:root:accumulate return : 2.0356
INFO:root:accumulate return : 1.9561
INFO:root:accumulate return : 1.9868
INFO:root:accumulate return : 1.9988
INFO:root:accumulate return : 1.9051
INFO:root:accumulate return : 1.8657
INFO:root:accumulate return : 2.0051
INFO:root:accumulate return : 2.09
INFO:root:accumulate return : 1.9261
INFO:root:accumulate return : 1.9721
INFO:root:accumulate return : 1.8637
INFO:root:accumulate return : 2.1235
INFO:root:accumulate return : 2.1101
INFO:root:accumulate return : 2.0593
INFO:root:accumulate return : 2.1332
INFO:root:accumulate return : 1.9597
INFO:root:accumulate return : 2.1165
INFO:root:accumulate return : 1.8897
INFO:root:accumulate return : 1.9118
INFO:root:accumulate return : 2.0396
INFO:root:accumulate return : 2.1309
INFO:root:accumulate return : 1.8815
INFO:root:accumulate return : 2.0895
INFO:root:accumulate return : 2.0625
INFO:root:accumulate return : 1.9922
INFO:root:accumulate return : 2.0304
INFO:root:accumulate return : 1.9587
INFO:root:accumulate return : 2.053
INFO:root:accumulate return : 2.1478
INFO:root:accumulate return : 2.0598
INFO:root:accumulate return : 2.0858
INFO:root:accumulate return : 1.9953
INFO:root:accumulate return : 1.9379
INFO:root:accumulate return : 2.0559
INFO:root:accumulate return : 1.9561
INFO:root:accumulate return : 2.0243
INFO:root:accumulate return : 2.0406
INFO:root:accumulate return : 2.0109
INFO:root:accumulate return : 2.0507
INFO:root:accumulate return : 2.114
INFO:root:accumulate return : 2.1328
INFO:root:accumulate return : 2.0768
INFO:root:accumulate return : 2.1486
INFO:root:accumulate return : 2.1416
INFO:root:accumulate return : 2.1069
INFO:root:accumulate return : 2.0819
INFO:root:accumulate return : 1.9693
INFO:root:accumulate return : 2.0773
INFO:root:accumulate return : 2.0584
INFO:root:accumulate return : 2.097
INFO:root:accumulate return : 2.1134
INFO:root:accumulate return : 2.0971
INFO:root:accumulate return : 2.0528
INFO:root:accumulate return : 2.1336
INFO:root:accumulate return : 2.1531
INFO:root:accumulate return : 2.057
INFO:root:accumulate return : 1.9942
INFO:root:accumulate return : 2.0788
INFO:root:accumulate return : 1.9791
INFO:root:accumulate return : 2.15
INFO:root:accumulate return : 2.1053
INFO:root:accumulate return : 2.1344
INFO:root:accumulate return : 2.0447
INFO:root:accumulate return : 2.0221
INFO:root:accumulate return : 2.013
INFO:root:accumulate return : 2.057
INFO:root:accumulate return : 2.1598
INFO:root:accumulate return : 2.1793
INFO:root:accumulate return : 2.1556
INFO:root:accumulate return : 2.2021
INFO:root:accumulate return : 2.1718
INFO:root:accumulate return : 2.1654
INFO:root:accumulate return : 2.0799
INFO:root:accumulate return : 2.0441
INFO:root:accumulate return : 2.1047
INFO:root:accumulate return : 2.1554
INFO:root:accumulate return : 1.8863
INFO:root:accumulate return : 1.8744
INFO:root:accumulate return : 2.0436
INFO:root:accumulate return : 2.0404
INFO:root:accumulate return : 2.0001
INFO:root:accumulate return : 2.1533
INFO:root:accumulate return : 2.0613
INFO:root:accumulate return : 2.0925
INFO:root:accumulate return : 2.1476
INFO:root:accumulate return : 2.0779
INFO:root:accumulate return : 2.0468
INFO:root:accumulate return : 1.9958
INFO:root:accumulate return : 2.1504
INFO:root:accumulate return : 2.1459
INFO:root:accumulate return : 2.2346
INFO:root:accumulate return : 2.1704
INFO:root:accumulate return : 1.8942
INFO:root:accumulate return : 2.1352
INFO:root:accumulate return : 2.0454
INFO:root:accumulate return : 2.154
INFO:root:accumulate return : 2.1004
INFO:root:accumulate return : 1.9834
INFO:root:accumulate return : 2.1066
INFO:root:accumulate return : 2.0164
INFO:root:accumulate return : 2.2038
INFO:root:accumulate return : 2.0939
INFO:root:accumulate return : 2.1625
INFO:root:accumulate return : 2.0633
INFO:root:accumulate return : 1.9428
INFO:root:accumulate return : 2.1681
INFO:root:accumulate return : 1.9558
INFO:root:accumulate return : 2.1061
INFO:root:accumulate return : 2.0931
INFO:root:accumulate return : 2.0977
INFO:root:accumulate return : 1.9702
INFO:root:accumulate return : 2.2224
INFO:root:accumulate return : 2.0668
INFO:root:accumulate return : 2.048
INFO:root:accumulate return : 2.1377
INFO:root:accumulate return : 2.1517
INFO:root:accumulate return : 2.2398
INFO:root:accumulate return : 2.0365
INFO:root:accumulate return : 1.936
INFO:root:accumulate return : 2.0245
INFO:root:accumulate return : 2.0476
INFO:root:accumulate return : 2.1114
INFO:root:accumulate return : 2.0494
INFO:root:accumulate return : 2.1334
INFO:root:accumulate return : 2.2413
INFO:root:accumulate return : 2.043
INFO:root:accumulate return : 2.1254
INFO:root:accumulate return : 2.1187
INFO:root:accumulate return : 2.1641
INFO:root:accumulate return : 2.2081
INFO:root:accumulate return : 2.0931
INFO:root:accumulate return : 2.1704
INFO:root:accumulate return : 2.0303
INFO:root:accumulate return : 2.1877
INFO:root:accumulate return : 2.0344
INFO:root:accumulate return : 2.1677
INFO:root:accumulate return : 2.0089
INFO:root:accumulate return : 2.0035
INFO:root:accumulate return : 2.1099
INFO:root:accumulate return : 2.0571
INFO:root:accumulate return : 2.0709
INFO:root:accumulate return : 2.0536
INFO:root:accumulate return : 2.0891
INFO:root:accumulate return : 2.0148
INFO:root:accumulate return : 2.1289
INFO:root:accumulate return : 2.1514
INFO:root:accumulate return : 2.0803
INFO:root:accumulate return : 2.2532
INFO:root:accumulate return : 2.2011
INFO:root:accumulate return : 2.0636
INFO:root:accumulate return : 2.1576
INFO:root:accumulate return : 2.1277
INFO:root:accumulate return : 2.1645
INFO:root:accumulate return : 2.135
INFO:root:accumulate return : 2.0896
INFO:root:accumulate return : 2.0746
INFO:root:accumulate return : 2.1388
INFO:root:accumulate return : 2.0585
INFO:root:accumulate return : 2.0129
INFO:root:accumulate return : 2.0572
INFO:root:accumulate return : 2.0927
INFO:root:accumulate return : 2.1589
INFO:root:accumulate return : 2.0804
INFO:root:accumulate return : 2.0399
INFO:root:accumulate return : 2.1593
INFO:root:accumulate return : 1.9253
INFO:root:accumulate return : 2.1599
INFO:root:accumulate return : 2.0514
INFO:root:accumulate return : 2.0849
INFO:root:accumulate return : 2.0536
INFO:root:accumulate return : 2.0848
INFO:root:accumulate return : 2.0694
INFO:root:accumulate return : 2.0732
INFO:root:accumulate return : 2.1882
INFO:root:accumulate return : 2.1604
INFO:root:accumulate return : 2.2168
INFO:root:accumulate return : 2.0933
INFO:root:accumulate return : 2.1618
INFO:root:accumulate return : 2.2538
INFO:root:accumulate return : 2.0602
INFO:root:accumulate return : 2.2026
INFO:root:accumulate return : 2.0676
INFO:root:accumulate return : 2.1839
INFO:root:accumulate return : 2.2273
INFO:root:accumulate return : 2.1796
INFO:root:accumulate return : 2.1513
INFO:root:accumulate return : 2.0924
INFO:root:accumulate return : 2.2659
INFO:root:accumulate return : 2.055
INFO:root:accumulate return : 2.129
INFO:root:accumulate return : 2.1662
INFO:root:accumulate return : 2.1369
INFO:root:accumulate return : 2.0848
INFO:root:accumulate return : 2.2515
INFO:root:accumulate return : 2.1836
INFO:root:accumulate return : 2.1243
INFO:root:accumulate return : 2.1219
INFO:root:accumulate return : 2.2361
INFO:root:accumulate return : 2.1765
INFO:root:accumulate return : 2.2773
INFO:root:accumulate return : 2.2388
INFO:root:accumulate return : 2.1006
INFO:root:accumulate return : 2.268
INFO:root:accumulate return : 2.208
INFO:root:accumulate return : 2.1781
INFO:root:accumulate return : 2.2312
INFO:root:accumulate return : 2.1239
INFO:root:accumulate return : 2.1822
INFO:root:accumulate return : 2.0494
INFO:root:accumulate return : 2.1186
INFO:root:accumulate return : 2.2866
INFO:root:accumulate return : 2.1199
INFO:root:accumulate return : 2.0687
INFO:root:accumulate return : 2.2332
INFO:root:accumulate return : 2.1815
INFO:root:accumulate return : 2.2607
INFO:root:accumulate return : 2.2951
INFO:root:accumulate return : 2.1819
INFO:root:accumulate return : 1.982
INFO:root:accumulate return : 2.0342
INFO:root:accumulate return : 2.098
INFO:root:accumulate return : 2.1305
INFO:root:accumulate return : 2.098
INFO:root:accumulate return : 2.2153
INFO:root:accumulate return : 2.0892
INFO:root:accumulate return : 2.2156
INFO:root:accumulate return : 1.9669
INFO:root:accumulate return : 2.0946
INFO:root:accumulate return : 2.1257
INFO:root:accumulate return : 2.1797
INFO:root:accumulate return : 2.2679
INFO:root:accumulate return : 2.0099
INFO:root:accumulate return : 2.0956
INFO:root:accumulate return : 2.2412
INFO:root:accumulate return : 2.2454
INFO:root:accumulate return : 2.0036
INFO:root:accumulate return : 2.0429
INFO:root:accumulate return : 2.0476
INFO:root:accumulate return : 2.2035
INFO:root:accumulate return : 2.1434
INFO:root:accumulate return : 2.1358
INFO:root:accumulate return : 2.2712
INFO:root:accumulate return : 2.2414
INFO:root:accumulate return : 2.1853
INFO:root:accumulate return : 2.2143
INFO:root:accumulate return : 2.1431
INFO:root:accumulate return : 2.2327
INFO:root:accumulate return : 2.2311
INFO:root:accumulate return : 2.1642
INFO:root:accumulate return : 2.262
INFO:root:accumulate return : 2.2448
INFO:root:accumulate return : 2.1691
INFO:root:accumulate return : 2.1984
INFO:root:accumulate return : 2.2375
INFO:root:accumulate return : 2.1356
INFO:root:accumulate return : 2.286
INFO:root:accumulate return : 2.1595
INFO:root:accumulate return : 2.1832
INFO:root:accumulate return : 2.2814
INFO:root:accumulate return : 2.0711
INFO:root:accumulate return : 2.2268
INFO:root:accumulate return : 2.1369
INFO:root:accumulate return : 2.1835
INFO:root:accumulate return : 2.0467
INFO:root:accumulate return : 2.1101
INFO:root:accumulate return : 2.2344
INFO:root:accumulate return : 2.0537
INFO:root:accumulate return : 2.1749
INFO:root:accumulate return : 2.0857
INFO:root:accumulate return : 2.0633
INFO:root:accumulate return : 2.1967
INFO:root:accumulate return : 2.2565
INFO:root:accumulate return : 2.359
INFO:root:accumulate return : 2.3231
INFO:root:accumulate return : 2.2723
INFO:root:accumulate return : 2.2638
INFO:root:accumulate return : 2.1855
INFO:root:accumulate return : 2.2276
INFO:root:accumulate return : 2.3388
INFO:root:accumulate return : 2.1775
INFO:root:accumulate return : 2.2939
INFO:root:accumulate return : 2.1638
INFO:root:accumulate return : 2.212
INFO:root:accumulate return : 2.1188
INFO:root:accumulate return : 2.2014
INFO:root:accumulate return : 2.1655
INFO:root:accumulate return : 2.2482
INFO:root:accumulate return : 2.2853
INFO:root:accumulate return : 2.2
INFO:root:accumulate return : 2.175
INFO:root:accumulate return : 2.1619
INFO:root:accumulate return : 2.2818
INFO:root:accumulate return : 2.2535
INFO:root:accumulate return : 2.205
INFO:root:accumulate return : 2.1297
INFO:root:accumulate return : 2.2195
INFO:root:accumulate return : 2.2951
INFO:root:accumulate return : 2.118
INFO:root:accumulate return : 1.9835
INFO:root:accumulate return : 2.237
INFO:root:accumulate return : 2.2119
INFO:root:accumulate return : 2.1609
INFO:root:accumulate return : 2.0527
INFO:root:accumulate return : 2.2576
INFO:root:accumulate return : 2.2514
INFO:root:accumulate return : 2.3063
INFO:root:accumulate return : 2.0727
INFO:root:accumulate return : 2.2562
INFO:root:accumulate return : 2.2102
INFO:root:accumulate return : 2.2607
INFO:root:accumulate return : 2.2919
INFO:root:accumulate return : 2.1402
INFO:root:accumulate return : 2.2631
INFO:root:accumulate return : 2.3009
INFO:root:accumulate return : 2.1042
INFO:root:accumulate return : 2.1061
INFO:root:accumulate return : 2.2098
INFO:root:accumulate return : 2.273
INFO:root:accumulate return : 2.3224
INFO:root:accumulate return : 2.3124
INFO:root:accumulate return : 2.1065
INFO:root:accumulate return : 2.317
INFO:root:accumulate return : 2.2196
INFO:root:accumulate return : 2.1583
INFO:root:accumulate return : 2.2959
INFO:root:accumulate return : 2.1569
INFO:root:accumulate return : 2.1712
INFO:root:accumulate return : 2.2253
INFO:root:accumulate return : 2.1893
INFO:root:accumulate return : 2.1581
INFO:root:accumulate return : 2.1596
INFO:root:accumulate return : 2.0757
INFO:root:accumulate return : 2.1464
INFO:root:accumulate return : 2.2588
INFO:root:accumulate return : 2.1508
INFO:root:accumulate return : 2.1357
INFO:root:accumulate return : 2.2511
INFO:root:accumulate return : 2.2478
INFO:root:accumulate return : 2.2495
INFO:root:accumulate return : 2.1667
INFO:root:accumulate return : 2.1399
INFO:root:accumulate return : 2.1854
INFO:root:accumulate return : 2.2788
INFO:root:accumulate return : 2.2353
INFO:root:accumulate return : 2.3036
INFO:root:accumulate return : 2.2949
INFO:root:accumulate return : 2.1674
INFO:root:accumulate return : 2.2117
INFO:root:accumulate return : 2.3138
INFO:root:accumulate return : 2.3175
INFO:root:accumulate return : 2.271
INFO:root:accumulate return : 2.2418
INFO:root:accumulate return : 2.2158
INFO:root:accumulate return : 2.2863
INFO:root:accumulate return : 2.331
INFO:root:accumulate return : 2.1017
INFO:root:accumulate return : 2.2485
INFO:root:accumulate return : 2.1555
INFO:root:accumulate return : 2.2703
INFO:root:accumulate return : 2.3907
INFO:root:accumulate return : 2.2187
INFO:root:accumulate return : 2.0987
INFO:root:accumulate return : 2.2209
INFO:root:accumulate return : 2.2276
INFO:root:accumulate return : 2.17
INFO:root:accumulate return : 2.2238
INFO:root:accumulate return : 2.3185
INFO:root:accumulate return : 2.1887
INFO:root:accumulate return : 2.2264
INFO:root:accumulate return : 2.2407
INFO:root:accumulate return : 2.1289
INFO:root:accumulate return : 2.2332
INFO:root:accumulate return : 2.2139
