INFO:root:Version : 7
INFO:root:accumulate return : 1.68485
INFO:root:accumulate return : 1.78733
INFO:root:accumulate return : 1.72561
INFO:root:accumulate return : 1.96665
INFO:root:accumulate return : 1.93172
INFO:root:accumulate return : 1.8253
INFO:root:accumulate return : 1.85053
INFO:root:accumulate return : 1.87997
INFO:root:accumulate return : 1.83588
INFO:root:accumulate return : 1.88727
INFO:root:accumulate return : 1.91647
INFO:root:accumulate return : 1.8494
INFO:root:accumulate return : 1.75807
INFO:root:accumulate return : 2.15677
INFO:root:accumulate return : 2.02217
INFO:root:accumulate return : 1.71433
INFO:root:accumulate return : 1.91554
INFO:root:accumulate return : 2.13292
INFO:root:accumulate return : 2.20918
INFO:root:accumulate return : 1.8741
INFO:root:accumulate return : 2.07811
INFO:root:accumulate return : 1.69866
INFO:root:accumulate return : 1.87228
INFO:root:accumulate return : 2.0388
INFO:root:accumulate return : 1.83475
INFO:root:accumulate return : 1.77402
INFO:root:accumulate return : 2.13046
INFO:root:accumulate return : 1.89306
INFO:root:accumulate return : 2.13264
INFO:root:accumulate return : 1.96407
INFO:root:accumulate return : 2.21146
INFO:root:accumulate return : 2.17007
INFO:root:accumulate return : 2.33824
INFO:root:accumulate return : 2.0604
INFO:root:accumulate return : 2.20497
INFO:root:accumulate return : 2.19045
INFO:root:accumulate return : 1.90396
INFO:root:accumulate return : 2.1246
INFO:root:accumulate return : 1.97078
INFO:root:accumulate return : 1.93426
INFO:root:accumulate return : 2.02675
INFO:root:accumulate return : 2.25604
INFO:root:accumulate return : 2.02214
INFO:root:accumulate return : 2.17097
INFO:root:accumulate return : 2.17099
INFO:root:accumulate return : 2.09498
INFO:root:accumulate return : 2.20172
INFO:root:accumulate return : 2.05993
INFO:root:accumulate return : 2.2034
INFO:root:accumulate return : 2.27693
INFO:root:accumulate return : 2.19449
INFO:root:accumulate return : 2.30501
INFO:root:accumulate return : 2.0233
INFO:root:accumulate return : 2.23651
INFO:root:accumulate return : 2.1679
INFO:root:accumulate return : 2.1172
INFO:root:accumulate return : 2.20632
INFO:root:accumulate return : 2.18518
INFO:root:accumulate return : 2.05726
INFO:root:accumulate return : 1.98195
INFO:root:accumulate return : 1.91154
INFO:root:accumulate return : 2.16795
INFO:root:accumulate return : 2.16903
INFO:root:accumulate return : 1.92942
INFO:root:accumulate return : 2.29385
INFO:root:accumulate return : 2.00126
INFO:root:accumulate return : 2.18813
INFO:root:accumulate return : 2.14853
INFO:root:accumulate return : 2.35416
INFO:root:accumulate return : 2.14736
INFO:root:accumulate return : 2.38008
INFO:root:accumulate return : 1.90477
INFO:root:accumulate return : 2.15705
INFO:root:accumulate return : 2.15627
INFO:root:accumulate return : 2.45031
INFO:root:accumulate return : 2.28061
INFO:root:accumulate return : 2.40104
INFO:root:accumulate return : 1.97962
INFO:root:accumulate return : 2.234
INFO:root:accumulate return : 2.3523
INFO:root:accumulate return : 2.01022
INFO:root:accumulate return : 2.25995
INFO:root:accumulate return : 2.32004
INFO:root:accumulate return : 2.13889
INFO:root:accumulate return : 2.27795
INFO:root:accumulate return : 2.18054
INFO:root:accumulate return : 2.26694
INFO:root:accumulate return : 2.34026
INFO:root:accumulate return : 2.26317
INFO:root:accumulate return : 2.17118
INFO:root:accumulate return : 2.16588
INFO:root:accumulate return : 2.48711
INFO:root:accumulate return : 2.35915
INFO:root:accumulate return : 2.36384
INFO:root:accumulate return : 2.35647
INFO:root:accumulate return : 2.30869
INFO:root:accumulate return : 2.39402
INFO:root:accumulate return : 2.38583
INFO:root:accumulate return : 2.53208
INFO:root:accumulate return : 2.2746
INFO:root:accumulate return : 2.31525
INFO:root:accumulate return : 2.26531
INFO:root:accumulate return : 2.45661
INFO:root:accumulate return : 2.47876
INFO:root:accumulate return : 2.21607
INFO:root:accumulate return : 2.21713
INFO:root:accumulate return : 2.25779
INFO:root:accumulate return : 2.35291
INFO:root:accumulate return : 2.29422
INFO:root:accumulate return : 2.17202
INFO:root:accumulate return : 2.34289
INFO:root:accumulate return : 2.54509
INFO:root:accumulate return : 2.5628
INFO:root:accumulate return : 2.61362
INFO:root:accumulate return : 2.62414
INFO:root:accumulate return : 2.38177
INFO:root:accumulate return : 2.54263
INFO:root:accumulate return : 2.33297
INFO:root:accumulate return : 2.36147
INFO:root:accumulate return : 2.52401
INFO:root:accumulate return : 2.38244
INFO:root:accumulate return : 2.7077
INFO:root:accumulate return : 2.37516
INFO:root:accumulate return : 2.6725
INFO:root:accumulate return : 2.54299
INFO:root:accumulate return : 2.61445
INFO:root:accumulate return : 2.6537
INFO:root:accumulate return : 2.52027
INFO:root:accumulate return : 2.64213
INFO:root:accumulate return : 2.52323
INFO:root:accumulate return : 2.52609
INFO:root:accumulate return : 2.44983
INFO:root:accumulate return : 2.56056
INFO:root:accumulate return : 2.3742
INFO:root:accumulate return : 2.69268
INFO:root:accumulate return : 2.36012
INFO:root:accumulate return : 2.42288
INFO:root:accumulate return : 2.56777
INFO:root:accumulate return : 2.56592
INFO:root:accumulate return : 2.15683
INFO:root:accumulate return : 2.45975
INFO:root:accumulate return : 2.48366
INFO:root:accumulate return : 2.52676
INFO:root:accumulate return : 2.51533
INFO:root:accumulate return : 2.58505
INFO:root:accumulate return : 2.51063
INFO:root:accumulate return : 2.38349
INFO:root:accumulate return : 2.64452
INFO:root:accumulate return : 2.46011
INFO:root:accumulate return : 2.47485
INFO:root:accumulate return : 2.51939
INFO:root:accumulate return : 2.71949
INFO:root:accumulate return : 2.73714
INFO:root:accumulate return : 2.70057
INFO:root:accumulate return : 2.61808
INFO:root:accumulate return : 2.81348
INFO:root:accumulate return : 2.8355
INFO:root:accumulate return : 2.72126
INFO:root:accumulate return : 2.61726
INFO:root:accumulate return : 2.40408
INFO:root:accumulate return : 2.65439
INFO:root:accumulate return : 2.80364
INFO:root:accumulate return : 2.75794
INFO:root:accumulate return : 2.53493
INFO:root:accumulate return : 2.90441
INFO:root:accumulate return : 2.57652
INFO:root:accumulate return : 2.84165
INFO:root:accumulate return : 2.905
INFO:root:accumulate return : 2.81655
INFO:root:accumulate return : 2.83329
INFO:root:accumulate return : 2.69166
INFO:root:accumulate return : 2.82251
INFO:root:accumulate return : 2.7734
INFO:root:accumulate return : 2.6587
INFO:root:accumulate return : 2.84132
INFO:root:accumulate return : 2.85405
INFO:root:accumulate return : 2.93903
INFO:root:accumulate return : 2.621
INFO:root:accumulate return : 2.65352
INFO:root:accumulate return : 2.68966
INFO:root:accumulate return : 2.60433
INFO:root:accumulate return : 2.84505
INFO:root:accumulate return : 2.95934
INFO:root:accumulate return : 2.83437
INFO:root:accumulate return : 2.75926
INFO:root:accumulate return : 2.70938
INFO:root:accumulate return : 2.82988
INFO:root:accumulate return : 2.71069
INFO:root:accumulate return : 2.77514
INFO:root:accumulate return : 2.87546
INFO:root:accumulate return : 2.76783
INFO:root:accumulate return : 2.98034
INFO:root:accumulate return : 2.89528
INFO:root:accumulate return : 2.78255
INFO:root:accumulate return : 3.05185
INFO:root:accumulate return : 3.0217
INFO:root:accumulate return : 3.05443
INFO:root:accumulate return : 2.76643
INFO:root:accumulate return : 2.87493
INFO:root:accumulate return : 2.91024
INFO:root:accumulate return : 2.9139
INFO:root:accumulate return : 2.94162
INFO:root:accumulate return : 2.93486
INFO:root:accumulate return : 3.0315
INFO:root:accumulate return : 3.0878
INFO:root:accumulate return : 2.95203
INFO:root:accumulate return : 2.99401
INFO:root:accumulate return : 2.89916
INFO:root:accumulate return : 3.07018
INFO:root:accumulate return : 2.94275
INFO:root:accumulate return : 3.1703
INFO:root:accumulate return : 2.85853
INFO:root:accumulate return : 3.17102
INFO:root:accumulate return : 3.27203
INFO:root:accumulate return : 2.8026
INFO:root:accumulate return : 2.58697
INFO:root:accumulate return : 2.83591
INFO:root:accumulate return : 2.94764
INFO:root:accumulate return : 2.89485
INFO:root:accumulate return : 2.96263
INFO:root:accumulate return : 2.77203
INFO:root:accumulate return : 3.32407
INFO:root:accumulate return : 3.04052
INFO:root:accumulate return : 3.05677
INFO:root:accumulate return : 3.13094
INFO:root:accumulate return : 2.90978
INFO:root:accumulate return : 2.99609
INFO:root:accumulate return : 3.28847
INFO:root:accumulate return : 3.12295
INFO:root:accumulate return : 3.50367
INFO:root:accumulate return : 3.10525
INFO:root:accumulate return : 2.97809
INFO:root:accumulate return : 2.89804
INFO:root:accumulate return : 2.88507
INFO:root:accumulate return : 2.81089
INFO:root:accumulate return : 2.92784
INFO:root:accumulate return : 2.92912
INFO:root:accumulate return : 2.89614
INFO:root:accumulate return : 3.06097
INFO:root:accumulate return : 3.06793
INFO:root:accumulate return : 2.88678
INFO:root:accumulate return : 3.04016
INFO:root:accumulate return : 3.13988
INFO:root:accumulate return : 2.93111
INFO:root:accumulate return : 3.2424
INFO:root:accumulate return : 3.05085
INFO:root:accumulate return : 3.10139
INFO:root:accumulate return : 3.26729
INFO:root:accumulate return : 3.14646
INFO:root:accumulate return : 2.99644
INFO:root:accumulate return : 3.24145
INFO:root:accumulate return : 3.38029
INFO:root:accumulate return : 2.90958
INFO:root:accumulate return : 3.1786
INFO:root:accumulate return : 3.29285
INFO:root:accumulate return : 3.29699
INFO:root:accumulate return : 3.18358
INFO:root:accumulate return : 3.16497
INFO:root:accumulate return : 3.12505
INFO:root:accumulate return : 2.843
INFO:root:accumulate return : 3.09993
INFO:root:accumulate return : 3.23927
INFO:root:accumulate return : 3.2859
INFO:root:accumulate return : 3.41939
INFO:root:accumulate return : 3.4122
INFO:root:accumulate return : 3.15598
INFO:root:accumulate return : 3.18842
INFO:root:accumulate return : 3.32739
INFO:root:accumulate return : 3.36696
INFO:root:accumulate return : 3.26691
INFO:root:accumulate return : 3.04099
INFO:root:accumulate return : 3.34222
INFO:root:accumulate return : 3.46904
INFO:root:accumulate return : 3.42884
INFO:root:accumulate return : 3.37418
INFO:root:accumulate return : 3.46336
INFO:root:accumulate return : 3.06867
INFO:root:accumulate return : 3.33493
INFO:root:accumulate return : 3.18498
INFO:root:accumulate return : 3.4008
INFO:root:accumulate return : 3.21136
INFO:root:accumulate return : 3.19111
INFO:root:accumulate return : 3.30126
INFO:root:accumulate return : 3.42459
INFO:root:accumulate return : 3.12695
INFO:root:accumulate return : 3.03351
INFO:root:accumulate return : 3.26402
INFO:root:accumulate return : 3.50426
INFO:root:accumulate return : 3.2805
INFO:root:accumulate return : 3.1592
INFO:root:accumulate return : 3.15633
INFO:root:accumulate return : 3.50438
INFO:root:accumulate return : 3.45164
INFO:root:accumulate return : 3.2271
INFO:root:accumulate return : 3.11794
INFO:root:accumulate return : 3.35381
INFO:root:accumulate return : 3.43009
INFO:root:accumulate return : 3.41958
INFO:root:accumulate return : 3.25772
INFO:root:accumulate return : 3.41864
INFO:root:accumulate return : 3.51308
INFO:root:accumulate return : 3.28789
INFO:root:accumulate return : 3.36367
INFO:root:accumulate return : 3.42904
INFO:root:accumulate return : 3.49279
INFO:root:accumulate return : 3.35959
INFO:root:accumulate return : 3.42133
INFO:root:accumulate return : 3.31939
INFO:root:accumulate return : 3.2242
INFO:root:accumulate return : 3.36375
INFO:root:accumulate return : 3.44445
INFO:root:accumulate return : 3.1739
INFO:root:accumulate return : 3.31668
INFO:root:accumulate return : 3.19572
INFO:root:accumulate return : 3.33866
INFO:root:accumulate return : 3.1041
INFO:root:accumulate return : 3.14428
INFO:root:accumulate return : 3.10771
INFO:root:accumulate return : 3.22244
INFO:root:accumulate return : 3.30907
INFO:root:accumulate return : 3.19018
INFO:root:accumulate return : 3.5345
INFO:root:accumulate return : 3.49325
INFO:root:accumulate return : 3.43307
INFO:root:accumulate return : 3.5327
INFO:root:accumulate return : 3.52138
INFO:root:accumulate return : 3.34121
INFO:root:accumulate return : 3.22811
INFO:root:accumulate return : 3.27444
INFO:root:accumulate return : 3.46827
INFO:root:accumulate return : 3.50456
INFO:root:accumulate return : 3.53977
INFO:root:accumulate return : 3.27843
INFO:root:accumulate return : 3.38136
INFO:root:accumulate return : 3.62851
INFO:root:accumulate return : 3.46233
INFO:root:accumulate return : 3.37062
INFO:root:accumulate return : 3.37441
INFO:root:accumulate return : 3.23783
INFO:root:accumulate return : 3.27797
INFO:root:accumulate return : 3.30444
INFO:root:accumulate return : 3.50861
INFO:root:accumulate return : 3.41077
INFO:root:accumulate return : 3.19867
INFO:root:accumulate return : 3.57817
INFO:root:accumulate return : 3.25359
INFO:root:accumulate return : 3.50493
INFO:root:accumulate return : 3.2833
INFO:root:accumulate return : 3.39511
INFO:root:accumulate return : 3.4903
INFO:root:accumulate return : 3.51477
INFO:root:accumulate return : 3.58948
INFO:root:accumulate return : 3.4126
INFO:root:accumulate return : 3.43648
INFO:root:accumulate return : 3.543
INFO:root:accumulate return : 3.35871
INFO:root:accumulate return : 3.50019
INFO:root:accumulate return : 3.56116
INFO:root:accumulate return : 3.43723
INFO:root:accumulate return : 3.36515
INFO:root:accumulate return : 3.62724
INFO:root:accumulate return : 3.37222
INFO:root:accumulate return : 3.4299
INFO:root:accumulate return : 3.25594
INFO:root:accumulate return : 3.40631
INFO:root:accumulate return : 3.5702
INFO:root:accumulate return : 3.46274
INFO:root:accumulate return : 3.33757
INFO:root:accumulate return : 3.40976
INFO:root:accumulate return : 3.42643
INFO:root:accumulate return : 3.5072
INFO:root:accumulate return : 3.18078
INFO:root:accumulate return : 3.73576
INFO:root:accumulate return : 3.34949
INFO:root:accumulate return : 3.55962
INFO:root:accumulate return : 3.36552
INFO:root:accumulate return : 3.62334
INFO:root:accumulate return : 3.46503
INFO:root:accumulate return : 3.3571
INFO:root:accumulate return : 3.42991
INFO:root:accumulate return : 3.6072
INFO:root:accumulate return : 3.57221
INFO:root:accumulate return : 3.61387
INFO:root:accumulate return : 3.66327
INFO:root:accumulate return : 3.40154
INFO:root:accumulate return : 3.61318
INFO:root:accumulate return : 3.60386
INFO:root:accumulate return : 3.43038
INFO:root:accumulate return : 3.481
INFO:root:accumulate return : 3.38329
INFO:root:accumulate return : 3.7472
INFO:root:accumulate return : 3.4049
INFO:root:accumulate return : 3.43565
INFO:root:accumulate return : 3.62429
INFO:root:accumulate return : 3.6625
INFO:root:accumulate return : 3.74727
INFO:root:accumulate return : 3.47984
INFO:root:accumulate return : 3.4607
INFO:root:accumulate return : 3.44131
INFO:root:accumulate return : 3.54743
INFO:root:accumulate return : 3.28457
INFO:root:accumulate return : 3.32851
INFO:root:accumulate return : 3.61725
INFO:root:accumulate return : 3.73416
INFO:root:accumulate return : 3.52251
INFO:root:accumulate return : 3.47798
INFO:root:accumulate return : 3.51574
INFO:root:accumulate return : 3.43367
INFO:root:accumulate return : 3.62301
INFO:root:accumulate return : 3.85059
INFO:root:accumulate return : 3.3892
INFO:root:accumulate return : 3.67535
INFO:root:accumulate return : 3.76617
INFO:root:accumulate return : 3.66428
INFO:root:accumulate return : 3.6661
INFO:root:accumulate return : 3.57214
INFO:root:accumulate return : 3.68186
INFO:root:accumulate return : 3.37223
INFO:root:accumulate return : 3.61446
INFO:root:accumulate return : 3.37153
INFO:root:accumulate return : 3.5917
INFO:root:accumulate return : 3.58961
INFO:root:accumulate return : 3.65133
INFO:root:accumulate return : 3.49493
INFO:root:accumulate return : 3.91089
INFO:root:accumulate return : 3.748
INFO:root:accumulate return : 3.71746
INFO:root:accumulate return : 3.6103
INFO:root:accumulate return : 3.50867
INFO:root:accumulate return : 3.69364
INFO:root:accumulate return : 3.58788
INFO:root:accumulate return : 3.80355
INFO:root:accumulate return : 3.59678
INFO:root:accumulate return : 3.83222
INFO:root:accumulate return : 3.679
INFO:root:accumulate return : 3.64315
INFO:root:accumulate return : 3.8571
INFO:root:accumulate return : 3.58951
INFO:root:accumulate return : 3.80775
INFO:root:accumulate return : 3.94505
INFO:root:accumulate return : 3.7208
INFO:root:accumulate return : 3.87056
INFO:root:accumulate return : 3.65041
INFO:root:accumulate return : 3.77736
INFO:root:accumulate return : 3.68922
INFO:root:accumulate return : 3.81684
INFO:root:accumulate return : 3.86735
INFO:root:accumulate return : 3.9629
INFO:root:accumulate return : 3.77935
INFO:root:accumulate return : 3.59134
INFO:root:accumulate return : 3.59821
INFO:root:accumulate return : 3.86857
INFO:root:accumulate return : 3.65003
INFO:root:accumulate return : 3.92965
INFO:root:accumulate return : 3.9648
INFO:root:accumulate return : 3.61532
INFO:root:accumulate return : 3.67627
INFO:root:accumulate return : 3.89026
INFO:root:accumulate return : 3.8558
INFO:root:accumulate return : 3.78777
INFO:root:accumulate return : 3.9717
INFO:root:accumulate return : 3.98769
INFO:root:accumulate return : 3.91898
INFO:root:accumulate return : 4.00749
INFO:root:accumulate return : 3.90778
INFO:root:accumulate return : 3.74809
INFO:root:accumulate return : 3.87752
INFO:root:accumulate return : 4.08364
INFO:root:accumulate return : 3.88222
INFO:root:accumulate return : 3.96498
INFO:root:accumulate return : 3.98415
INFO:root:accumulate return : 4.18057
INFO:root:accumulate return : 4.00205
INFO:root:accumulate return : 4.17989
INFO:root:accumulate return : 4.36411
INFO:root:accumulate return : 3.89153
INFO:root:accumulate return : 4.1466
INFO:root:accumulate return : 4.10787
INFO:root:accumulate return : 3.95933
INFO:root:accumulate return : 3.95327
INFO:root:accumulate return : 4.15098
INFO:root:accumulate return : 4.0065
INFO:root:accumulate return : 3.86449
INFO:root:accumulate return : 3.81116
INFO:root:accumulate return : 3.70698
INFO:root:accumulate return : 3.92132
INFO:root:accumulate return : 3.67124
INFO:root:accumulate return : 3.85439
INFO:root:accumulate return : 3.82531
INFO:root:accumulate return : 3.75396
INFO:root:accumulate return : 3.66306
INFO:root:accumulate return : 4.01028
INFO:root:accumulate return : 3.85039
INFO:root:accumulate return : 4.03587
INFO:root:accumulate return : 3.64252
INFO:root:accumulate return : 3.7681
INFO:root:accumulate return : 3.76728
INFO:root:accumulate return : 3.88196
INFO:root:accumulate return : 4.00354
INFO:root:accumulate return : 4.05619
INFO:root:accumulate return : 3.79723
INFO:root:accumulate return : 3.75664
INFO:root:accumulate return : 3.58192
INFO:root:accumulate return : 3.99164
INFO:root:accumulate return : 4.10411
INFO:root:accumulate return : 3.86507
INFO:root:accumulate return : 4.01919
INFO:root:accumulate return : 4.03838
INFO:root:accumulate return : 3.85943
INFO:root:accumulate return : 3.92389
INFO:root:accumulate return : 3.89556
INFO:root:accumulate return : 3.86315
INFO:root:accumulate return : 4.09779
INFO:root:accumulate return : 4.02664
INFO:root:accumulate return : 4.00432
INFO:root:accumulate return : 4.0154
INFO:root:accumulate return : 3.96671
INFO:root:accumulate return : 3.97685
INFO:root:accumulate return : 3.89972
INFO:root:accumulate return : 4.22473
INFO:root:accumulate return : 4.12814
INFO:root:accumulate return : 3.91948
INFO:root:accumulate return : 3.86719
INFO:root:accumulate return : 3.94455
INFO:root:accumulate return : 3.95761
INFO:root:accumulate return : 3.92724
INFO:root:accumulate return : 3.94372
INFO:root:accumulate return : 3.8738
INFO:root:accumulate return : 3.95236
INFO:root:accumulate return : 3.89666
INFO:root:accumulate return : 3.97274
INFO:root:accumulate return : 4.0279
INFO:root:accumulate return : 3.94992
INFO:root:accumulate return : 3.83289
INFO:root:accumulate return : 4.12627
INFO:root:accumulate return : 3.91784
INFO:root:accumulate return : 4.03108
INFO:root:accumulate return : 4.12344
INFO:root:accumulate return : 4.00437
INFO:root:accumulate return : 4.11275
INFO:root:accumulate return : 4.09504
INFO:root:accumulate return : 3.84471
INFO:root:accumulate return : 3.8499
INFO:root:accumulate return : 3.80838
INFO:root:accumulate return : 3.90888
INFO:root:accumulate return : 3.85186
INFO:root:accumulate return : 3.89585
INFO:root:accumulate return : 3.95535
INFO:root:accumulate return : 4.05588
INFO:root:accumulate return : 3.86849
INFO:root:accumulate return : 3.79447
INFO:root:accumulate return : 4.10605
INFO:root:accumulate return : 4.19801
INFO:root:accumulate return : 3.94407
INFO:root:accumulate return : 4.02784
INFO:root:accumulate return : 4.08668
INFO:root:accumulate return : 4.08011
INFO:root:accumulate return : 3.90737
INFO:root:accumulate return : 4.20727
INFO:root:accumulate return : 4.02907
INFO:root:accumulate return : 3.99823
INFO:root:accumulate return : 3.87532
INFO:root:accumulate return : 4.05479
