INFO:root:Version : 7
INFO:root:accumulate return : 14.10816
INFO:root:accumulate return : 14.03594
INFO:root:accumulate return : 14.20059
INFO:root:accumulate return : 14.16576
INFO:root:accumulate return : 14.09205
INFO:root:accumulate return : 14.08481
INFO:root:accumulate return : 13.96158
INFO:root:accumulate return : 14.17925
INFO:root:accumulate return : 14.12123
INFO:root:accumulate return : 14.10415
INFO:root:accumulate return : 14.04195
INFO:root:accumulate return : 14.39022
INFO:root:accumulate return : 14.20658
INFO:root:accumulate return : 14.02473
INFO:root:accumulate return : 14.22558
INFO:root:accumulate return : 14.27583
INFO:root:accumulate return : 13.86995
INFO:root:accumulate return : 13.92631
INFO:root:accumulate return : 13.82148
INFO:root:accumulate return : 14.0828
INFO:root:accumulate return : 14.21929
INFO:root:accumulate return : 14.17129
INFO:root:accumulate return : 14.03107
INFO:root:accumulate return : 14.13493
INFO:root:accumulate return : 14.1917
INFO:root:accumulate return : 14.01782
INFO:root:accumulate return : 14.17906
INFO:root:accumulate return : 14.19663
INFO:root:accumulate return : 13.99972
INFO:root:accumulate return : 13.98282
INFO:root:accumulate return : 14.11389
INFO:root:accumulate return : 14.06455
INFO:root:accumulate return : 14.06621
INFO:root:accumulate return : 14.15138
INFO:root:accumulate return : 14.1009
INFO:root:accumulate return : 13.97931
INFO:root:accumulate return : 14.21656
INFO:root:accumulate return : 14.17943
INFO:root:accumulate return : 13.9588
INFO:root:accumulate return : 14.14899
INFO:root:accumulate return : 14.02251
INFO:root:accumulate return : 14.12435
INFO:root:accumulate return : 14.08231
INFO:root:accumulate return : 14.02297
INFO:root:accumulate return : 14.03393
INFO:root:accumulate return : 13.98332
INFO:root:accumulate return : 13.93552
INFO:root:accumulate return : 14.11148
INFO:root:accumulate return : 14.24141
INFO:root:accumulate return : 14.12079
INFO:root:accumulate return : 13.99807
INFO:root:accumulate return : 14.33003
INFO:root:accumulate return : 14.09997
INFO:root:accumulate return : 14.04835
INFO:root:accumulate return : 13.92956
INFO:root:accumulate return : 14.35695
INFO:root:accumulate return : 14.02778
INFO:root:accumulate return : 14.00673
INFO:root:accumulate return : 14.00605
INFO:root:accumulate return : 14.29826
INFO:root:accumulate return : 14.00381
INFO:root:accumulate return : 14.21622
INFO:root:accumulate return : 14.21642
INFO:root:accumulate return : 14.29952
INFO:root:accumulate return : 14.04387
INFO:root:accumulate return : 14.25526
INFO:root:accumulate return : 14.19551
