,Open_1,Close_1,High_1,Low_1,Open_2,Volume_1,Volume_2,High_2
683,-0.00398956363285,-0.0267673490799,0.00222255967089,-0.0619693811345,-0.0267673490799,-0.0143431024724,-0.0122723947045,0.000151851902977
684,0.00950352931898,0.0647107535786,0.0962577388698,-0.010213336488,0.0647107535786,-0.00232659016522,-0.010213336488,0.104144485193
685,0.0252361913978,-0.0251852606382,0.0435712648654,-0.0236573378492,-0.0251852606382,0.000789426774297,0.000789426774297,0.0680180294889
686,0.0575344788947,-0.0732945288036,0.0575344788947,-0.0660262505981,-0.0732945288036,0.0248272269702,0.0266442965215,-0.0351360682249
687,0.0240354057299,-0.0126886226135,0.040984957273,-0.00562630947056,-0.0126886226135,0.0240354057299,0.0240354057299,0.0113232420726
688,0.0193393171093,0.000462663088741,0.0193393171093,-0.0195243823448,0.000462663088741,0.0193393171093,0.0193393171093,0.0970667160174
689,0.0240216121495,0.0152599299065,0.028402453271,0.00102219626168,0.0152599299065,0.0240216121495,0.0240216121495,0.028402453271
690,0.00154307508661,-0.021748624334,0.00736599994177,-0.0261158179754,-0.021748624334,-0.00427984976854,-0.0159256994789,0.0102774623693
691,0.0391412973073,0.106690108263,0.127972610345,-0.000647728324234,0.106690108263,0.0169334690478,0.0150828166929,0.2325344684
692,-0.0164208714774,0.167228370422,0.123009138641,-0.0164208714774,0.167228370422,0.000709101194317,0.00748141597151,0.235349889651
693,-0.00909546061415,-0.0236982643525,0.00133511348465,-0.0257843791722,-0.0236982643525,-0.000751001335111,-0.00283711615487,-0.00700934579439
694,-0.0196608506559,-0.029155660819,0.00921919692368,-0.0362767684414,-0.029155660819,-0.0172871481151,-0.00779233795194,0.00368055766185
695,-0.00330057732911,0.0405701502603,0.0833531738598,-0.00366314532571,0.0405701502603,0.0126524145216,0.0151903904978,0.152603661212
696,-0.0160035189278,-0.0494007504874,0.0817444758807,-0.0217054852916,-0.0494007504874,-0.00785785269377,0.000287813540271,-0.0388113843831
697,0.00487966255893,0.0858830340506,0.0953699153965,-0.0542309058269,0.0858830340506,-0.030878582514,-0.0162833804434,0.193157769269
698,0.00920574135087,0.138960765239,0.127426985338,-0.0420783871382,0.138960765239,0.000143485714246,0.000761366780379,0.169854818545
699,0.0227228537727,0.149753068817,0.126420988502,-0.00838658664627,0.149753068817,0.00976058693144,0.00457568019495,0.230119123232
700,0.0641892673804,-0.0371841339055,0.0711326510302,-0.0288520735258,-0.0371841339055,0.0452106854045,0.0322497025917,0.0628005906505
701,-0.0448480573679,-0.0330923411509,-0.00811144418974,-0.0771762769647,-0.0330923411509,-0.0375007347323,-0.00811144418974,0.00658320108153
702,-0.00508929397613,-0.0228555565837,0.0687517349866,-0.0167484038123,-0.0228555565837,0.0243360784677,0.0382159711298,0.0526510594985
703,-0.0120983722321,0.0289741243272,0.0484295174342,-0.0120983722321,0.0289741243272,0.018165572601,0.0203272829463,0.0786934622673
704,-0.024581795335,-0.0363622084348,0.0248959396843,-0.024581795335,-0.0363622084348,-0.022225712715,0.00604727872457,0.00840336134454
705,0.0387951321186,0.00853896322195,0.0656895044712,-0.0116318160425,0.00853896322195,0.0186243528542,0.0186243528542,0.0623277079271
706,0.02698729392,0.0332878294655,0.0899926493752,0.0017851517379,0.0332878294655,0.02698729392,0.02698729392,0.0773915782842
707,-0.00590837027056,-0.0130498331278,0.0440818697302,-0.023047881128,-0.0130498331278,-0.0116215405564,-0.023047881128,0.03408382173
708,-0.0122948153609,-0.0263894008717,0.118893249778,-0.0459049808097,-0.0263894008717,-0.00578962204827,-0.01012641759,0.0625149077347
709,0.00767912163422,0.0219335596987,0.0197405692272,-0.0120577926089,0.0219335596987,-0.0120577926089,-0.0109612973732,0.0559249120063
710,0.0267458789273,0.00385103085521,0.0751772883107,0.00385103085521,0.00385103085521,0.0267458789273,0.0267458789273,0.10775841826
711,0.0231230035333,0.000245718982213,0.033290685556,-0.00992196304048,0.000245718982213,0.0231230035333,0.0231230035333,0.0154972420162
712,0.024917959148,0.0675916798722,0.124489974171,0.0121907091075,0.0675916798722,0.024917959148,0.024917959148,0.0675916798722
713,-0.0140906786186,-0.0140906786186,0.0215898492028,-0.0140906786186,-0.0140906786186,-0.00657898855093,0.000932701516734,0.085439214778
714,-0.0237738938928,0.0948132252873,0.126577632211,-0.0343620295338,0.0948132252873,-0.0343620295338,-0.0216562667645,0.209165090211
715,-0.00446972775294,-0.0497921420311,0.00647016534867,-0.0404150908011,-0.0497921420311,-0.00759541149626,-0.00446972775294,-0.0497921420311
716,-0.0439513991855,-0.0842060771145,-0.0298622619104,-0.0781678754252,-0.0842060771145,-0.0540150686678,-0.0359004635997,-0.0600532703571
717,-0.0024241650984,0.00475263946923,0.0191062486045,-0.00481643328762,0.00475263946923,-0.0024241650984,-3.1896909191e-05,0.0382443941182
718,-0.0117971502988,-0.00119032185832,0.0200233350226,-0.017100564519,-0.00119032185832,-0.00472593133847,-0.00649373607854,0.0200233350226
719,-0.025134094004,-0.103043459442,-0.0111503617458,-0.0770736709628,-0.103043459442,-0.0311271221146,-0.0311271221146,-0.0800701850181
720,0.00596440144648,0.081106466914,0.123373878739,0.00502512562814,0.081106466914,0.0153571596299,0.023810641995,0.18536608275
721,0.0416267114843,-0.0566532521627,0.0957570140426,-0.0179048793986,-0.0566532521627,0.0856589532616,0.0645234772085,0.0183776878259
722,0.000456492443272,0.148064827394,0.127563669762,-0.00856401691482,0.148064827394,-0.00118360016729,-0.00364373908313,0.148064827394
723,0.109507847359,-0.052989100273,0.109507847359,-0.0426665482718,-0.052989100273,0.0905276710991,0.0672186827092,0.0222656336715
724,-0.0408489215622,-0.0202773166627,-0.00570576319226,-0.0777063803404,-0.0202773166627,-0.00742006360054,-0.00742006360054,0.0560090515062
725,0.0154954080188,0.0923655783469,0.101805774703,-0.0613747623093,0.0923655783469,-0.0424943695972,-0.0155223800084,0.162492751278
726,-0.0170959653522,0.0923182129017,0.121495327103,-0.0626852062913,0.0923182129017,-0.0517437884659,-0.0517437884659,0.184408479599
727,-0.0477233847113,-0.0392961580274,0.0100031180739,-0.0477233847113,-0.0392961580274,-0.0161212846464,-0.0348718640183,0.0639373688513
728,0.0145686171871,-0.0295430618211,0.125730048288,-0.0048405215765,-0.0295430618211,0.0225087194085,0.0278021208895,0.0816183692794
729,-0.0232025539003,0.0149671509207,0.0262445637087,-0.0258050337744,0.0149671509207,-0.0110576478209,-0.0127926344036,0.0626792819469
730,-0.037159406284,-0.149490808884,-0.0144256700434,-0.0775452200759,-0.149490808884,-0.0318102918744,-0.0264611774649,-0.037159406284
731,-0.0139625226035,-0.0302696473675,0.0219131518773,-0.0335310723203,-0.0302696473675,-0.0107010976507,-0.00417824774509,0.0719216678202
732,0.0226949468879,0.172560692158,0.127462203998,-0.00505796890286,0.172560692158,0.0122876034663,0.0143690721506,0.211414774265
733,-0.0116974476453,-0.00804833052892,0.0187118616579,-0.0220366128084,-0.00804833052892,-0.00561558578466,0.00229083463417,0.0923023901717
734,0.0251617541337,0.00359453630482,0.0690150970525,-0.0122214234364,0.00359453630482,0.0251617541337,0.0251617541337,0.0819554277498
735,0.0257077863349,-0.0133472195577,0.04831857922,-0.0256803793132,-0.0133472195577,0.0257077863349,0.0257077863349,0.00309699344972
736,-0.0214555646431,-0.0650972887175,-0.0136970359188,-0.0505500473594,-0.0650972887175,-0.0282442772769,-0.0175763002809,0.0386730329705
737,0.0627072656014,-0.0111546578233,0.0627072656014,-0.0126620440157,-0.0111546578233,0.00844136267712,0.0280373831776,0.0144709074465
738,0.0236346534852,0.0266365146391,0.0326402369469,-0.00338209690008,0.0266365146391,0.0161300006004,0.0266365146391,0.107686765795
739,0.0239466314233,0.0233172849995,0.0843638881022,0.00254885301614,0.0233172849995,0.0239466314233,0.0239466314233,0.0277227099657
740,-0.0115563265991,-0.0010632939728,0.0136269517041,-0.0304437853265,-0.0010632939728,-0.0115563265991,-0.0115563265991,0.0870781800884
741,-0.0263545391712,-0.0312088968819,0.000691168074045,-0.0631089618378,-0.0312088968819,-0.0277414985171,-0.0242741001523,0.0450738671432
742,0.0247965735007,-0.0214506564829,0.0247965735007,-0.0214506564829,-0.0214506564829,0.0247965735007,0.0247965735007,0.0873354413194
743,0.00931994753087,0.0119046336961,0.0325821230181,-0.00812668408458,0.0119046336961,0.00221206057643,-0.00166496867145,0.0461517253857
744,0.00550518915946,-0.103537120222,0.00550518915946,-0.0774827631128,-0.103537120222,-0.00462706082727,-0.0162067750978,-0.0962997988025
745,0.00984504362757,-0.0332719357633,0.0279995612658,-0.0321372784109,-0.0332719357633,0.0211916171515,0.025730246561,-0.0185213901822
746,0.0190979276717,0.061763510768,0.115400243803,-0.00284437220642,0.061763510768,0.00812677773263,0.00690776107273,0.0629825274279
747,0.0115554589582,-0.00746214591031,0.0115554589582,-0.0291965514743,-0.00746214591031,0.0115554589582,0.0115554589582,0.0369122654495
748,0.0039145444828,-0.0350864522093,0.0039145444828,-0.0466423030811,-0.0350864522093,0.0039145444828,0.0039145444828,-0.00908578774791
749,0.00668349094539,-0.0301608871175,0.0126261325684,-0.0325379437668,-0.0301608871175,0.00668349094539,0.00668349094539,0.0696754921498
750,0.0215898492028,-0.00470106603402,0.0215898492028,-0.027236136237,-0.00470106603402,-0.0159686011355,-0.0197244461694,-0.0028231435171
751,0.00156294855029,0.0090055606945,0.0249540152893,-0.0111958151255,0.0090055606945,-0.00268997267498,-0.0111958151255,0.0919375245872
752,-0.0177092980831,0.0187757851309,0.0805197721086,-0.0177092980831,0.0187757851309,-0.0163060256518,-0.0163060256518,0.0440346888945
753,0.0111586909636,-0.0310380395712,0.014284374707,-0.0185353045979,-0.0310380395712,-0.00134404400963,-0.00134404400963,0.0767980495733
754,0.071503859783,0.00404549424295,0.104630735718,-0.0176375518235,0.00404549424295,0.0937892126846,0.104630735718,0.11185841774
755,0.043093115326,0.016180859009,0.0469840439502,0.00158987666837,0.016180859009,0.0265566686734,0.0148838828009,0.101457044688
756,0.00141048684659,0.153011442179,0.127334250208,-0.00632784498011,0.153011442179,0.0189976046346,0.0320120717976,0.2275808216
757,0.020328309948,0.131718590522,0.127556023983,0.0103381502553,0.131718590522,0.0211608232558,0.0269884164098,0.23611575931
758,-0.00599516702702,0.105180754067,0.126889661736,-0.00599516702702,0.105180754067,0.0321598828158,0.0426854138069,0.105180754067
759,-0.000870028907414,-0.120615943046,0.00474306081783,-0.0775822551524,-0.120615943046,-0.0158382681747,0.00474306081783,-0.0289354775336
760,-0.0564794684285,-0.16989016574,0.00234350735522,-0.0776557397107,-0.16989016574,-0.0348326133401,-0.0211856829583,-0.115302444212
761,0.00777354944149,0.0148663838071,0.0195949400508,-0.0622681899185,0.0148663838071,0.0136842447461,0.0195949400508,0.0958429094807
762,0.0159334881045,0.0169256106514,0.0843899438459,0.0010516498998,0.0169256106514,0.00998075282259,0.00998075282259,0.0863741889398
763,0.0249393297878,0.151443176537,0.125626064956,0.00170392936438,0.151443176537,0.0249393297878,0.0249393297878,0.228894511282
764,0.0244428468728,-0.0348670021567,0.0244428468728,-0.0618260244428,-0.0348670021567,0.0190510424155,0.0244428468728,-0.0348670021567
765,0.0290587814718,0.00863081558654,0.0724682089781,0.00352382411522,0.00863081558654,0.0290587814718,0.0290587814718,0.0597007302998
766,0.0225688805194,-0.0391059614902,0.0225688805194,-0.0477404393716,-0.0391059614902,0.0114674089577,-0.000867559444269,-0.00333455312465
767,-0.00761152326814,-0.022063782638,0.0155120917237,-0.019173330764,-0.022063782638,-0.00664803931014,-0.00279410347817,-0.00857500722613
768,0.016108910241,-0.00194795246121,0.0423734378078,-0.0200048151634,-0.00194795246121,0.00625971240342,0.00954277834927,0.0193919761868
769,0.00539016097231,0.0182093433526,0.0346911492702,-0.00559770963941,0.0182093433526,0.016378031584,0.031028525733,0.0530042669564
770,-0.00773509636095,-0.00211638229731,0.0315959020845,-0.0189725244882,-0.00211638229731,-0.00211638229731,-0.0122300676119,0.02148221677
771,0.00266138515814,0.0243238224918,0.0707433310639,-0.000433248746673,0.0243238224918,0.0119452868726,0.0119452868726,0.0583647954447
772,0.0448417894307,-0.0378549732031,0.0448417894307,-0.028313039053,-0.0378549732031,0.0162159869806,0.0241675987723,-0.00763884839458
773,0.0188163842591,0.00460356637732,0.0427355167919,-0.00475609417899,0.00460356637732,-0.00371613189495,9.70631465086e-05,0.0188163842591
774,0.0332168285604,0.0145896881094,0.0567954873591,-0.0254940318485,0.0145896881094,-0.0210140866767,-0.00898897068937,0.115742134356
775,0.00329062146043,0.0129531314584,0.0334859652042,-0.0627365301927,0.0129531314584,-0.0176448168686,-0.00838491145383,0.108370417689
776,-0.0284660554391,0.0332479684261,0.116765150423,-0.0284660554391,0.0332479684261,-0.0199665192182,-0.0273574202799,0.126742866857
777,-0.00827589253729,0.0113165651348,0.0660601968658,-0.0549520416974,0.0113165651348,0.00872344573706,0.00757094822693,0.0602977093152
778,0.018916742672,-0.00283541250864,0.0212064432173,-0.0280221185073,-0.00283541250864,0.0166270421267,0.00746823994535,0.0612762027606
779,-0.0257917506027,-0.0213885494755,0.0253954625012,-0.0489085565206,-0.0213885494755,-0.00377574496659,-0.0257917506027,0.015488259965
780,-0.0104452996152,0.0023644699691,0.0359901151278,-0.0104452996152,0.0023644699691,-0.000837972426971,-0.000837972426971,0.0135730183553
781,0.0141181149334,0.00525062744192,0.0463635239933,-0.014096617994,0.00525062744192,0.0245978728778,0.0358837660488,0.10924207166
782,-0.00133757112567,0.0954320440753,0.127688582476,-0.00133757112567,0.0954320440753,0.00898452116244,0.00253321348237,0.108334659435
783,0.0209582199477,-0.0063192897456,0.0287517941457,-0.0277516187903,-0.0063192897456,0.0209582199477,0.0209582199477,0.0345969747943
784,0.0238982201599,-0.045813999085,0.0238982201599,-0.034921464828,-0.045813999085,0.0238982201599,0.0238982201599,-0.0109578894626
785,-0.0302249271721,-0.0172296163134,0.00713659154655,-0.0302249271721,-0.0172296163134,-0.0172296163134,-0.0237272717428,-0.0107319608841
786,0.0051360481204,-0.0137841598442,0.0051360481204,-0.0504420627757,-0.0137841598442,0.000405996129241,-0.0196967248332,0.0110486131093
787,0.0305854089126,0.0087451883264,0.0647107535786,-0.021967621873,0.0087451883264,0.0565206708588,0.0510606157122,0.0776783845517
788,0.0951449271995,0.0428623877087,0.104207234045,-0.0136027549413,0.0428623877087,0.0784145145624,0.0679580066643,0.0742319114032
789,-0.0520215723713,-0.0142172837379,0.0398572050667,-0.0773839432266,-0.0142172837379,-0.0190026367295,-0.0190026367295,0.04368548746
790,-0.0185430332401,0.00324511334788,0.0547443689195,-0.0294371065341,0.00324511334788,-0.0294371065341,-0.022504514438,0.0190910381392
791,-0.032716299563,0.00520459224006,0.0497465921357,-0.032716299563,0.00520459224006,-0.0254932725529,-0.0182702455428,0.104521213629
792,-0.0383487947029,-0.0864572197124,-0.0124840500741,-0.0792150912163,-0.0864572197124,-0.0326585508846,-0.0362796151326,-0.0140359347519
793,0.00173484806089,0.0119947021844,0.0390434085101,-0.00386143600649,0.0119947021844,0.00266756207212,0.00639841811704,0.0922081071502
794,-0.0127385179488,-0.0169530813727,-0.00747031366888,-0.0285431307884,-0.0169530813727,-0.00957759538084,-0.00747031366888,-0.0137921588047
795,0.0534454102068,0.0146181302962,0.0657066564944,-0.00990436227896,0.0146181302962,0.0360753112994,0.0248358355358,0.0636631154464
796,0.00952638945325,-0.0112420425301,0.0140412659714,-0.0193688202628,-0.0112420425301,0.00501151293512,-0.00130931419026,0.0348096979548
797,-0.0211265972496,-0.0280837642912,-0.000255096124858,-0.0378237981494,-0.0280837642912,-0.0113865633914,-0.0287794809953,-0.00929941327891
798,0.0263172983201,0.00338283355312,0.110888137148,-0.00378418668654,0.00338283355312,0.00338283355312,0.0134166618887,0.00338283355312
799,-0.0149799189143,0.0221367797933,0.0849496545292,-0.0206901802539,0.0221367797933,-0.0121247882445,-0.0206901802539,0.0221367797933
800,0.00558915154847,0.0239142385926,0.0147516950705,-0.0379329301814,0.0239142385926,-0.00128275609309,-0.0104452996152,0.065145684442
801,0.00914840595126,0.0124382133056,0.0445138350107,-0.0105904381749,0.0124382133056,0.00750350227408,0.00174633940394,0.0149055688214
802,-0.0777551117226,-0.127567721429,-0.0777551117226,-0.0777551117226,-0.127567721429,-0.0777551117226,-0.0777551117226,-0.107642677546
803,0.0100815457786,-0.0314358538658,0.0190156697527,-0.0203995830742,-0.0314358538658,-0.00305687183036,-0.015669752735,0.0757736338235
804,-0.00273535445635,0.0015386368817,0.0257579211306,-0.0127080009118,0.0015386368817,0.00723729199909,0.000113973102349,0.0884431274219
805,0.0177891307341,-0.0381938602261,0.0407329794882,-0.0556311852792,-0.0381938602261,0.0306376860364,0.0388974715879,-0.0189210272726
806,0.0190979276717,0.0488961126913,0.111743193824,-0.00582419070838,0.0488961126913,0.000135446295543,0.00230258702424,0.0835703643505
807,0.0168398892674,-0.00716673185947,0.125960894389,0.01029262896,-0.00716673185947,0.0398392395777,0.0512549754981,-0.00582370410412
808,0.0027450474659,-0.165695065494,0.0027450474659,-0.0777903815432,-0.165695065494,-0.0767376308372,-0.0775271938667,-0.0577881181292
809,0.00908369473156,0.0229167323938,0.0505828077184,-0.00402128831691,0.0229167323938,0.00689953089015,0.00471536704873,0.0425742069665
810,0.00615166213179,0.122530462558,0.127410386845,-0.0388027919082,0.122530462558,-0.00612208683308,0.00127173784455,0.149443984384
811,-0.0240918709222,-0.00260095221301,0.0921795097866,-0.0439296420384,-0.00260095221301,-0.0439296420384,-0.034561805678,0.0447892787868
812,-0.0771933637615,-0.0717597623705,-0.031007751938,-0.0771933637615,-0.0717597623705,-0.0771933637615,-0.0771933637615,-0.0219517496196
813,-0.018352279549,0.100144945945,0.12076450721,-0.0776008922963,0.100144945945,-0.0776008922963,-0.0760348496686,0.195151532025
814,-0.0403821591542,-0.169512792091,0.021229188587,-0.0775177660119,-0.169512792091,-0.0226583467903,-0.0412261502192,-0.144193060143
815,0.0207864295195,0.0729672054694,0.127430890367,0.0175251310227,0.0729672054694,0.0517687652398,0.0592697517826,0.117320865027
816,0.000712404377986,0.0255452887527,0.0725692612921,-0.0172518098506,0.0255452887527,0.0250169295107,0.00573181717714,0.0271303664788
817,0.0207785137465,0.0147294558872,0.1130266461,-0.0124913044793,0.0147294558872,0.0071681335632,-0.0124913044793,0.0147294558872
818,0.00452769774271,0.152252359175,0.127252801087,-1.7676455216e-05,0.152252359175,0.0158911332375,0.0105881966733,0.204524162452
819,0.0248497140971,0.00961660521706,0.0510845127239,-0.00392393600966,0.00961660521706,0.0248497140971,0.0248497140971,0.0155405920037
820,0.107064321056,0.0194474986256,0.107064321056,0.00140874106652,0.0194474986256,0.0993334249588,0.0874793842771,0.0204782847719
821,0.00313932089633,-0.142640637968,0.0117995164724,-0.0776891711471,-0.142640637968,0.00891278461372,0.0117995164724,-0.00407750875041
822,-0.0113757694792,-0.0476253245983,0.0163057089754,-0.0436708276762,-0.0476253245983,-0.00939852101815,-0.00808035537746,-0.033784585371
823,0.0157710280374,-0.10046728972,0.0327102803738,-0.0478971962617,-0.10046728972,-0.00700934579439,-0.0216121495327,-0.0765186915888
824,0.0274220002087,-0.00468493729783,0.0274220002087,-0.0255544466771,-0.00468493729783,0.0033417970788,0.0033417970788,0.000933776765813
825,0.0210953851255,-0.0651615309696,0.0242037424622,-0.0480655656174,-0.0651615309696,0.0164328491203,0.014878670452,-0.0566135482935
826,-0.0154096208546,-0.0497921420311,-0.0154096208546,-0.0607320351327,-0.0497921420311,-0.0247866720845,-0.0247866720845,0.0517925796268
827,-0.00618042599846,0.0557122520977,0.0822376855675,-0.0123696938081,0.0557122520977,0.00177720404247,-0.00618042599846,0.12644674135
828,0.0490761546278,-0.0124658298865,0.0662506619341,-0.00817220305993,-0.0124658298865,0.0447825278012,0.0247456026105,-0.00387857623335
829,0.032626835781,0.0687861593235,0.127197374277,0.00203048509123,0.0687861593235,0.0305407209613,0.0117656875834,0.136932576769
830,0.00498962119809,-0.0198610312534,0.023993061308,-0.0673696315282,-0.0198610312534,-0.020591932796,-0.0366717667352,0.0495746153022
831,0.0265348438862,0.0205246867206,0.0656008654626,-0.00411695765844,0.0205246867206,0.0433632839499,0.0553835982811,0.0505754725486
832,0.0117838277123,-0.0168989172264,0.0182374453235,-0.0341085641896,-0.0168989172264,0.0110667590888,0.0110667590888,0.0132179649592
833,0.0308925536762,0.00654538058836,0.0940583119684,-0.00489485736859,0.00654538058836,0.0561197450685,0.0580753413004,0.127596787347
834,0.0203188038035,0.0636976271987,0.12173971484,-0.021227111561,0.0636976271987,-0.00595287797109,0.0154310490547,0.141290733835
835,-0.0777440553468,-0.0774574624492,-0.0124008746815,-0.0777440553468,-0.0774574624492,-0.0594021098969,-0.0774574624492,-0.0350417135963
836,0.0248829456262,0.0112755679534,0.0502421494709,-0.00449661980368,0.0112755679534,0.0422014263006,0.0422014263006,0.0576643554742
837,-0.0693974945317,-0.105189898588,-0.0140819609899,-0.0775321318173,-0.105189898588,-0.0433666552179,-0.0352320179324,0.00706809595256
838,0.0261828358838,0.0391084685373,0.0469762449351,-0.00978414193469,0.0391084685373,0.0312406921395,0.0295547400543,0.135769721425
839,0.0238849608364,0.0102331613586,0.0238849608364,-0.0349884244117,0.0102331613586,0.00426049908704,-0.00768482545605,0.0656935967372
840,-0.00161393236497,0.201535112412,0.127875989941,-0.0302330818602,0.201535112412,-0.0142814247645,-0.0133430919941,0.240475922381
841,0.00488725027866,0.0191774557718,0.115207636686,-0.0111177798737,0.0191774557718,0.00317242561948,-0.00540169767641,0.0506159078568
842,-0.0429862767843,-0.0150802162446,0.0128258442951,-0.0454485762437,-0.0150802162446,-0.0413447438114,-0.0421655102979,0.0620718334829
843,-0.00990851919728,-0.0389953080918,0.0379991330996,-0.00990851919728,-0.0389953080918,-0.00648654403322,-0.00990851919728,-0.0218854322715
844,0.0117908214969,0.0278765261312,0.0359193784484,-0.00590345360079,0.0278765261312,0.0117908214969,0.0117908214969,0.0857850628147
845,0.0344515856856,-0.0314123729536,0.0344515856856,-0.0133320705821,-0.0314123729536,0.0176627334834,0.0202456338222,0.035743035855
846,0.0233053353839,0.0395717496747,0.0366142198036,-0.0121850230687,0.0395717496747,0.001123861351,-0.000354903584526,0.104637406838
847,0.0393629164586,-0.0368837839766,0.0794927587929,-0.012805878576,-0.0368837839766,0.0447135621032,0.0554148533923,0.080830420204
848,-0.00289587995261,-0.0584276688166,0.00204027905752,-0.0645978675793,-0.0584276688166,-0.015236277478,-0.015236277478,-0.000427800447546
849,0.0237178983743,-0.0163355061651,0.123851409723,0.00958140265452,-0.0163355061651,0.0307861462342,0.040210476714,0.0390324354041
850,0.0023428615403,0.0209403938402,0.0735265196535,0.000418978888592,0.0209403938402,0.0228642764919,0.0376140434883,0.0786568733914
851,-0.0212502356648,0.00137358937757,0.0390799644483,-0.028252848178,0.00137358937757,-0.027714185677,-0.0255595356729,0.103180802068
852,0.03356916179,0.0556962762396,0.127900544443,0.015518094739,0.0556962762396,0.0434681340437,0.0475441814423,0.170407895886
853,0.0715216424889,0.0178689136089,0.0776533829323,0.00621860676638,0.0178689136089,0.0724414035554,0.0776533829323,0.0991144744843
854,-0.0776634986306,0.0493042106207,0.0986981324243,-0.0776634986306,0.0493042106207,-0.0656316458836,-0.0738639661842,0.150625075859
855,-0.00351788383434,0.14217988012,0.127333303137,-0.0309463057187,0.14217988012,0.00528940759642,0.0085606872707,0.14217988012
856,-0.0294102753099,-0.167824809961,-0.010842471881,-0.0772364356569,-0.167824809961,-0.0153437575608,-0.010842471881,-0.100868185475
857,0.0228898764126,-0.00119478826746,0.0625587358857,-0.0266961979287,-0.00119478826746,0.010611419909,-0.0030837815757,0.0436688028033
858,0.0350425342707,0.0048406852464,0.0564355106629,-0.0045973925737,0.0048406852464,0.0444806120908,0.0381885602107,0.0048406852464
859,-0.0034105505603,0.0453116003012,0.0896044647207,-0.0034105505603,0.0453116003012,-0.000752978695131,-0.00252469327191,0.0541701731851
860,0.00397483698241,0.0286122562949,0.0532496756073,-0.0021845178457,0.0286122562949,0.00520670794803,0.00643857891366,0.0360034820886
861,-0.00366752769473,-0.0307786153765,-0.00140827038792,-0.0398156446038,-0.0307786153765,-0.00592678500155,-0.00140827038792,-0.0149638142288
862,-0.0088816691631,-0.0114132613236,0.0101052720407,-0.0190080378051,-0.0114132613236,-0.00635007700259,-0.0101474652433,0.00124469947891
863,-0.0265237915049,-0.0296947237801,0.00138041251715,-0.042378452881,-0.0296947237801,-0.0170109946792,-0.000839240075505,0.0283333368566
864,0.0356560020432,0.0132546653219,0.0999380987217,0.00319029664997,0.0132546653219,0.0713682779757,0.0502655694701,0.101236726937
865,-0.0197545055862,0.0106145458758,0.0711839318474,-0.0200919394913,0.0106145458758,-0.0163801665349,-0.00794431890653,0.0610609146933
866,0.037165444009,-0.1206913878,0.037165444009,-0.0775633939638,-0.1206913878,-0.00428767628044,0.0116236224165,0.00199309952098
867,-0.0109346936312,0.0986895659564,0.122669872741,-0.0505756089285,0.0986895659564,-0.0432346986883,-0.0505756089285,0.19901533924
868,0.0506686739921,-0.0175184765182,0.0506686739921,-0.0167852813514,-0.0175184765182,0.0484690884918,0.041137136824,0.0242736479881
869,0.0624410870024,0.0333005254222,0.096933996628,-0.0370233808404,0.0333005254222,0.0764166624542,0.0704696090704,0.068090787717
870,-0.0159872985595,-0.0500090143008,-0.00377437496002,-0.073562509814,-0.0500090143008,-0.00988083675974,-0.0229661120449,0.0119279553821
871,0.0167617560115,-0.0399422649968,0.0309822001516,-0.024833043098,-0.0399422649968,0.0309822001516,0.0295601557376,0.0510685774993
872,-0.0479666153626,-0.0517747489012,0.0469193786395,-0.0559002269013,-0.0517747489012,-0.0320993922854,-0.0320993922854,0.0726242800248
873,-0.00830062102743,0.108369894146,0.127120512656,-0.0270512395374,0.108369894146,-0.0103840230841,-0.0171550797683,0.145871131166
874,0.0404916367645,0.00144448924799,0.041257267108,-0.0153993783082,0.00144448924799,0.0144602050868,0.021350878178,0.0129289443999
875,-0.0099741866325,0.0134365046606,0.0257579211306,-0.0235277447495,0.0134365046606,-0.000733124279969,-0.00258133675047,0.0276061336011
876,0.112786562699,-0.0601791747639,0.112786562699,-0.0347786119197,-0.0601791747639,0.112786562699,0.112786562699,-0.0553409723174
877,0.0498015618999,-0.0244526949174,0.0523620535143,-0.0142107284599,-0.0244526949174,0.0498015618999,0.0498015618999,0.0600435283574
878,-0.0236596921216,-0.00925939259537,0.0166611465518,-0.0236596921216,-0.00925939259537,-0.0164595423585,-0.022219662169,-0.00781936264274
879,-0.0141326646911,0.00296330066105,0.00638249373148,-0.0289491679964,0.00296330066105,-0.0129929336677,-0.0255299749259,0.0907225894689
880,-0.0281470112643,-0.0462356455724,-0.0215693260613,-0.0626798585798,-0.0462356455724,-0.0248581686628,-0.0215693260613,-0.0265025899635
881,0.0108672527576,0.00635445252212,0.0308525109435,-0.0187882916472,0.00635445252212,0.0128013100014,0.00184165228659,0.0192481674808
882,0.0122867159411,0.00780360382439,0.028425919561,-0.0128187119122,0.00780360382439,-0.00205924283225,-0.00385248767891,0.00780360382439
883,-0.0150928897283,-0.160664325257,0.00763573589337,-0.0773260313114,-0.160664325257,-0.0150928897283,-0.0102224699522,-0.0286218335507
884,-0.0484679787601,0.0946719675385,0.106566117804,-0.0673345619398,0.0946719675385,-0.00745366749971,-0.0160666728644,0.142658711713
885,-0.0367169978644,0.0731705227262,0.0448953712292,-0.0405727003412,0.0731705227262,-0.0232220391954,-0.0302908270696,0.0860228643157
886,0.0451536678835,-0.0648146745634,0.0615125948591,-0.0248261864009,-0.0648146745634,0.0451536678835,0.0533331313713,-0.0339144791651
