INFO:root:Version : 7
INFO:root:Time start : 2016-06-02-20-18-26
INFO:root:Input data :GBPUSD240.csv
INFO:root:Parameter setting :
INFO:root:epsilon = 0.1
INFO:root:transaction_cost = 0.0005
INFO:root:epoch =500
INFO:root:max_memory = 1000000
INFO:root:batch_size = 200
INFO:root:look back term = 300
INFO:root:hidden_size = 600
INFO:root:training period = 50 ~ 10050
INFO:root:learning rate = 0.1
INFO:root:discount rate = 0.9
INFO:root:step_size = 10
INFO:root:activation function = relu
INFO:root:accumulate return : -3.6806
INFO:root:accumulate return : -3.8901
INFO:root:accumulate return : -3.9978
INFO:root:accumulate return : -3.9232
INFO:root:accumulate return : -3.9904
INFO:root:accumulate return : -3.9438
INFO:root:accumulate return : -3.7728
INFO:root:accumulate return : -3.828
INFO:root:accumulate return : -3.9421
INFO:root:accumulate return : -3.9496
INFO:root:accumulate return : -1.3359
INFO:root:accumulate return : -1.2113
INFO:root:accumulate return : -1.3909
INFO:root:accumulate return : -1.1815
INFO:root:accumulate return : -1.3296
INFO:root:accumulate return : -1.2352
INFO:root:accumulate return : -1.3593
INFO:root:accumulate return : -1.3567
INFO:root:accumulate return : -1.5366
INFO:root:accumulate return : -1.4099
INFO:root:accumulate return : -0.2267
INFO:root:accumulate return : -0.4863
INFO:root:accumulate return : -0.59
INFO:root:accumulate return : -0.4093
INFO:root:accumulate return : -0.655
INFO:root:accumulate return : -0.5968
INFO:root:accumulate return : -0.3077
INFO:root:accumulate return : -0.3216
INFO:root:accumulate return : -0.552
INFO:root:accumulate return : -0.4642
INFO:root:accumulate return : -0.1791
INFO:root:accumulate return : 0.1791
INFO:root:accumulate return : 0.2006
INFO:root:accumulate return : 0.1146
INFO:root:accumulate return : 0.1253
INFO:root:accumulate return : 0.2465
INFO:root:accumulate return : 0.0219
INFO:root:accumulate return : -0.3383
INFO:root:accumulate return : -0.128
INFO:root:accumulate return : -0.1301
INFO:root:accumulate return : 0.4723
INFO:root:accumulate return : 0.6564
INFO:root:accumulate return : 0.2355
INFO:root:accumulate return : 0.5136
INFO:root:accumulate return : 0.5966
INFO:root:accumulate return : 0.3861
INFO:root:accumulate return : 0.5034
INFO:root:accumulate return : 0.5245
INFO:root:accumulate return : 0.4687
INFO:root:accumulate return : 0.4526
INFO:root:accumulate return : 0.6234
INFO:root:accumulate return : 0.8109
INFO:root:accumulate return : 0.6181
INFO:root:accumulate return : 0.5841
INFO:root:accumulate return : 0.4619
INFO:root:accumulate return : 0.761
INFO:root:accumulate return : 0.5582
INFO:root:accumulate return : 0.5968
INFO:root:accumulate return : 0.675
INFO:root:accumulate return : 0.5962
INFO:root:accumulate return : 0.8667
INFO:root:accumulate return : 1.1435
INFO:root:accumulate return : 0.7998
INFO:root:accumulate return : 0.9575
INFO:root:accumulate return : 1.163
INFO:root:accumulate return : 1.0046
INFO:root:accumulate return : 0.8676
INFO:root:accumulate return : 0.8768
INFO:root:accumulate return : 0.8385
INFO:root:accumulate return : 0.8325
INFO:root:accumulate return : 0.8437
INFO:root:accumulate return : 1.2083
INFO:root:accumulate return : 0.7264
INFO:root:accumulate return : 1.2309
INFO:root:accumulate return : 0.9236
INFO:root:accumulate return : 0.9707
INFO:root:accumulate return : 0.9959
INFO:root:accumulate return : 1.0209
INFO:root:accumulate return : 1.1672
INFO:root:accumulate return : 1.0621
INFO:root:accumulate return : 1.108
INFO:root:accumulate return : 1.0131
INFO:root:accumulate return : 1.0529
INFO:root:accumulate return : 1.2241
INFO:root:accumulate return : 1.445
INFO:root:accumulate return : 1.1979
INFO:root:accumulate return : 1.1619
INFO:root:accumulate return : 1.3116
INFO:root:accumulate return : 1.2645
INFO:root:accumulate return : 1.0065
INFO:root:accumulate return : 1.3125
INFO:root:accumulate return : 0.8971
INFO:root:accumulate return : 1.1618
INFO:root:accumulate return : 1.4081
INFO:root:accumulate return : 1.2255
INFO:root:accumulate return : 1.1936
INFO:root:accumulate return : 1.186
INFO:root:accumulate return : 1.0458
INFO:root:accumulate return : 1.0501
INFO:root:accumulate return : 1.0524
INFO:root:accumulate return : 1.3111
INFO:root:accumulate return : 1.1601
INFO:root:accumulate return : 1.4856
INFO:root:accumulate return : 1.1879
INFO:root:accumulate return : 1.2749
INFO:root:accumulate return : 1.443
INFO:root:accumulate return : 1.2494
INFO:root:accumulate return : 1.173
INFO:root:accumulate return : 1.114
INFO:root:accumulate return : 1.0121
INFO:root:accumulate return : 1.0978
INFO:root:accumulate return : 1.2901
INFO:root:accumulate return : 1.0976
INFO:root:accumulate return : 1.5075
INFO:root:accumulate return : 1.2189
INFO:root:accumulate return : 1.425
INFO:root:accumulate return : 1.413
INFO:root:accumulate return : 1.4713
INFO:root:accumulate return : 1.0187
INFO:root:accumulate return : 1.5882
INFO:root:accumulate return : 1.319
INFO:root:accumulate return : 1.3721
INFO:root:accumulate return : 1.5151
INFO:root:accumulate return : 1.6
INFO:root:accumulate return : 1.5547
INFO:root:accumulate return : 1.1897
INFO:root:accumulate return : 1.4356
INFO:root:accumulate return : 1.2963
INFO:root:accumulate return : 1.3823
INFO:root:accumulate return : 1.3433
INFO:root:accumulate return : 1.5158
INFO:root:accumulate return : 1.5756
INFO:root:accumulate return : 1.4578
INFO:root:accumulate return : 1.6415
INFO:root:accumulate return : 1.6534
INFO:root:accumulate return : 1.6352
INFO:root:accumulate return : 1.8223
INFO:root:accumulate return : 1.655
INFO:root:accumulate return : 1.5769
INFO:root:accumulate return : 1.665
INFO:root:accumulate return : 1.7511
INFO:root:accumulate return : 1.7872
INFO:root:accumulate return : 1.6524
INFO:root:accumulate return : 1.6894
INFO:root:accumulate return : 1.7614
INFO:root:accumulate return : 1.9488
INFO:root:accumulate return : 1.7423
INFO:root:accumulate return : 1.4964
INFO:root:accumulate return : 1.4759
INFO:root:accumulate return : 1.7434
INFO:root:accumulate return : 1.8146
INFO:root:accumulate return : 1.9281
INFO:root:accumulate return : 1.9284
INFO:root:accumulate return : 1.8308
INFO:root:accumulate return : 1.7141
INFO:root:accumulate return : 1.8161
INFO:root:accumulate return : 1.7959
INFO:root:accumulate return : 1.9595
INFO:root:accumulate return : 1.7488
INFO:root:accumulate return : 1.7422
INFO:root:accumulate return : 1.9427
INFO:root:accumulate return : 1.769
INFO:root:accumulate return : 1.7335
INFO:root:accumulate return : 1.8887
INFO:root:accumulate return : 1.933
INFO:root:accumulate return : 1.7916
INFO:root:accumulate return : 1.6428
INFO:root:accumulate return : 1.648
INFO:root:accumulate return : 1.7597
INFO:root:accumulate return : 1.6472
INFO:root:accumulate return : 1.7271
INFO:root:accumulate return : 1.724
INFO:root:accumulate return : 1.6874
INFO:root:accumulate return : 1.7942
INFO:root:accumulate return : 1.9203
INFO:root:accumulate return : 1.9721
INFO:root:accumulate return : 1.9254
INFO:root:accumulate return : 1.7522
INFO:root:accumulate return : 1.7367
INFO:root:accumulate return : 1.8354
INFO:root:accumulate return : 1.8792
INFO:root:accumulate return : 1.9101
INFO:root:accumulate return : 2.1424
INFO:root:accumulate return : 1.9278
INFO:root:accumulate return : 1.7477
INFO:root:accumulate return : 1.904
INFO:root:accumulate return : 1.9131
INFO:root:accumulate return : 1.9641
INFO:root:accumulate return : 1.9719
INFO:root:accumulate return : 1.9305
INFO:root:accumulate return : 2.158
INFO:root:accumulate return : 1.8354
INFO:root:accumulate return : 2.1232
INFO:root:accumulate return : 2.1961
INFO:root:accumulate return : 2.1159
INFO:root:accumulate return : 1.9504
INFO:root:accumulate return : 2.1565
INFO:root:accumulate return : 2.1268
INFO:root:accumulate return : 2.2486
INFO:root:accumulate return : 2.1259
INFO:root:accumulate return : 2.0863
INFO:root:accumulate return : 1.9978
INFO:root:accumulate return : 1.8761
INFO:root:accumulate return : 2.2001
INFO:root:accumulate return : 2.2466
INFO:root:accumulate return : 2.3469
INFO:root:accumulate return : 2.0679
INFO:root:accumulate return : 2.1365
INFO:root:accumulate return : 2.1589
INFO:root:accumulate return : 1.992
INFO:root:accumulate return : 2.1507
INFO:root:accumulate return : 2.409
INFO:root:accumulate return : 2.3208
INFO:root:accumulate return : 2.1033
INFO:root:accumulate return : 2.3124
INFO:root:accumulate return : 2.1142
INFO:root:accumulate return : 2.1788
INFO:root:accumulate return : 2.4275
INFO:root:accumulate return : 2.2388
INFO:root:accumulate return : 2.2638
INFO:root:accumulate return : 2.3966
INFO:root:accumulate return : 2.3564
INFO:root:accumulate return : 2.4895
INFO:root:accumulate return : 2.2125
INFO:root:accumulate return : 2.5144
INFO:root:accumulate return : 2.3517
INFO:root:accumulate return : 2.6431
INFO:root:accumulate return : 2.3201
INFO:root:accumulate return : 2.509
INFO:root:accumulate return : 2.2988
INFO:root:accumulate return : 2.5004
INFO:root:accumulate return : 2.4086
INFO:root:accumulate return : 2.44
INFO:root:accumulate return : 2.6573
INFO:root:accumulate return : 2.6649
INFO:root:accumulate return : 2.5035
INFO:root:accumulate return : 2.5758
INFO:root:accumulate return : 2.4185
INFO:root:accumulate return : 2.4139
INFO:root:accumulate return : 2.439
INFO:root:accumulate return : 2.4184
INFO:root:accumulate return : 2.4637
INFO:root:accumulate return : 2.4648
INFO:root:accumulate return : 2.465
INFO:root:accumulate return : 2.3862
INFO:root:accumulate return : 2.2098
INFO:root:accumulate return : 2.3898
INFO:root:accumulate return : 2.13
INFO:root:accumulate return : 2.4666
INFO:root:accumulate return : 2.1904
INFO:root:accumulate return : 2.4824
INFO:root:accumulate return : 2.4954
INFO:root:accumulate return : 2.6641
INFO:root:accumulate return : 2.483
INFO:root:accumulate return : 2.504
INFO:root:accumulate return : 2.6667
INFO:root:accumulate return : 2.4201
INFO:root:accumulate return : 2.6254
INFO:root:accumulate return : 2.7806
INFO:root:accumulate return : 2.4151
INFO:root:accumulate return : 2.9359
INFO:root:accumulate return : 2.5849
INFO:root:accumulate return : 2.8334
INFO:root:accumulate return : 2.7318
INFO:root:accumulate return : 2.5891
INFO:root:accumulate return : 2.84
INFO:root:accumulate return : 2.6468
INFO:root:accumulate return : 2.5803
INFO:root:accumulate return : 2.8434
INFO:root:accumulate return : 2.7118
INFO:root:accumulate return : 2.5892
INFO:root:accumulate return : 2.7308
INFO:root:accumulate return : 2.8046
INFO:root:accumulate return : 2.7218
INFO:root:accumulate return : 2.9326
INFO:root:accumulate return : 2.6928
INFO:root:accumulate return : 2.7307
INFO:root:accumulate return : 3.0233
INFO:root:accumulate return : 2.9163
INFO:root:accumulate return : 2.8728
INFO:root:accumulate return : 3.1805
INFO:root:accumulate return : 3.2911
INFO:root:accumulate return : 3.1954
INFO:root:accumulate return : 3.0699
INFO:root:accumulate return : 2.8681
INFO:root:accumulate return : 3.002
INFO:root:accumulate return : 3.0523
INFO:root:accumulate return : 3.0332
INFO:root:accumulate return : 3.3071
INFO:root:accumulate return : 2.9455
INFO:root:accumulate return : 2.8635
INFO:root:accumulate return : 2.7616
INFO:root:accumulate return : 2.6905
INFO:root:accumulate return : 3.0491
INFO:root:accumulate return : 2.886
INFO:root:accumulate return : 2.8858
INFO:root:accumulate return : 2.9172
INFO:root:accumulate return : 2.8718
INFO:root:accumulate return : 3.0391
INFO:root:accumulate return : 2.8678
INFO:root:accumulate return : 2.9394
INFO:root:accumulate return : 3.0567
INFO:root:accumulate return : 3.0073
INFO:root:accumulate return : 3.1221
INFO:root:accumulate return : 3.0155
INFO:root:accumulate return : 2.6916
INFO:root:accumulate return : 2.9742
INFO:root:accumulate return : 3.0377
INFO:root:accumulate return : 2.8717
INFO:root:accumulate return : 2.8038
INFO:root:accumulate return : 3.0114
INFO:root:accumulate return : 3.1946
INFO:root:accumulate return : 2.7396
INFO:root:accumulate return : 3.0563
INFO:root:accumulate return : 2.9865
INFO:root:accumulate return : 2.9672
INFO:root:accumulate return : 3.0113
INFO:root:accumulate return : 3.1698
INFO:root:accumulate return : 3.0813
INFO:root:accumulate return : 2.9615
INFO:root:accumulate return : 2.9601
