INFO:root:Version : 7
INFO:root:accumulate return : 2.7042
INFO:root:accumulate return : 2.7738
INFO:root:accumulate return : 2.6087
INFO:root:accumulate return : 2.7476
INFO:root:accumulate return : 2.7308
INFO:root:accumulate return : 2.9364
INFO:root:accumulate return : 2.6272
INFO:root:accumulate return : 2.6719
INFO:root:accumulate return : 2.5735
INFO:root:accumulate return : 2.527
INFO:root:accumulate return : 2.6987
INFO:root:accumulate return : 2.8706
INFO:root:accumulate return : 2.9293
INFO:root:accumulate return : 3.012
INFO:root:accumulate return : 2.8474
INFO:root:accumulate return : 2.6846
INFO:root:accumulate return : 2.8725
INFO:root:accumulate return : 2.7817
INFO:root:accumulate return : 2.8558
INFO:root:accumulate return : 2.8699
INFO:root:accumulate return : 3.0287
INFO:root:accumulate return : 3.0199
INFO:root:accumulate return : 2.4155
INFO:root:accumulate return : 2.7572
INFO:root:accumulate return : 2.6744
INFO:root:accumulate return : 3.0147
INFO:root:accumulate return : 3.0214
INFO:root:accumulate return : 2.8414
INFO:root:accumulate return : 2.6777
INFO:root:accumulate return : 2.8597
INFO:root:accumulate return : 2.6437
INFO:root:accumulate return : 2.7173
INFO:root:accumulate return : 2.9378
INFO:root:accumulate return : 2.6805
INFO:root:accumulate return : 3.1438
INFO:root:accumulate return : 3.0811
INFO:root:accumulate return : 2.7666
INFO:root:accumulate return : 3.1319
INFO:root:accumulate return : 2.9022
INFO:root:accumulate return : 3.1022
INFO:root:accumulate return : 2.7546
INFO:root:accumulate return : 2.9852
INFO:root:accumulate return : 3.0081
INFO:root:accumulate return : 2.984
INFO:root:accumulate return : 2.9994
INFO:root:accumulate return : 2.9948
INFO:root:accumulate return : 3.2379
INFO:root:accumulate return : 2.767
INFO:root:accumulate return : 2.876
INFO:root:accumulate return : 2.9405
INFO:root:accumulate return : 2.8609
INFO:root:accumulate return : 2.9727
INFO:root:accumulate return : 2.917
INFO:root:accumulate return : 2.9601
INFO:root:accumulate return : 3.0112
INFO:root:accumulate return : 3.0676
INFO:root:accumulate return : 2.7441
INFO:root:accumulate return : 2.7051
INFO:root:accumulate return : 2.7829
INFO:root:accumulate return : 2.7789
INFO:root:accumulate return : 2.9476
INFO:root:accumulate return : 3.0194
INFO:root:accumulate return : 2.6817
INFO:root:accumulate return : 2.8079
INFO:root:accumulate return : 2.9822
INFO:root:accumulate return : 2.6591
INFO:root:accumulate return : 2.8387
INFO:root:accumulate return : 3.0038
INFO:root:accumulate return : 2.9545
INFO:root:accumulate return : 3.0758
INFO:root:accumulate return : 3.023
INFO:root:accumulate return : 2.8492
INFO:root:accumulate return : 2.9734
INFO:root:accumulate return : 2.9133
INFO:root:accumulate return : 2.8027
INFO:root:accumulate return : 2.828
INFO:root:accumulate return : 3.0923
INFO:root:accumulate return : 2.981
INFO:root:accumulate return : 3.0699
INFO:root:accumulate return : 3.1484
INFO:root:accumulate return : 2.949
INFO:root:accumulate return : 3.0749
INFO:root:accumulate return : 2.8306
INFO:root:accumulate return : 3.0378
INFO:root:accumulate return : 3.3432
INFO:root:accumulate return : 3.0763
INFO:root:accumulate return : 3.1279
INFO:root:accumulate return : 3.1184
INFO:root:accumulate return : 3.0552
INFO:root:accumulate return : 2.8549
INFO:root:accumulate return : 2.8195
INFO:root:accumulate return : 2.977
INFO:root:accumulate return : 3.0639
INFO:root:accumulate return : 2.8526
INFO:root:accumulate return : 3.053
INFO:root:accumulate return : 2.9935
INFO:root:accumulate return : 2.9622
INFO:root:accumulate return : 3.0798
INFO:root:accumulate return : 2.9877
INFO:root:accumulate return : 3.0458
INFO:root:accumulate return : 3.0639
INFO:root:accumulate return : 3.2205
INFO:root:accumulate return : 3.1814
INFO:root:accumulate return : 3.0393
INFO:root:accumulate return : 3.2081
INFO:root:accumulate return : 3.279
INFO:root:accumulate return : 3.1744
INFO:root:accumulate return : 3.2361
INFO:root:accumulate return : 3.1089
INFO:root:accumulate return : 3.4162
INFO:root:accumulate return : 3.152
INFO:root:accumulate return : 3.1
INFO:root:accumulate return : 3.4212
INFO:root:accumulate return : 3.2071
INFO:root:accumulate return : 2.9808
INFO:root:accumulate return : 3.1042
INFO:root:accumulate return : 3.0767
INFO:root:accumulate return : 3.1574
INFO:root:accumulate return : 3.2553
INFO:root:accumulate return : 3.2566
INFO:root:accumulate return : 3.2023
INFO:root:accumulate return : 3.2116
INFO:root:accumulate return : 3.1453
INFO:root:accumulate return : 2.9344
INFO:root:accumulate return : 3.0786
INFO:root:accumulate return : 3.6163
INFO:root:accumulate return : 3.308
INFO:root:accumulate return : 3.1743
INFO:root:accumulate return : 3.2016
INFO:root:accumulate return : 3.1762
INFO:root:accumulate return : 3.1682
INFO:root:accumulate return : 3.0421
INFO:root:accumulate return : 3.105
INFO:root:accumulate return : 3.2346
INFO:root:accumulate return : 3.3284
INFO:root:accumulate return : 3.3832
INFO:root:accumulate return : 3.2221
INFO:root:accumulate return : 3.3156
INFO:root:accumulate return : 3.293
INFO:root:accumulate return : 3.2416
INFO:root:accumulate return : 3.3059
INFO:root:accumulate return : 3.3402
INFO:root:accumulate return : 3.3804
INFO:root:accumulate return : 3.2215
INFO:root:accumulate return : 3.2462
INFO:root:accumulate return : 3.0463
INFO:root:accumulate return : 3.3897
INFO:root:accumulate return : 3.3476
INFO:root:accumulate return : 3.2193
INFO:root:accumulate return : 3.1796
INFO:root:accumulate return : 3.6364
INFO:root:accumulate return : 3.3128
INFO:root:accumulate return : 3.324
INFO:root:accumulate return : 3.3488
INFO:root:accumulate return : 3.5891
INFO:root:accumulate return : 3.2474
INFO:root:accumulate return : 3.3763
INFO:root:accumulate return : 3.2065
INFO:root:accumulate return : 3.6111
INFO:root:accumulate return : 3.6127
INFO:root:accumulate return : 3.2327
INFO:root:accumulate return : 3.476
INFO:root:accumulate return : 3.4847
INFO:root:accumulate return : 3.3327
INFO:root:accumulate return : 3.1035
INFO:root:accumulate return : 3.2335
INFO:root:accumulate return : 3.4963
INFO:root:accumulate return : 3.2772
INFO:root:accumulate return : 3.3777
INFO:root:accumulate return : 3.4308
INFO:root:accumulate return : 3.3302
INFO:root:accumulate return : 3.4784
INFO:root:accumulate return : 3.469
INFO:root:accumulate return : 3.3994
INFO:root:accumulate return : 3.1072
INFO:root:accumulate return : 3.3587
INFO:root:accumulate return : 3.5523
INFO:root:accumulate return : 3.3196
INFO:root:accumulate return : 3.3031
INFO:root:accumulate return : 3.4114
INFO:root:accumulate return : 3.4946
INFO:root:accumulate return : 3.2826
INFO:root:accumulate return : 3.2792
INFO:root:accumulate return : 3.1513
INFO:root:accumulate return : 3.3832
INFO:root:accumulate return : 3.5292
INFO:root:accumulate return : 3.4998
INFO:root:accumulate return : 3.7208
INFO:root:accumulate return : 3.7734
INFO:root:accumulate return : 3.2229
INFO:root:accumulate return : 3.4778
INFO:root:accumulate return : 3.2239
INFO:root:accumulate return : 3.7214
INFO:root:accumulate return : 3.7433
INFO:root:accumulate return : 3.7308
INFO:root:accumulate return : 3.5809
INFO:root:accumulate return : 3.5968
INFO:root:accumulate return : 3.8615
INFO:root:accumulate return : 3.5715
INFO:root:accumulate return : 3.4566
INFO:root:accumulate return : 3.7776
INFO:root:accumulate return : 3.6615
INFO:root:accumulate return : 3.4899
INFO:root:accumulate return : 3.5129
INFO:root:accumulate return : 3.4667
INFO:root:accumulate return : 3.5515
INFO:root:accumulate return : 3.6129
INFO:root:accumulate return : 3.5181
INFO:root:accumulate return : 3.3996
INFO:root:accumulate return : 3.4127
INFO:root:accumulate return : 3.4502
INFO:root:accumulate return : 3.3965
INFO:root:accumulate return : 3.8085
INFO:root:accumulate return : 3.5207
INFO:root:accumulate return : 3.4831
INFO:root:accumulate return : 3.264
INFO:root:accumulate return : 3.3235
INFO:root:accumulate return : 3.169
INFO:root:accumulate return : 3.3213
INFO:root:accumulate return : 3.5822
INFO:root:accumulate return : 3.3215
INFO:root:accumulate return : 3.4102
INFO:root:accumulate return : 3.8007
INFO:root:accumulate return : 3.5091
INFO:root:accumulate return : 3.5743
INFO:root:accumulate return : 3.4561
INFO:root:accumulate return : 3.5339
INFO:root:accumulate return : 3.8067
INFO:root:accumulate return : 3.694
INFO:root:accumulate return : 3.4926
INFO:root:accumulate return : 3.6749
INFO:root:accumulate return : 3.5395
INFO:root:accumulate return : 3.6867
INFO:root:accumulate return : 3.6268
INFO:root:accumulate return : 3.7489
INFO:root:accumulate return : 3.4038
INFO:root:accumulate return : 3.5565
INFO:root:accumulate return : 3.6127
INFO:root:accumulate return : 3.4665
INFO:root:accumulate return : 3.2695
INFO:root:accumulate return : 3.6349
INFO:root:accumulate return : 3.6063
INFO:root:accumulate return : 3.686
INFO:root:accumulate return : 3.7082
INFO:root:accumulate return : 3.7159
INFO:root:accumulate return : 3.5829
INFO:root:accumulate return : 3.6986
INFO:root:accumulate return : 3.5084
INFO:root:accumulate return : 4.1629
INFO:root:accumulate return : 3.7887
INFO:root:accumulate return : 3.8031
INFO:root:accumulate return : 3.7291
INFO:root:accumulate return : 3.9739
INFO:root:accumulate return : 3.656
INFO:root:accumulate return : 4.0269
INFO:root:accumulate return : 3.894
INFO:root:accumulate return : 3.8567
INFO:root:accumulate return : 3.9099
INFO:root:accumulate return : 3.9277
INFO:root:accumulate return : 3.9088
INFO:root:accumulate return : 3.8038
INFO:root:accumulate return : 3.9876
INFO:root:accumulate return : 3.6215
INFO:root:accumulate return : 3.9482
INFO:root:accumulate return : 3.72
INFO:root:accumulate return : 3.7246
INFO:root:accumulate return : 3.766
INFO:root:accumulate return : 4.0347
INFO:root:accumulate return : 3.7121
INFO:root:accumulate return : 3.7274
INFO:root:accumulate return : 3.5844
INFO:root:accumulate return : 3.7809
INFO:root:accumulate return : 4.1004
INFO:root:accumulate return : 4.15
INFO:root:accumulate return : 3.8855
INFO:root:accumulate return : 3.7552
INFO:root:accumulate return : 3.8736
INFO:root:accumulate return : 3.9652
INFO:root:accumulate return : 4.0408
INFO:root:accumulate return : 4.0311
INFO:root:accumulate return : 3.9997
INFO:root:accumulate return : 3.6923
INFO:root:accumulate return : 3.8948
INFO:root:accumulate return : 3.9556
INFO:root:accumulate return : 4.0553
INFO:root:accumulate return : 3.952
INFO:root:accumulate return : 4.0093
INFO:root:accumulate return : 4.0068
INFO:root:accumulate return : 3.9689
INFO:root:accumulate return : 3.8518
INFO:root:accumulate return : 4.0012
INFO:root:accumulate return : 4.0461
INFO:root:accumulate return : 4.2557
INFO:root:accumulate return : 4.1803
INFO:root:accumulate return : 4.0317
INFO:root:accumulate return : 4.1994
INFO:root:accumulate return : 4.285
INFO:root:accumulate return : 3.8911
INFO:root:accumulate return : 4.0485
INFO:root:accumulate return : 4.1351
INFO:root:accumulate return : 4.3167
INFO:root:accumulate return : 4.0732
INFO:root:accumulate return : 3.8957
INFO:root:accumulate return : 3.8997
INFO:root:accumulate return : 3.9943
INFO:root:accumulate return : 4.0631
INFO:root:accumulate return : 4.0841
INFO:root:accumulate return : 3.9725
INFO:root:accumulate return : 3.9802
INFO:root:accumulate return : 3.6002
INFO:root:accumulate return : 3.8328
INFO:root:accumulate return : 3.9299
INFO:root:accumulate return : 3.9399
INFO:root:accumulate return : 4.2511
INFO:root:accumulate return : 3.9676
INFO:root:accumulate return : 4.0883
INFO:root:accumulate return : 3.9819
INFO:root:accumulate return : 4.0763
INFO:root:accumulate return : 4.2116
INFO:root:accumulate return : 3.8349
INFO:root:accumulate return : 4.1782
INFO:root:accumulate return : 4.0563
INFO:root:accumulate return : 4.284
INFO:root:accumulate return : 4.1849
INFO:root:accumulate return : 3.906
INFO:root:accumulate return : 4.1368
INFO:root:accumulate return : 4.0638
INFO:root:accumulate return : 4.0344
INFO:root:accumulate return : 4.173
INFO:root:accumulate return : 4.2732
INFO:root:accumulate return : 4.0942
INFO:root:accumulate return : 4.1447
INFO:root:accumulate return : 4.272
INFO:root:accumulate return : 4.2273
INFO:root:accumulate return : 4.4668
INFO:root:accumulate return : 4.0042
INFO:root:accumulate return : 4.0434
INFO:root:accumulate return : 3.9812
INFO:root:accumulate return : 4.3053
INFO:root:accumulate return : 4.066
INFO:root:accumulate return : 4.3862
INFO:root:accumulate return : 4.1128
INFO:root:accumulate return : 4.2411
INFO:root:accumulate return : 4.191
INFO:root:accumulate return : 4.1992
INFO:root:accumulate return : 4.1618
INFO:root:accumulate return : 4.1073
INFO:root:accumulate return : 4.1201
INFO:root:accumulate return : 3.8588
INFO:root:accumulate return : 3.7551
INFO:root:accumulate return : 4.3836
INFO:root:accumulate return : 4.132
INFO:root:accumulate return : 4.1129
INFO:root:accumulate return : 3.7585
INFO:root:accumulate return : 3.9908
INFO:root:accumulate return : 4.3249
INFO:root:accumulate return : 4.2065
INFO:root:accumulate return : 4.2887
INFO:root:accumulate return : 4.1764
INFO:root:accumulate return : 4.426
INFO:root:accumulate return : 4.0857
INFO:root:accumulate return : 4.1361
INFO:root:accumulate return : 4.1638
INFO:root:accumulate return : 4.2395
INFO:root:accumulate return : 4.0768
INFO:root:accumulate return : 4.072
INFO:root:accumulate return : 4.1522
INFO:root:accumulate return : 3.9792
INFO:root:accumulate return : 4.3591
INFO:root:accumulate return : 4.197
INFO:root:accumulate return : 4.0215
INFO:root:accumulate return : 4.3225
INFO:root:accumulate return : 4.4049
INFO:root:accumulate return : 4.1397
INFO:root:accumulate return : 4.2209
INFO:root:accumulate return : 4.3948
INFO:root:accumulate return : 4.2069
INFO:root:accumulate return : 4.2324
INFO:root:accumulate return : 4.0444
INFO:root:accumulate return : 4.0134
INFO:root:accumulate return : 4.2758
INFO:root:accumulate return : 4.4558
INFO:root:accumulate return : 4.6235
INFO:root:accumulate return : 4.4419
INFO:root:accumulate return : 4.5484
INFO:root:accumulate return : 4.3458
INFO:root:accumulate return : 4.6916
INFO:root:accumulate return : 4.6611
INFO:root:accumulate return : 4.5118
INFO:root:accumulate return : 4.5317
INFO:root:accumulate return : 4.5871
INFO:root:accumulate return : 4.3671
INFO:root:accumulate return : 4.3105
INFO:root:accumulate return : 4.2719
INFO:root:accumulate return : 4.3585
INFO:root:accumulate return : 4.2529
INFO:root:accumulate return : 4.4778
INFO:root:accumulate return : 4.2287
INFO:root:accumulate return : 4.3235
INFO:root:accumulate return : 4.3395
INFO:root:accumulate return : 4.2517
INFO:root:accumulate return : 4.166
INFO:root:accumulate return : 4.5353
INFO:root:accumulate return : 4.6259
INFO:root:accumulate return : 4.689
INFO:root:accumulate return : 4.454
INFO:root:accumulate return : 4.6994
INFO:root:accumulate return : 4.5862
INFO:root:accumulate return : 4.7801
INFO:root:accumulate return : 4.4203
INFO:root:accumulate return : 4.3871
INFO:root:accumulate return : 4.5568
INFO:root:accumulate return : 4.4189
INFO:root:accumulate return : 4.59
INFO:root:accumulate return : 4.6623
