1993.04.19,00:00,169.780,171.310,169.440,170.720,2801
1993.04.20,00:00,170.760,172.240,170.090,170.790,4271
1993.04.21,00:00,170.690,171.790,170.050,170.540,3331
1993.04.22,00:00,169.840,171.870,168.790,170.370,5631
1993.04.23,00:00,172.160,174.670,171.640,174.360,3861
1993.04.26,00:00,174.630,176.250,174.630,175.490,2381
1993.04.27,00:00,174.770,176.260,173.790,175.570,4141
1993.04.28,00:00,176.170,176.660,174.940,176.600,3011
1993.04.29,00:00,176.010,176.570,174.940,175.470,2721
1993.04.30,00:00,174.580,175.070,173.850,175.020,2001
1993.05.03,00:00,174.680,174.880,174.680,174.880,201
1993.05.04,00:00,173.340,174.220,172.410,172.610,2891
1993.05.05,00:00,172.910,173.310,172.110,172.580,2071
1993.05.06,00:00,172.710,175.570,172.420,173.250,5761
1993.05.07,00:00,173.960,175.090,172.960,173.630,3931
1993.05.10,00:00,172.600,172.750,171.080,171.680,2421
1993.05.11,00:00,170.630,172.350,170.630,171.470,2601
1993.05.12,00:00,172.180,172.610,170.870,171.150,2451
1993.05.13,00:00,171.270,171.430,169.840,170.040,1951
1993.05.14,00:00,170.170,171.240,169.850,170.560,2391
1993.05.17,00:00,170.920,171.510,170.400,170.770,2071
1993.05.18,00:00,170.520,171.200,170.120,170.870,1811
1993.05.19,00:00,171.480,172.210,169.840,170.710,3971
1993.05.20,00:00,170.270,172.230,170.240,172.220,2031
1993.05.21,00:00,172.040,172.260,169.550,170.120,3501
1993.05.24,00:00,170.020,170.250,168.840,169.570,2371
1993.05.25,00:00,170.170,170.390,168.840,169.050,1981
1993.05.26,00:00,167.890,168.610,167.550,168.160,1851
1993.05.27,00:00,168.190,168.630,166.840,167.290,2681
1993.05.28,00:00,166.850,168.240,166.340,167.340,3311
1993.06.01,00:00,166.790,167.500,165.770,166.070,2741
1993.06.02,00:00,165.820,166.700,164.950,165.800,3481
1993.06.03,00:00,166.080,166.340,164.990,165.160,1781
1993.06.04,00:00,165.840,165.980,162.580,162.740,3701
1993.06.07,00:00,162.640,163.750,162.490,162.840,2321
1993.06.08,00:00,161.720,162.200,160.930,161.800,2461
1993.06.09,00:00,161.550,162.230,160.600,161.170,2881
1993.06.10,00:00,160.350,162.180,159.800,161.960,3151
1993.06.11,00:00,162.400,163.960,161.430,162.110,4771
1993.06.14,00:00,160.500,161.320,160.220,160.660,2041
1993.06.15,00:00,160.650,161.940,160.350,160.510,3041
1993.06.16,00:00,161.170,161.550,159.310,160.220,3531
1993.06.17,00:00,160.900,162.400,160.110,162.130,3351
1993.06.18,00:00,162.260,164.260,161.780,164.260,2961
1993.06.21,00:00,164.460,166.070,163.660,165.250,4031
1993.06.22,00:00,165.190,165.760,163.410,163.890,3401
1993.06.23,00:00,162.290,163.110,160.240,160.500,3951
1993.06.24,00:00,159.880,160.780,159.090,160.550,2711
1993.06.25,00:00,158.390,158.580,156.570,156.760,2391
1993.06.28,00:00,156.330,158.950,156.080,158.560,3511
1993.06.29,00:00,159.000,161.790,159.000,161.010,3571
1993.06.30,00:00,160.650,161.190,158.760,159.470,3681
1993.07.01,00:00,161.750,162.740,159.860,162.740,4771
1993.07.02,00:00,163.260,164.210,162.330,163.510,3511
1993.07.05,00:00,164.380,165.040,163.860,164.610,2131
1993.07.06,00:00,162.990,163.850,162.330,163.400,2631
1993.07.07,00:00,163.340,163.810,160.470,160.960,4301
1993.07.08,00:00,161.450,163.240,160.920,162.870,3221
1993.07.09,00:00,161.790,162.830,160.510,162.600,3831
1993.07.12,00:00,162.820,163.270,161.440,162.210,3051
1993.07.13,00:00,160.730,162.450,160.460,161.960,2751
1993.07.14,00:00,161.400,162.470,160.870,161.230,3031
1993.07.15,00:00,161.240,161.540,160.220,161.050,2451
1993.07.16,00:00,160.510,161.010,159.240,159.700,2731
1993.07.19,00:00,160.280,162.920,159.920,162.550,3731
1993.07.20,00:00,162.450,164.290,162.260,163.520,2991
1993.07.21,00:00,163.430,165.130,163.140,164.070,3341
1993.07.22,00:00,163.520,164.000,160.450,162.400,5981
1993.07.23,00:00,159.470,161.280,159.130,160.160,3611
1993.07.26,00:00,160.080,160.570,159.350,159.940,2301
1993.07.27,00:00,160.110,160.280,157.760,158.010,2941
1993.07.28,00:00,157.980,158.140,156.680,157.520,2461
1993.07.29,00:00,158.550,159.690,157.030,158.000,4771
1993.07.30,00:00,156.700,156.810,154.130,156.010,4671
1993.08.02,00:00,154.840,156.070,154.630,155.970,1751
1993.08.03,00:00,156.150,157.470,155.870,156.830,2521
1993.08.04,00:00,157.080,157.900,156.750,157.550,1831
1993.08.05,00:00,157.200,157.450,155.260,155.640,2821
1993.08.06,00:00,155.670,156.820,155.070,156.580,2591
1993.08.09,00:00,156.320,157.140,156.190,156.590,1631
1993.08.10,00:00,155.270,155.710,153.650,153.880,2731
1993.08.11,00:00,152.560,153.550,152.210,152.440,2561
1993.08.12,00:00,152.190,152.790,150.230,150.980,3911
1993.08.13,00:00,149.900,150.730,148.770,149.090,3111
1993.08.16,00:00,148.120,150.760,147.430,150.590,4191
1993.08.17,00:00,150.860,152.830,150.430,150.670,4611
1993.08.18,00:00,151.140,153.900,151.030,153.490,3391
1993.08.19,00:00,154.370,158.090,153.400,157.940,5811
1993.08.20,00:00,156.920,159.080,156.920,158.520,2721
1993.08.23,00:00,156.490,157.220,154.630,155.430,4121
1993.08.24,00:00,156.100,156.370,154.770,155.380,2481
1993.08.25,00:00,156.300,157.400,155.190,155.530,3651
1993.08.26,00:00,156.040,158.570,156.020,157.730,3411
1993.08.27,00:00,157.780,158.250,155.560,156.030,3631
1993.08.30,00:00,155.410,155.890,154.350,155.130,2801
1993.08.31,00:00,154.780,156.510,154.780,155.950,2291
1993.09.01,00:00,155.980,159.290,155.980,158.740,3861
1993.09.02,00:00,158.750,159.500,157.780,159.020,3171
1993.09.03,00:00,158.530,160.970,158.030,159.970,4441
1993.09.06,00:00,160.140,160.770,159.100,159.720,2921
1993.09.07,00:00,158.820,160.880,157.730,160.640,4481
1993.09.08,00:00,160.900,162.880,160.410,162.780,3061
1993.09.09,00:00,162.770,163.690,161.650,163.190,3661
1993.09.10,00:00,163.780,165.100,163.380,165.100,2121
1993.09.13,00:00,164.320,166.070,163.290,163.980,5221
1993.09.14,00:00,162.930,163.820,162.260,163.560,2491
1993.09.15,00:00,163.800,165.130,162.680,164.900,3801
1993.09.16,00:00,161.810,162.910,159.630,160.100,4851
1993.09.17,00:00,159.650,160.490,158.880,159.860,3011
1993.09.20,00:00,159.370,160.480,159.050,160.300,1931
1993.09.21,00:00,161.480,163.290,160.770,161.660,4861
1993.09.22,00:00,160.780,161.970,160.370,161.450,2531
1993.09.23,00:00,161.150,161.650,159.160,159.710,3541
1993.09.24,00:00,159.740,159.870,158.090,159.540,3361
1993.09.27,00:00,160.730,161.440,159.770,160.440,3051
1993.09.28,00:00,159.730,160.260,158.470,158.970,2821
1993.09.29,00:00,158.950,159.870,158.700,159.250,2041
1993.09.30,00:00,158.630,159.390,157.910,158.800,2791
1993.10.01,00:00,158.750,160.430,158.440,159.620,3111
1993.10.04,00:00,159.580,160.660,158.680,160.360,3181
1993.10.05,00:00,159.970,160.690,159.420,160.060,2451
1993.10.06,00:00,159.680,161.650,159.680,161.320,2301
1993.10.07,00:00,160.550,161.100,159.670,159.810,2121
1993.10.08,00:00,159.800,162.550,159.800,162.270,3031
1993.10.11,00:00,162.670,163.350,162.280,162.660,2131
1993.10.12,00:00,161.830,162.630,161.420,162.630,1621
1993.10.13,00:00,161.660,161.930,160.630,161.160,2101
1993.10.14,00:00,161.340,163.450,161.340,162.530,3031
1993.10.15,00:00,162.130,162.700,161.320,161.950,2581
1993.10.18,00:00,161.620,161.960,159.950,160.190,2591
1993.10.19,00:00,159.560,160.260,158.670,160.000,2741
1993.10.20,00:00,160.090,161.050,159.240,160.450,3261
1993.10.21,00:00,161.460,161.940,160.280,160.930,2791
1993.10.22,00:00,160.580,160.880,158.860,159.110,2571
1993.10.25,00:00,160.770,162.130,160.390,160.540,3251
1993.10.26,00:00,161.330,161.470,159.200,160.290,3501
1993.10.27,00:00,160.100,161.180,159.860,160.890,1851
1993.10.28,00:00,160.110,161.480,159.690,161.010,2681
1993.10.29,00:00,160.430,161.920,160.430,160.660,2751
1993.11.01,00:00,161.250,161.910,159.820,160.070,3001
1993.11.02,00:00,160.100,160.750,158.730,158.870,2811
1993.11.03,00:00,159.660,159.880,158.410,159.250,2531
1993.11.04,00:00,159.940,160.430,159.410,160.110,1871
1993.11.05,00:00,160.210,161.160,159.570,160.740,2651
1993.11.08,00:00,160.200,160.610,159.670,160.270,1811
1993.11.09,00:00,159.790,160.070,158.510,158.760,2091
1993.11.10,00:00,158.370,158.850,157.000,158.380,3691
1993.11.11,00:00,158.270,158.400,156.940,157.150,1801
1993.11.12,00:00,157.160,158.020,156.840,158.020,1501
1993.11.15,00:00,157.780,159.530,157.170,159.060,3441
1993.11.16,00:00,158.880,159.110,157.850,157.970,1611
1993.11.17,00:00,158.560,158.930,157.890,158.530,2051
1993.11.18,00:00,158.350,158.940,157.290,158.250,3201
1993.11.19,00:00,158.860,160.120,158.740,159.690,1931
1993.11.22,00:00,159.400,160.220,159.170,159.960,1541
1993.11.23,00:00,159.730,161.480,159.600,161.480,2011
1993.11.24,00:00,160.820,161.730,160.610,160.860,2201
1993.11.25,00:00,160.950,161.470,160.710,161.310,1161
1993.11.26,00:00,161.450,161.740,160.100,161.030,2861
1993.11.29,00:00,161.670,162.970,161.240,162.630,2501
1993.11.30,00:00,162.280,162.670,161.300,162.090,2551
1993.12.01,00:00,161.220,161.510,160.470,160.740,1601
1993.12.02,00:00,160.300,161.590,160.170,161.420,1721
1993.12.03,00:00,161.520,162.690,161.280,161.760,2581
1993.12.06,00:00,161.770,162.640,161.520,162.410,1601
1993.12.07,00:00,162.130,162.350,160.320,160.940,2871
1993.12.08,00:00,160.800,163.260,160.450,162.870,3551
1993.12.09,00:00,162.280,162.850,162.190,162.550,1051
1993.12.10,00:00,162.770,163.550,162.560,163.280,1471
1993.12.13,00:00,162.920,163.180,162.140,162.640,1801
1993.12.14,00:00,162.510,163.150,162.250,162.970,1341
1993.12.15,00:00,162.630,163.330,162.290,162.540,1991
1993.12.16,00:00,162.750,163.630,162.400,163.270,1941
1993.12.17,00:00,163.060,164.290,163.060,164.140,1381
1993.12.20,00:00,164.040,164.750,163.870,164.700,1101
1994.01.03,00:00,164.890,166.600,164.890,166.480,1831
1994.01.04,00:00,166.330,168.120,166.260,167.410,2641
1994.01.05,00:00,167.810,168.590,166.870,168.140,3111
1994.01.06,00:00,167.250,167.860,166.670,167.060,2191
1994.01.07,00:00,166.570,167.170,166.310,166.900,1391
1994.01.10,00:00,166.960,168.260,166.560,167.560,2801
1994.01.11,00:00,167.880,168.260,167.290,167.620,1681
1994.01.12,00:00,167.450,169.390,167.450,168.930,2401
1994.01.13,00:00,168.630,169.180,167.080,167.290,2861
1994.01.14,00:00,167.230,167.380,164.860,165.990,3801
1994.01.17,00:00,165.670,166.540,165.330,166.070,2021
1994.01.18,00:00,165.850,166.520,165.230,165.730,2461
