,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
25451,2015.09.10,8:00,195.438579882,81.3661583852,88.8238369054,55.6690631274
25452,2015.09.10,12:00,196.260896027,80.5332433947,88.0945112389,56.1236706269
25453,2015.09.10,16:00,194.789382925,79.3488975362,88.8773653947,56.4239151322
25454,2015.09.10,20:00,194.295993238,79.1292532437,89.8007318348,56.3119595539
25455,2015.09.11,0:00,194.534032122,78.8601551314,90.2289597491,56.1338484067
25456,2015.09.11,4:00,195.30874049,78.2822550187,89.9479351803,56.3747225296
25457,2015.09.11,8:00,194.10123415,79.0853785515,90.5032932567,55.9981446756
25458,2015.09.11,12:00,194.689839391,79.3811264768,90.2155776268,56.9752115401
25459,2015.09.11,16:00,194.581639899,76.9230062204,93.0325143753,55.9760928192
25460,2015.09.11,20:00,194.118546069,77.088050896,93.2466283325,54.6902999662
25461,2015.09.12,0:00,194.144513948,77.1691919935,92.9722948249,54.8684111134
25462,2015.09.14,0:00,195.148605241,76.2929981399,92.6578149503,55.0872333799
25463,2015.09.14,4:00,193.101470837,77.4998230074,93.0458964976,54.8412703672
25464,2015.09.14,8:00,192.348402367,78.5797904315,91.8615786722,55.7453964762
25465,2015.09.14,12:00,193.378461538,78.3114506472,93.019132253,54.9515296487
25466,2015.09.14,16:00,191.301031276,80.500797789,91.8481965499,54.639411067
25467,2015.09.14,20:00,192.339746407,79.0912285104,92.3634082593,54.5562925317
25468,2015.09.15,0:00,193.235638208,78.9391295774,91.8013591218,54.5986999477
25469,2015.09.15,4:00,192.266170752,79.249285735,92.2028227914,54.469781403
25470,2015.09.15,8:00,189.903093829,81.523132284,91.3129116571,55.312840833
25471,2015.09.15,12:00,190.054573119,80.9906235196,92.684579195,54.5919147611
25472,2015.09.15,16:00,192.988943364,80.8341371173,92.1225300575,55.2466852641
25473,2015.09.15,20:00,193.417413356,80.2004457293,92.892002091,54.705566636
25474,2015.09.16,0:00,193.50397295,80.0857215341,92.8050182959,54.7700259083
25475,2015.09.16,4:00,192.577785292,80.0239719673,93.4808154731,54.3815739777
25476,2015.09.16,8:00,192.75956044,80.8282329921,92.6176685834,54.3205072987
25477,2015.09.16,12:00,194.226745562,81.1413682954,87.8268687925,56.4680188448
25478,2015.09.16,16:00,194.313305156,78.2997507293,89.3122843701,55.9150261402
25479,2015.09.16,20:00,194.187793745,78.9829501033,88.7033978045,56.3882929027
25480,2015.09.17,0:00,194.019002536,78.9274296595,88.3286983795,56.5545299734
25481,2015.09.17,4:00,193.95841082,78.6731731097,88.930893884,56.5782781264
25482,2015.09.17,8:00,195.650650888,76.5644254025,89.5397804496,55.8319076048
25483,2015.09.17,12:00,195.572747253,76.8477692482,89.2319916362,56.2084854589
25484,2015.09.17,16:00,195.590059172,77.0648677253,89.2989022478,56.6342559155
25485,2015.09.17,20:00,191.153879966,75.9643712786,92.0422373236,54.9854555815
25486,2015.09.18,0:00,192.071411665,76.5268339996,91.4199686357,55.2212408145
25487,2015.09.18,4:00,191.452510566,77.224279107,91.0318870883,54.9820629883
25488,2015.09.18,8:00,189.201961116,77.6799259107,92.4035546262,54.4545147333
25489,2015.09.18,12:00,188.409940828,78.3405921095,90.6103502352,54.4053221307
25490,2015.09.18,16:00,191.032696534,78.8660050904,89.3791949817,55.1873148817
25491,2015.09.18,20:00,191.513102282,81.1531765459,87.5592263461,56.5070336675
25492,2015.09.19,0:00,191.521758242,80.5951554604,88.0075274438,56.118581737
25493,2015.09.21,0:00,191.716517329,80.7131296328,87.8603240983,56.5392633037
25494,2015.09.21,4:00,190.63885038,80.5273392695,88.6030318871,56.3747225296
25495,2015.09.21,8:00,192.214234996,79.2698147576,87.9473078934,56.6817522214
25496,2015.09.21,12:00,193.685748098,80.5745181052,86.2946157867,56.306870664
25497,2015.09.21,16:00,193.681420118,82.2977101837,84.8158912703,56.4188262422
25498,2015.09.21,20:00,193.919459003,82.4375133697,84.4880292734,56.6630929584
25499,2015.09.22,0:00,193.854539307,82.6757366985,84.1334030319,56.8666485552
25500,2015.09.22,4:00,193.443381234,82.544708451,84.347516989,56.9565522771
25501,2015.09.22,8:00,192.054099746,84.5163612866,84.6686879247,56.3832040128
25502,2015.09.22,12:00,191.54772612,85.5442207429,84.9965499216,56.0507298714
25503,2015.09.22,16:00,191.872324598,86.3072070572,86.388290643,54.7547592385
25504,2015.09.22,20:00,192.00649197,86.1404290605,85.8797699948,55.3671223255
25505,2015.09.23,0:00,192.045443787,86.583400953,85.9801359122,55.2144556279
25506,2015.09.23,4:00,190.855249366,87.0090938001,86.6960794564,54.9311740891
25507,2015.09.23,8:00,192.621065089,86.1919411991,86.4217459488,55.336588986
25508,2015.09.23,12:00,192.261842773,84.8985586055,89.2319916362,54.4765665896
25509,2015.09.23,16:00,192.170955199,85.046215903,91.2326189232,54.0796331759
25510,2015.09.23,20:00,192.846120034,83.7271584895,92.4102456874,54.3629147147
25511,2015.09.24,0:00,192.642704987,83.697204533,92.2095138526,54.4901369627
25512,2015.09.24,4:00,191.829044801,84.2639463906,91.9820177731,54.4833517761
25513,2015.09.24,8:00,191.40057481,83.7511541545,92.851855724,53.7692108908
25514,2015.09.24,12:00,189.868469992,83.5565346864,95.688865656,52.3341439334
25515,2015.09.24,16:00,189.678038884,83.6463423898,94.9929952953,52.9380255372
25516,2015.09.24,20:00,191.686221471,83.1171377688,93.895661265,53.5520849209
25517,2015.09.25,0:00,192.833136095,83.8260119627,92.4704652378,53.9201812917
25518,2015.09.25,4:00,192.244530854,84.648689525,92.4838473602,53.9150924018
25519,2015.09.25,8:00,194.698495351,84.2819837641,90.7508625196,54.9108185294
25520,2015.09.25,12:00,196.027185123,81.950125122,93.9558808155,52.8956181212
25521,2015.09.25,16:00,194.901910397,81.8046886422,94.9461578672,52.3646772729
25522,2015.09.25,20:00,194.122874049,81.9352835595,94.7788813382,53.5707441839
25523,2015.09.26,0:00,194.183465765,82.1223739137,94.8725561945,53.1246181676
25524,2015.09.28,0:00,193.378461538,82.6995698647,94.2435964454,53.7641220008
25525,2015.09.28,4:00,193.226982249,83.1529958506,93.8019864088,53.8625072059
25526,2015.09.28,8:00,192.885071851,83.3950108195,93.6882383691,53.60297382
25527,2015.09.28,12:00,192.00216399,84.6457103792,93.6414009409,53.5809219637
25528,2015.09.28,16:00,190.94613694,83.3113239066,95.6420282279,52.3561957897
25529,2015.09.28,20:00,191.5520541,82.9052934215,96.7460533194,52.0237216483
25530,2015.09.29,0:00,190.907185123,83.5355723335,96.8664924203,51.9185512567
25531,2015.09.29,4:00,190.019949281,83.2933948657,97.9036069002,51.3842178151
25532,2015.09.29,8:00,191.019712595,82.3334057666,97.3616309462,51.3265437293
25533,2015.09.29,12:00,191.184175824,83.4398605049,97.187663356,51.031388114
25534,2015.09.29,16:00,190.664818259,83.1708707252,97.395086252,51.0381733006
25535,2015.09.29,20:00,190.534978867,83.0544673751,98.1444851019,51.0330844106
25536,2015.09.30,0:00,191.153879966,82.505979556,98.1578672243,50.8532769668
25537,2015.09.30,4:00,191.114928149,82.3215433499,98.0909566127,51.0262992241
25538,2015.09.30,8:00,191.772781065,82.8605520687,97.4084683743,51.5691141488
25539,2015.09.30,12:00,192.677328825,82.8545937772,95.5684265551,51.9813142323
25540,2015.09.30,16:00,190.859577346,86.0010592048,95.4145321485,51.8032030851
25541,2015.09.30,20:00,191.469822485,85.0522283608,95.6353371668,51.2569955671
25542,2015.10.01,0:00,191.132240068,85.486804479,95.5884997386,51.0856696065
25543,2015.10.01,4:00,192.357058326,85.3720261175,94.2235232619,51.7404401095
25544,2015.10.01,8:00,192.560473373,85.2965724801,94.2770517512,52.0338994282
25545,2015.10.01,12:00,190.543634827,86.5287471698,94.4577104025,52.3952106125
25546,2015.10.01,16:00,189.846830093,85.4324215271,95.5818086775,51.8065956784
25547,2015.10.01,20:00,191.288047337,84.7389847249,96.0836382645,51.977921639
25548,2015.10.02,0:00,190.924497041,84.865408838,96.0167276529,51.9219438499
25549,2015.10.02,4:00,191.668909552,84.7239264972,95.2940930476,52.317180967
25550,2015.10.02,8:00,191.954556213,85.0311576753,94.7253528489,52.4596698848
25551,2015.10.02,12:00,192.681656805,84.6968433538,93.7618400418,52.9668625801
25552,2015.10.02,16:00,189.115401522,83.2873824078,97.147516989,51.1603066586
25553,2015.10.02,20:00,192.097379544,83.5804761851,95.1268165186,51.5368845127
25554,2015.10.03,0:00,191.266407439,84.0028648888,95.2740198641,51.2841363133
25555,2015.10.05,0:00,191.829044801,83.1858206203,95.6286461056,51.4045733748
25556,2015.10.05,4:00,191.941572274,82.8635312145,95.01975954,51.7828475255
25557,2015.10.05,8:00,192.383026205,81.7068643285,95.4279142708,52.1034475904
25558,2015.10.05,12:00,192.694640744,82.1907317675,96.1773131208,51.9151586634
25559,2015.10.05,16:00,193.283245985,82.8396438821,95.4011500261,51.9507808928
25560,2015.10.05,20:00,193.568892646,83.1052211857,95.2138003136,51.9202475533
25561,2015.10.06,0:00,193.716043956,82.5893414713,95.6487192891,51.9524771894
25562,2015.10.06,4:00,193.625156382,83.0693631039,94.812336644,52.213706872
25563,2015.10.06,8:00,192.400338123,82.8158107159,96.6323052797,51.4062696714
25564,2015.10.06,12:00,193.040879121,81.9560292473,96.5051751176,51.8846253239
25565,2015.10.06,16:00,192.45227388,81.0851978561,96.3378985886,51.2179807444
25566,2015.10.06,20:00,192.491225697,80.5450516452,96.4115002614,51.1263807258
25567,2015.10.07,0:00,192.772544379,80.7308420086,96.4583376895,51.0788844199
25568,2015.10.07,4:00,191.162535926,81.4964283047,96.0702561422,50.9567510618
25569,2015.10.07,8:00,191.733829248,82.7412779054,93.4540512284,52.0983587005
25570,2015.10.07,12:00,192.084395604,81.2773798413,93.935807632,51.9032845869
25571,2015.10.07,16:00,191.2534235,82.6072163459,92.8050182959,53.60297382
25572,2015.10.07,20:00,191.5520541,82.5625833256,92.1225300575,54.2594406197
25573,2015.10.08,0:00,191.39191885,82.8515604651,92.2831155254,54.0711516927
25574,2015.10.08,4:00,191.231783601,82.2769103296,93.4072138003,53.7030553218
25575,2015.10.08,8:00,190.820625528,81.4105747403,94.2302143231,53.0499811154
25576,2015.10.08,12:00,191.114928149,81.6416481193,94.8457919498,52.6174254723
25577,2015.10.08,16:00,191.430870668,81.2241343815,94.2034500784,52.5461810134
25578,2015.10.08,20:00,191.24476754,81.6742562239,92.477156299,52.9600773935
25579,2015.10.09,0:00,191.40490279,81.1797721927,93.1997909043,52.8328551455
25580,2015.10.09,4:00,191.495790363,81.2359967983,92.4169367486,53.1076552012
25581,2015.10.09,8:00,192.15364328,78.7491142437,94.9863042342,52.0406846147
25582,2015.10.09,12:00,193.027895182,77.2503330909,96.9200209096,51.0720992334
25583,2015.10.09,16:00,193.014911243,77.1865793715,97.8032409827,50.9923732913
25584,2015.10.09,20:00,192.673000845,77.7321963773,97.2746471511,51.1280770225
25585,2015.10.10,0:00,192.59942519,77.7002382682,97.2679560899,51.0381733006
25586,2015.10.12,0:00,192.508537616,77.4243693701,97.7697856769,51.0262992241
25587,2015.10.12,4:00,192.322434489,77.2938286191,97.6761108207,51.0839733098
25588,2015.10.12,8:00,192.486897718,76.9721892088,97.020386827,51.7590993725
25589,2015.10.12,12:00,192.205579036,77.2967535986,96.7460533194,51.5267067328
25590,2015.10.12,16:00,191.474150465,78.2036055704,96.8865656038,51.49786969
25591,2015.10.12,20:00,191.686221471,78.2327470327,96.8999477261,51.7200845498
25592,2015.10.13,0:00,191.889636517,78.4367914346,96.605541035,51.7116030666
25593,2015.10.13,4:00,191.197159763,78.7461892642,97.7162571877,51.4537659773
25594,2015.10.13,8:00,190.439763314,77.7467671085,97.856769472,51.2909214999
25595,2015.10.13,12:00,190.504683009,78.6527524197,100.881129117,49.1875136665
25596,2015.10.13,16:00,190.837937447,78.2240262605,101.021641401,49.2316173791
25597,2015.10.13,20:00,190.552290786,78.3114506472,100.412754835,48.9432469503
25598,2015.10.14,0:00,190.539306847,78.3638836127,100.606795609,49.2129581161
25599,2015.10.14,4:00,190.223364328,78.4397164141,99.7637219028,49.5742693003
25600,2015.10.14,8:00,189.998309383,77.7060882271,100.15180345,49.552217444
25601,2015.10.14,12:00,189.647743026,78.2939549366,97.9102979613,50.3223361185
25602,2015.10.14,16:00,188.258461538,78.2851799982,96.8196549922,50.5394620884
25603,2015.10.14,20:00,186.094471682,78.2618884949,97.522216414,50.5937435809
25604,2015.10.15,0:00,186.72202874,78.1773890877,97.3482488238,50.5157139355
25605,2015.10.15,4:00,187.540016906,77.2851620133,97.8634605332,50.4020620606
25606,2015.10.15,8:00,184.635942519,81.0408356673,96.2843700993,50.4292028068
25607,2015.10.15,12:00,183.709754861,81.9174628511,95.6286461056,50.8244399239
25608,2015.10.15,16:00,184.138224852,82.1877526217,94.9729221119,50.3240324152
25609,2015.10.15,20:00,186.830228233,81.5053115757,92.8050182959,50.970321435
25610,2015.10.16,0:00,187.678512257,81.1561556917,92.9321484579,50.8990769761
25611,2015.10.16,4:00,187.713136095,80.6276010661,93.3737584945,50.9177362391
25612,2015.10.16,8:00,187.890583263,80.8636577435,93.1328802927,51.4300178244
25613,2015.10.16,12:00,187.596280642,81.9115045596,93.1194981704,50.527588012
25614,2015.10.16,16:00,189.907421809,79.6861368372,93.5744903293,51.0449584871
25615,2015.10.16,20:00,189.431344041,80.2445912529,93.4875065342,50.8787214164
25616,2015.10.17,0:00,189.344784446,80.5686139799,93.0124411918,50.9906769946
25617,2015.10.19,0:00,188.630667794,80.7278628628,93.6882383691,50.734536202
25618,2015.10.19,4:00,189.201961116,80.2004457293,93.601254574,51.134862209
25619,2015.10.19,8:00,188.847066779,80.7455752386,92.5909043387,51.4520696807
25620,2015.10.19,12:00,189.085105664,81.5675486391,90.7910088866,52.2730772544
25621,2015.10.19,16:00,189.569839391,81.4342454076,90.8445373758,52.1187142602
25622,2015.10.19,20:00,189.721318681,80.9965276448,91.2928384736,52.105143887
25623,2015.10.20,0:00,189.556855452,81.0586022093,91.2928384736,52.1763883459
25624,2015.10.20,4:00,189.422688081,80.8695618688,91.3062205959,52.2866476275
25625,2015.10.20,8:00,190.167100592,79.9181310431,91.6943021432,51.7523141859
25626,2015.10.20,12:00,190.058901099,79.0707536541,93.1395713539,50.9058621626
25627,2015.10.20,16:00,190.773017751,79.0619787156,92.6377417669,51.5097437664
25628,2015.10.20,20:00,191.192831784,79.4368094195,92.5574490329,51.8490030944
25629,2015.10.21,0:00,190.773017751,79.1936569586,93.1997909043,51.6895512103
25630,2015.10.21,4:00,191.24476754,78.6206318116,93.5276529012,51.4639437572
25631,2015.10.21,8:00,191.119256128,78.3493128816,94.1499215891,50.9296103156
25632,2015.10.21,12:00,191.790092984,78.425145683,93.0258233142,52.298521704
25633,2015.10.21,16:00,191.301031276,79.1409531616,92.2429691584,52.2612031779
25634,2015.10.21,20:00,191.288047337,79.3547474952,93.3670674334,52.1763883459
25635,2015.10.22,0:00,191.067320372,79.2756647166,93.6146366963,52.12889204
25636,2015.10.22,4:00,190.699442096,79.495471508,93.2399372713,52.3358402301
25637,2015.10.22,8:00,190.335891801,80.9847193943,91.4801881861,52.7242921606
25638,2015.10.22,12:00,190.716754015,80.4890437048,90.9582854156,53.6793071688
25639,2015.10.22,16:00,193.785291631,84.5133279745,85.3846314689,54.8650185201
25640,2015.10.22,20:00,194.620591716,85.0190785934,84.1668583377,55.2670408238
25641,2015.10.23,0:00,194.624919696,85.0944780645,84.1534762154,55.2365074842
25642,2015.10.23,4:00,194.698495351,84.6817851261,84.0798745426,55.5045223533
25643,2015.10.23,8:00,194.737447168,84.7540429526,84.2070047047,55.2449889674
25644,2015.10.23,12:00,193.707387997,86.3678732983,83.598118139,55.5384482861
25645,2015.10.23,16:00,196.546542688,86.3193403054,82.1929952953,55.4604186407
25646,2015.10.23,20:00,197.710769231,86.4285395394,81.9320439101,55.8522631645
25647,2015.10.24,0:00,197.914184277,85.8073063973,82.6279142708,55.3959593684
25648,2015.10.26,0:00,197.373186813,86.1828412629,82.761735494,55.4875593869
25649,2015.10.26,4:00,196.455655114,86.185874575,82.8955567172,55.1890111783
25650,2015.10.26,8:00,195.819442096,86.6168215519,83.2234187141,55.1381222791
25651,2015.10.26,12:00,196.131056636,86.9969063856,81.9922634605,56.6834485181
25652,2015.10.26,16:00,195.447235841,86.4892599468,82.6680606377,56.9243226409
25653,2015.10.26,20:00,196.018529163,86.0374047832,83.0427600627,57.0515448889
25654,2015.10.27,0:00,195.858393914,85.8678101395,83.2702561422,57.1109152713
25655,2015.10.27,4:00,194.140185968,86.8751947394,83.5512807109,56.77335224
25656,2015.10.27,8:00,193.742011834,87.6462518305,83.3572399373,56.9107522678
25657,2015.10.27,12:00,193.196686391,87.7165055043,84.1668583377,57.1482337974
25658,2015.10.27,16:00,192.850448014,88.487670928,84.2672242551,56.9718189468
25659,2015.10.27,20:00,193.430397295,88.3865424707,84.1066387872,57.3110782748
25660,2015.10.28,0:00,193.763651733,88.4815501376,83.4509147935,57.592663517
25661,2015.10.28,4:00,193.166390533,88.981938294,83.598118139,57.3687523606
25662,2015.10.28,8:00,193.573220626,87.985495284,84.4612650288,57.2703671555
25663,2015.10.28,12:00,193.426069315,87.4082451668,85.7124934658,56.5494410835
25664,2015.10.28,16:00,194.148841927,87.0121271122,84.554939885,57.2194782563
25665,2015.10.28,20:00,196.689366019,90.3820826387,80.0451646628,58.7597156053
25666,2015.10.29,0:00,195.486187658,91.1820645269,79.9849451124,58.6562415102
25667,2015.10.29,4:00,194.503736264,91.9227884974,80.3462624151,58.4967896261
25668,2015.10.29,8:00,195.066373626,91.4245128261,80.25927862,58.3814414546
25669,2015.10.29,12:00,195.711242604,89.5975381423,81.8718243596,57.4366042262
25670,2015.10.29,16:00,196.654742181,88.9020430212,80.8480920021,58.4594711
25671,2015.10.29,20:00,196.481622992,88.4325296481,80.9618400418,58.2372562402
25672,2015.10.30,0:00,196.170008453,88.2180311528,81.2361735494,58.2660932831
25673,2015.10.30,4:00,195.282772612,89.6530585861,80.4733925771,58.5459822286
25674,2015.10.30,8:00,194.906238377,89.2310490465,80.5737584945,58.4696488798
25675,2015.10.30,12:00,193.685748098,89.086425061,81.637637219,58.6189229842
25676,2015.10.30,16:00,194.785054945,87.3380998255,79.7574490329,59.4636787108
25677,2015.10.30,20:00,194.56432798,89.1602537098,78.593204391,59.7045528337
25678,2015.10.31,0:00,194.295993238,89.0803042707,78.4995295348,59.684197274
25679,2015.11.02,0:00,193.850211327,88.7761064046,79.008050183,59.5230490932
25680,2015.11.02,4:00,192.941335587,89.1695161448,79.5700993204,59.5824194756
25681,2015.11.02,8:00,193.625156382,88.1170110281,79.9648719289,59.3924342519
25682,2015.11.02,12:00,194.464784446,88.656398911,77.8237323576,60.1337158836
25683,2015.11.02,16:00,194.490752325,87.7928799686,79.9314166231,58.6749007733
25684,2015.11.02,20:00,194.979814032,88.2946222822,79.3760585468,59.222804588
25685,2015.11.03,0:00,195.122637363,88.0833737641,79.2020909566,59.4518046343
25686,2015.11.03,4:00,194.482096365,88.539833062,79.2690015682,59.344937946
25687,2015.11.03,8:00,194.421504649,88.3405552933,78.8675378986,59.4093972183
25688,2015.11.03,12:00,195.403956044,89.4373142662,78.051228437,59.9844417793
25689,2015.11.03,16:00,196.646086221,89.2310490465,77.1880815473,60.0692566112
25690,2015.11.03,20:00,196.191648352,89.1048957648,76.5189754313,60.5493085603
25691,2015.11.04,0:00,196.36476754,89.0680085236,77.0274960795,60.4220863123
25692,2015.11.04,4:00,196.728317836,89.0434170294,76.5791949817,60.527256704
25693,2015.11.04,8:00,196.446999155,89.8257948744,75.7829587036,60.8342863958
25694,2015.11.04,12:00,196.871141167,89.8968068762,75.5420805018,60.0472047549
25695,2015.11.04,16:00,198.641284869,91.1602896796,73.6150548876,60.3881603795
25696,2015.11.04,20:00,198.47249366,91.3187802345,73.6351280711,60.6341233923
25697,2015.11.05,0:00,198.282062553,91.2690555833,73.7288029273,60.4543159485
25698,2015.11.05,4:00,198.139239222,90.9492036604,74.3577626764,60.3067381408
25699,2015.11.05,8:00,199.459273035,91.3778756532,72.6649242028,61.4771828223
25700,2015.11.05,12:00,200.108469992,89.4742556738,73.9830632514,61.1701531305
25701,2015.11.05,16:00,198.463837701,91.0764402678,78.0244641924,59.1583453156
25702,2015.11.05,20:00,198.831715976,90.0110435749,80.1990590695,57.9777228543
25703,2015.11.06,0:00,198.983195266,89.9554689647,80.1120752744,57.9624561845
25704,2015.11.06,4:00,198.857683855,89.9091567896,80.0786199686,58.0184339736
25705,2015.11.06,8:00,199.83147929,89.6931416383,80.0719289075,57.762293181
25706,2015.11.06,12:00,200.017582418,89.4003728587,82.0591740721,57.0125300662
25707,2015.11.06,16:00,205.40591716,90.3789951604,77.9709357031,58.1846710443
25708,2015.11.06,20:00,205.678579882,90.0172185316,79.3492943021,57.8996932088
25709,2015.11.07,0:00,205.613660186,90.4130115884,78.6467328803,57.6265894498
25710,2015.11.09,0:00,205.518444632,90.7630882993,78.2519602718,58.0116487871
25711,2015.11.09,4:00,206.137345731,88.8743640487,79.3626764245,57.8963006156
25712,2015.11.09,8:00,206.30180896,88.8037312108,79.1887088343,57.0362782192
25713,2015.11.09,12:00,206.686999155,87.9487705417,78.8742289597,58.1490488149
25714,2015.11.09,16:00,205.925274725,89.8072700043,77.2416100366,58.4866118462
25715,2015.11.09,20:00,205.046694844,90.0357975679,77.5360167277,58.4340266504
25716,2015.11.10,0:00,204.864919696,90.0851972214,77.4824882384,58.4713451765
25717,2015.11.10,4:00,205.176534235,90.2367003252,77.2483010978,58.6545452136
25718,2015.11.10,8:00,206.197937447,89.0956874961,77.8973340303,58.1507451116
25719,2015.11.10,12:00,205.613660186,90.6979804227,76.5256664924,58.5816044581
25720,2015.11.10,16:00,205.786779374,91.9633590461,74.83951908,59.2618194107
25721,2015.11.10,20:00,205.70454776,91.5085247367,75.4684788291,59.2312860712
25722,2015.11.11,0:00,205.046694844,90.8406002556,75.9301620491,59.2991379367
25723,2015.11.11,4:00,204.003651733,90.375907682,76.1375849451,59.4382342612
25724,2015.11.11,8:00,204.388841927,90.8747250162,75.4885520125,59.4144861083
25725,2015.11.11,12:00,205.349653423,91.362329929,74.2640878202,60.0370269751
25726,2015.11.11,16:00,204.306610313,91.7233482298,73.588290643,60.1167529172
25727,2015.11.11,20:00,204.159459003,91.3219218791,73.5682174595,60.5001159578
25728,2015.11.12,0:00,203.579509721,90.9429745374,74.4112911657,60.3237011072
25729,2015.11.12,4:00,204.19841082,90.4563446178,74.1704129639,60.320308514
25730,2015.11.12,8:00,204.358546069,91.0826693908,74.1235755358,60.4102122359
25731,2015.11.12,12:00,204.64419273,92.0038754285,73.4477783586,60.0641677213
25732,2015.11.12,16:00,204.35421809,90.7103845023,74.9064296916,59.8657010145
25733,2015.11.12,20:00,203.029856298,90.2799791883,75.7361212755,59.7910639623
25734,2015.11.13,0:00,202.878377008,89.7826243439,76.1041296393,59.7944565556
25735,2015.11.13,4:00,202.804801352,90.4037491534,76.05060115,59.5858120689
25736,2015.11.13,8:00,203.241927303,90.6205226327,75.3614218505,59.8249898951
25737,2015.11.13,12:00,202.84808115,90.5059067701,75.6424464192,59.7757972926
25738,2015.11.13,16:00,203.904108199,92.0101045515,73.7421850497,61.0497160691
25739,2015.11.13,20:00,203.397734573,92.0631333462,73.0530057501,61.4771828223
25740,2015.11.14,0:00,202.964936602,91.3654174073,74.0031364349,61.0157901363
25741,2015.11.16,0:00,201.63191885,94.8716011449,71.7883951908,61.4076346601
25742,2015.11.16,4:00,202.224852071,93.4782817523,73.0396236278,61.0751605187
25743,2015.11.16,8:00,203.068808115,91.8105559513,74.591949817,60.3932492695
25744,2015.11.16,12:00,204.851935757,90.9026206538,74.1971772086,60.4305677955
25745,2015.11.16,16:00,205.007743026,91.6455112758,73.1332984841,60.8682123286
25746,2015.11.16,20:00,205.782451395,92.54109666,71.4270778881,61.6281532233
25747,2015.11.17,0:00,205.804091293,92.1318161977,71.7482488238,61.5161976451
25748,2015.11.17,4:00,206.30180896,92.8039656493,71.2062728698,61.5026272719
25749,2015.11.17,8:00,205.795435334,93.3620950673,70.8449555672,61.7723384377
25750,2015.11.17,12:00,205.778123415,93.123600907,70.6509147935,62.3863978213
25751,2015.11.17,16:00,206.570143702,92.8916608674,69.7208572922,63.1242868597
25752,2015.11.17,20:00,206.470600169,93.1486798978,69.6740198641,63.0649164773
25753,2015.11.18,0:00,206.565815723,93.2616166055,69.3394668061,63.0123312814
25754,2015.11.18,4:00,206.215249366,93.8461791715,69.546889702,63.2701683707
25755,2015.11.18,8:00,205.977210482,93.421732149,69.9015159435,62.9716201621
25756,2015.11.18,12:00,206.30180896,92.6787331944,70.3832723471,63.1141090798
25757,2015.11.18,16:00,207.271276416,92.575492252,69.6807109252,64.2116130058
25758,2015.11.18,20:00,207.085173288,92.7382077772,69.085206482,64.6645242087
25759,2015.11.19,0:00,206.899070161,91.9041011285,69.8747516989,64.5864945632
25760,2015.11.19,4:00,205.54874049,91.738893954,69.921589127,64.5797093767
25761,2015.11.19,8:00,206.241217244,92.3128940941,69.0785154208,64.8002279399
25762,2015.11.19,12:00,204.990431107,91.807468473,70.8583376895,64.4490945354
25763,2015.11.19,16:00,203.921420118,91.7139774622,71.0189231573,64.347316737
25764,2015.11.19,20:00,204.059915469,91.7420355987,70.9453214846,63.9452944334
25765,2015.11.20,0:00,204.254674556,91.8542139784,70.8115002614,64.0182351889
25766,2015.11.20,4:00,204.362874049,92.1037038949,70.3498170413,64.1115315041
25767,2015.11.20,8:00,204.665832629,92.9417646826,69.5736539467,64.3388352538
25768,2015.11.20,12:00,203.943060017,93.8147085589,69.2993204391,64.4813241716
25769,2015.11.20,16:00,203.778596788,94.6692358978,70.1557762676,63.7536129131
25770,2015.11.20,20:00,203.969027895,94.9127133565,70.4368008364,63.6959388273
25771,2015.11.21,0:00,203.730989011,95.3846100461,70.0286461056,63.6043388087
25772,2015.11.23,0:00,204.358546069,95.1912905689,69.921589127,63.9351166535
25773,2015.11.23,4:00,205.371293322,95.3275187799,69.4933612128,63.7705758795
25774,2015.11.23,8:00,205.479492815,94.8241514777,70.6843700993,63.0479535109
25775,2015.11.23,12:00,205.466508876,94.8241514777,71.3066387872,63.3108794901
25776,2015.11.23,16:00,204.436449704,96.0324388349,70.6977522216,63.0394720277
25777,2015.11.23,20:00,203.986339814,96.0387762905,71.5140616832,62.595042308
25778,2015.11.24,0:00,204.432121724,95.1817573025,71.8285415578,62.5254941458
25779,2015.11.24,4:00,203.648757396,95.9115938493,71.4070047047,62.5543311887
25780,2015.11.24,8:00,203.202975486,96.0101764911,71.3200209096,63.0174201714
25781,2015.11.24,12:00,202.800473373,96.146946365,72.6849973863,62.0997236892
25782,2015.11.24,16:00,202.320067625,96.6599552663,73.7823314166,61.1701531305
25783,2015.11.24,20:00,202.23783601,96.1533379868,73.7890224778,60.9988271699
25784,2015.11.25,0:00,202.571090448,96.385765523,73.5615263983,61.3635309475
25785,2015.11.25,4:00,201.800710059,95.8162611848,74.049973863,61.455130966
25786,2015.11.25,8:00,201.675198648,95.6225625435,74.9800313643,60.8902641849
25787,2015.11.25,12:00,203.241927303,98.1423240342,71.5073706221,62.1964125977
25788,2015.11.25,16:00,204.038275571,96.8387040123,72.0426555149,62.9427831192
25789,2015.11.25,20:00,203.605477599,96.6599552663,70.8315734449,63.4143535851
25790,2015.11.26,0:00,203.276551141,96.6057348133,71.3133298484,63.3363239396
25791,2015.11.26,4:00,202.960608622,96.8833911989,71.1661265029,63.52291657
25792,2015.11.26,8:00,203.112087912,97.3406088248,71.4337689493,63.2837387438
25793,2015.11.26,12:00,202.744209637,97.3278255812,72.3638264506,62.9885831285
