,0,1,USDJPY,JPYEUR,EURGBP,GBPCHF
416,1999.04.09,8:00,1.2118,0.7652866,0.6716,2.378
417,1999.04.09,12:00,1.212,0.7644091,0.6727,2.3745
418,1999.04.09,16:00,1.2092,0.7665772,0.6703,2.3815
419,1999.04.09,20:00,1.2091,0.7661661,0.6721,2.3834
420,1999.04.10,0:00,1.2094,0.76599,0.671,2.3878
421,1999.04.12,0:00,1.2073,0.7648184,0.6732,2.3783
422,1999.04.12,4:00,1.206,0.7652866,0.6715,2.3856
423,1999.04.12,8:00,1.2006,0.7677543,0.6707,2.3882
424,1999.04.12,12:00,1.2002,0.76693,0.6716,2.3858
425,1999.04.12,16:00,1.2009,0.7674597,0.6719,2.386
426,1999.04.12,20:00,1.2035,0.768935,0.6704,2.3946
427,1999.04.13,0:00,1.2071,0.7661661,0.6704,2.3938
428,1999.04.13,4:00,1.2053,0.7668712,0.67,2.3945
429,1999.04.13,8:00,1.2054,0.7668712,0.6689,2.3995
430,1999.04.13,12:00,1.2053,0.7703567,0.6678,2.4024
431,1999.04.13,16:00,1.1993,0.7738141,0.6676,2.4048
432,1999.04.13,20:00,1.1969,0.7749535,0.667,2.4079
433,1999.04.14,0:00,1.1945,0.776699,0.6669,2.4078
434,1999.04.14,4:00,1.191,0.779241,0.6675,2.4038
435,1999.04.14,8:00,1.1913,0.776036,0.6678,2.4032
436,1999.04.14,12:00,1.1878,0.7791803,0.6668,2.4067
437,1999.04.14,16:00,1.1892,0.7800312,0.6689,2.3991
438,1999.04.14,20:00,1.1872,0.7800312,0.6698,2.3935
439,1999.04.15,0:00,1.1904,0.7777259,0.6697,2.3937
440,1999.04.15,4:00,1.19,0.7781496,0.6703,2.3918
441,1999.04.15,8:00,1.188,0.7788162,0.6692,2.3954
442,1999.04.15,12:00,1.186,0.7821054,0.6676,2.4003
443,1999.04.15,16:00,1.1883,0.7851142,0.6659,2.4107
444,1999.04.15,20:00,1.1907,0.7848062,0.6651,2.4122
445,1999.04.16,0:00,1.189,0.7864108,0.6649,2.4113
446,1999.04.16,4:00,1.1827,0.7944705,0.6629,2.417
447,1999.04.16,8:00,1.1846,0.790889,0.6647,2.4119
448,1999.04.16,12:00,1.1793,0.7944074,0.6603,2.4219
449,1999.04.16,16:00,1.1792,0.792393,0.6633,2.418
450,1999.04.16,20:00,1.1786,0.7928957,0.6633,2.4153
451,1999.04.19,0:00,1.1803,0.7919537,0.6629,2.4167
452,1999.04.19,4:00,1.1819,0.7913271,0.6628,2.4154
453,1999.04.19,8:00,1.1805,0.7953551,0.6585,2.4321
454,1999.04.19,12:00,1.1794,0.796432,0.6583,2.4323
455,1999.04.19,16:00,1.1762,0.8004483,0.6606,2.4232
456,1999.04.19,20:00,1.1754,0.7977026,0.6617,2.4205
457,1999.04.20,0:00,1.182,0.7942812,0.6606,2.4212
458,1999.04.20,4:00,1.1782,0.7945967,0.6622,2.4169
459,1999.04.20,8:00,1.1805,0.7954184,0.6593,2.4323
460,1999.04.20,12:00,1.1757,0.7978299,0.6585,2.4351
461,1999.04.20,16:00,1.1839,0.7952286,0.6589,2.4362
462,1999.04.20,20:00,1.1892,0.7912644,0.66,2.426
463,1999.04.21,0:00,1.1879,0.7922675,0.6598,2.4276
464,1999.04.21,4:00,1.1867,0.7928957,0.6594,2.4288
465,1999.04.21,8:00,1.1893,0.7919537,0.6601,2.4258
466,1999.04.21,12:00,1.1953,0.7894529,0.6584,2.4273
467,1999.04.21,16:00,1.198,0.7861635,0.6605,2.4209
468,1999.04.21,20:00,1.1987,0.7878979,0.6597,2.4292
469,1999.04.22,0:00,1.2004,0.784683,0.6614,2.4223
470,1999.04.22,4:00,1.2018,0.7832694,0.6607,2.4241
471,1999.04.22,8:00,1.2019,0.7818608,0.6624,2.4179
472,1999.04.22,12:00,1.1975,0.7892037,0.6575,2.4328
473,1999.04.22,16:00,1.1972,0.7876497,0.6574,2.4336
474,1999.04.22,20:00,1.1944,0.786844,0.6581,2.4335
475,1999.04.23,0:00,1.1929,0.7864727,0.6596,2.426
476,1999.04.23,4:00,1.1936,0.7864108,0.6588,2.4297
477,1999.04.23,8:00,1.1952,0.7862253,0.6589,2.4315
478,1999.04.23,12:00,1.1956,0.7867202,0.6589,2.4326
479,1999.04.23,16:00,1.1939,0.7887679,0.6573,2.4388
480,1999.04.23,20:00,1.192,0.7903264,0.657,2.4396
481,1999.04.24,0:00,1.192,0.790889,0.6566,2.4394
482,1999.04.26,0:00,1.1899,0.7927071,0.6558,2.4424
483,1999.04.26,4:00,1.1875,0.794092,0.6563,2.4393
484,1999.04.26,8:00,1.1881,0.7912644,0.6571,2.4386
485,1999.04.26,12:00,1.1902,0.7916403,0.6579,2.4354
486,1999.04.26,16:00,1.1953,0.791703,0.6566,2.4398
487,1999.04.26,20:00,1.1923,0.7922675,0.6568,2.4409
488,1999.04.27,0:00,1.1937,0.7888302,0.6591,2.433
489,1999.04.27,4:00,1.1947,0.7883948,0.659,2.432
490,1999.04.27,8:00,1.1939,0.7876497,0.6589,2.4328
491,1999.04.27,12:00,1.1989,0.7847446,0.6582,2.4387
492,1999.04.27,16:00,1.2043,0.780884,0.6584,2.4414
493,1999.04.27,20:00,1.2039,0.7788162,0.6594,2.4383
494,1999.04.28,0:00,1.1984,0.7825338,0.6594,2.439
495,1999.04.28,4:00,1.192,0.7872776,0.659,2.4391
496,1999.04.28,8:00,1.1912,0.7862872,0.6602,2.4349
497,1999.04.28,12:00,1.1894,0.7870297,0.6584,2.4416
498,1999.04.28,16:00,1.193,0.789827,0.6576,2.4427
499,1999.04.28,20:00,1.1912,0.7904513,0.6583,2.4403
500,1999.04.29,0:00,1.1916,0.7895776,0.6581,2.4418
501,1999.04.29,4:00,1.1919,0.7897023,0.6581,2.4424
502,1999.04.29,8:00,1.1892,0.7926443,0.6574,2.4463
503,1999.04.29,12:00,1.1896,0.791703,0.6587,2.4427
504,1999.04.29,16:00,1.1909,0.7916403,0.6585,2.4426
505,1999.04.29,20:00,1.1903,0.7913271,0.6595,2.4431
506,1999.04.30,0:00,1.1922,0.7891414,0.6594,2.4448
507,1999.04.30,4:00,1.1919,0.7893283,0.6596,2.4451
508,1999.04.30,8:00,1.1965,0.7875876,0.6582,2.449
509,1999.04.30,12:00,1.1983,0.7889546,0.6568,2.4544
510,1999.04.30,16:00,1.1927,0.7928957,0.658,2.4496
511,1999.04.30,20:00,1.1947,0.791703,0.6576,2.4493
512,1999.05.03,0:00,1.1976,0.7888924,0.658,2.4485
513,1999.05.03,4:00,1.1972,0.7890169,0.6577,2.4506
514,1999.05.03,8:00,1.1974,0.7870917,0.6571,2.4521
515,1999.05.03,12:00,1.1989,0.7881463,0.6569,2.4526
516,1999.05.03,16:00,1.2018,0.7870297,0.6573,2.4524
517,1999.05.03,20:00,1.2035,0.7861635,0.6567,2.4536
518,1999.05.04,0:00,1.2035,0.7848062,0.6573,2.45
519,1999.05.04,4:00,1.2031,0.7847446,0.657,2.4538
520,1999.05.04,8:00,1.2079,0.783208,0.6575,2.4526
521,1999.05.04,12:00,1.2126,0.7793625,0.6543,2.4605
522,1999.05.04,16:00,1.2072,0.7799095,0.6528,2.4615
523,1999.05.04,20:00,1.2077,0.7787555,0.6527,2.4617
524,1999.05.05,0:00,1.2083,0.7788769,0.6531,2.4592
525,1999.05.05,4:00,1.2115,0.7763975,0.653,2.4587
526,1999.05.05,8:00,1.2079,0.7768197,0.6536,2.4557
527,1999.05.05,12:00,1.2121,0.7742335,0.6549,2.4498
528,1999.05.05,16:00,1.2067,0.7701194,0.6573,2.4404
529,1999.05.05,20:00,1.2054,0.7708317,0.6576,2.4436
530,1999.05.06,0:00,1.2005,0.7744134,0.6575,2.4426
531,1999.05.06,4:00,1.2052,0.7704754,0.6585,2.4408
532,1999.05.06,8:00,1.2052,0.7672831,0.6598,2.438
533,1999.05.06,12:00,1.2097,0.7651109,0.6593,2.4381
534,1999.05.06,16:00,1.2071,0.7671653,0.6581,2.442
535,1999.05.06,20:00,1.2056,0.7686395,0.6582,2.4425
536,1999.05.07,0:00,1.2042,0.7696452,0.659,2.4416
537,1999.05.07,4:00,1.2053,0.7694083,0.658,2.4412
538,1999.05.07,8:00,1.2051,0.7685804,0.6608,2.4311
539,1999.05.07,12:00,1.206,0.7671653,0.6613,2.4311
540,1999.05.07,16:00,1.2073,0.7674597,0.6602,2.433
541,1999.05.07,20:00,1.2081,0.7694675,0.6602,2.4367
542,1999.05.08,0:00,1.2075,0.7697637,0.6601,2.4349
543,1999.05.10,0:00,1.2095,0.7718432,0.658,2.4421
544,1999.05.10,4:00,1.2082,0.7720815,0.6581,2.4414
545,1999.05.10,8:00,1.2093,0.7706535,0.6612,2.4297
546,1999.05.10,12:00,1.2107,0.769586,0.6603,2.4345
547,1999.05.10,16:00,1.206,0.7695267,0.6622,2.4273
548,1999.05.10,20:00,1.207,0.7682852,0.6633,2.4232
549,1999.05.11,0:00,1.2047,0.768935,0.6636,2.4226
550,1999.05.11,4:00,1.2059,0.7690533,0.6625,2.426
551,1999.05.11,8:00,1.2103,0.7671653,0.6636,2.4238
552,1999.05.11,12:00,1.2109,0.7698822,0.6621,2.432
553,1999.05.11,16:00,1.2106,0.77101,0.6607,2.4342
554,1999.05.11,20:00,1.2097,0.7721411,0.66,2.437
555,1999.05.12,0:00,1.209,0.7720219,0.6605,2.4334
556,1999.05.12,4:00,1.2084,0.7722008,0.6608,2.4335
557,1999.05.12,8:00,1.2084,0.7755545,0.659,2.4336
558,1999.05.12,12:00,1.2128,0.7739339,0.6579,2.4389
559,1999.05.12,16:00,1.2089,0.7763372,0.6582,2.4338
560,1999.05.12,20:00,1.2093,0.776699,0.6582,2.4361
561,1999.05.13,0:00,1.2125,0.7747734,0.6578,2.438
562,1999.05.13,4:00,1.2111,0.7753741,0.658,2.4357
563,1999.05.13,8:00,1.2142,0.7726184,0.6582,2.434
564,1999.05.13,12:00,1.2166,0.7748935,0.6555,2.4427
565,1999.05.13,16:00,1.2177,0.7715454,0.6576,2.4366
566,1999.05.13,20:00,1.218,0.7696452,0.6577,2.4363
567,1999.05.14,0:00,1.2182,0.7707129,0.6572,2.4361
568,1999.05.14,4:00,1.2186,0.7688168,0.659,2.4303
569,1999.05.14,8:00,1.2238,0.7672242,0.6602,2.4308
570,1999.05.14,12:00,1.2199,0.7648184,0.66,2.4281
571,1999.05.14,16:00,1.2257,0.7652866,0.6589,2.4368
572,1999.05.14,20:00,1.2285,0.7639419,0.6581,2.4351
573,1999.05.17,0:00,1.232,0.7614406,0.6585,2.4369
574,1999.05.17,4:00,1.2318,0.7612088,0.6584,2.4376
575,1999.05.17,8:00,1.2323,0.7608034,0.6593,2.4331
576,1999.05.17,12:00,1.2326,0.7608613,0.659,2.4322
577,1999.05.17,16:00,1.2329,0.760225,0.6591,2.4328
578,1999.05.17,20:00,1.2357,0.7582651,0.6596,2.4315
579,1999.05.18,0:00,1.2341,0.7591862,0.6599,2.4286
580,1999.05.18,4:00,1.2312,0.759763,0.6604,2.4266
581,1999.05.18,8:00,1.2278,0.7619048,0.6588,2.4316
582,1999.05.18,12:00,1.2303,0.7599362,0.6594,2.4293
583,1999.05.18,16:00,1.2321,0.7600517,0.6585,2.435
584,1999.05.18,20:00,1.2322,0.7599362,0.6591,2.431
585,1999.05.19,0:00,1.2354,0.7580926,0.6588,2.4329
586,1999.05.19,4:00,1.2384,0.757461,0.6587,2.434
587,1999.05.19,8:00,1.2374,0.7600517,0.6582,2.4345
588,1999.05.19,12:00,1.2427,0.7560293,0.6574,2.4375
589,1999.05.19,16:00,1.2425,0.7556294,0.658,2.4348
590,1999.05.19,20:00,1.2432,0.7543185,0.6593,2.4319
591,1999.05.20,0:00,1.2427,0.7535227,0.6594,2.4325
592,1999.05.20,4:00,1.2433,0.7536363,0.6601,2.4285
593,1999.05.20,8:00,1.2459,0.7544323,0.6603,2.4264
594,1999.05.20,12:00,1.2396,0.7575184,0.6592,2.4292
595,1999.05.20,16:00,1.2428,0.757461,0.6603,2.427
596,1999.05.20,20:00,1.2435,0.7568304,0.6611,2.4249
597,1999.05.21,0:00,1.2424,0.7598207,0.6598,2.4311
598,1999.05.21,4:00,1.2377,0.7617307,0.6599,2.4302
599,1999.05.21,8:00,1.2387,0.7620209,0.6592,2.4307
600,1999.05.21,12:00,1.2417,0.7613827,0.6587,2.4331
601,1999.05.21,16:00,1.2392,0.7627765,0.6604,2.4302
602,1999.05.21,20:00,1.2397,0.762079,0.6615,2.4281
603,1999.05.24,0:00,1.2392,0.7642923,0.6598,2.4314
604,1999.05.24,4:00,1.2393,0.7583226,0.6613,2.4302
605,1999.05.24,8:00,1.2393,0.7635336,0.6615,2.4212
606,1999.05.24,12:00,1.2363,0.7647014,0.6621,2.419
607,1999.05.24,16:00,1.2314,0.766636,0.6628,2.4167
608,1999.05.24,20:00,1.2312,0.7656968,0.6634,2.4156
609,1999.05.25,0:00,1.2304,0.7668712,0.6633,2.4142
610,1999.05.25,4:00,1.2277,0.7673419,0.6637,2.4133
611,1999.05.25,8:00,1.2256,0.7687577,0.6645,2.4061
612,1999.05.25,12:00,1.2272,0.7667536,0.6632,2.4058
613,1999.05.25,16:00,1.2284,0.7684033,0.661,2.4139
614,1999.05.25,20:00,1.2224,0.7707129,0.6616,2.4055
615,1999.05.26,0:00,1.2234,0.7703567,0.6622,2.4053
616,1999.05.26,4:00,1.2182,0.7752539,0.6607,2.4095
617,1999.05.26,8:00,1.2194,0.7748334,0.66,2.4152
618,1999.05.26,12:00,1.2186,0.7811279,0.6571,2.4277
619,1999.05.26,16:00,1.2192,0.783024,0.6558,2.4293
620,1999.05.26,20:00,1.2235,0.7826563,0.655,2.4344
621,1999.05.27,0:00,1.224,0.7821054,0.6553,2.4312
622,1999.05.27,4:00,1.2252,0.7802747,0.656,2.4307
623,1999.05.27,8:00,1.2233,0.7840063,0.6552,2.4334
624,1999.05.27,12:00,1.2244,0.7816164,0.6563,2.4292
625,1999.05.27,16:00,1.213,0.7890169,0.6547,2.4335
626,1999.05.27,20:00,1.2032,0.7971303,0.652,2.4391
627,1999.05.28,0:00,1.2054,0.7959882,0.6527,2.4356
628,1999.05.28,4:00,1.2069,0.7946599,0.6525,2.4365
629,1999.05.28,8:00,1.2046,0.794723,0.6543,2.4339
630,1999.05.28,12:00,1.2096,0.7888302,0.6545,2.4346
631,1999.05.28,16:00,1.214,0.7919537,0.65,2.4493
632,1999.05.28,20:00,1.2157,0.7890791,0.6512,2.4477
633,1999.05.31,0:00,1.2145,0.7885192,0.6518,2.4442
634,1999.05.31,4:00,1.2146,0.7871537,0.6528,2.4408
635,1999.05.31,8:00,1.2143,0.7869678,0.6532,2.4399
636,1999.05.31,12:00,1.217,0.784683,0.6526,2.4437
637,1999.05.31,16:00,1.2164,0.7870917,0.6513,2.4463
638,1999.05.31,20:00,1.2165,0.7887679,0.6503,2.4473
639,1999.06.01,0:00,1.2175,0.7880221,0.6507,2.4464
640,1999.06.01,4:00,1.2137,0.7897023,0.6518,2.4439
641,1999.06.01,8:00,1.2103,0.7924558,0.6499,2.4518
642,1999.06.01,12:00,1.2086,0.7920165,0.6511,2.4468
643,1999.06.01,16:00,1.2042,0.7940289,0.6486,2.4542
644,1999.06.01,20:00,1.2064,0.793273,0.6481,2.457
645,1999.06.02,0:00,1.205,0.7935878,0.6495,2.4534
646,1999.06.02,4:00,1.2062,0.7928957,0.6488,2.4547
647,1999.06.02,8:00,1.2055,0.800192,0.6442,2.4684
648,1999.06.02,12:00,1.2095,0.7975754,0.6434,2.4714
649,1999.06.02,16:00,1.2096,0.7988497,0.6451,2.4659
650,1999.06.02,20:00,1.2144,0.795039,0.6455,2.4663
651,1999.06.03,0:00,1.2155,0.7945967,0.6446,2.4677
652,1999.06.03,4:00,1.2174,0.7938398,0.6449,2.465
653,1999.06.03,8:00,1.2143,0.793273,0.6465,2.4662
654,1999.06.03,12:00,1.2123,0.7925814,0.6473,2.4599
655,1999.06.03,16:00,1.2157,0.796432,0.6432,2.4739
656,1999.06.03,20:00,1.2154,0.7960516,0.643,2.4717
657,1999.06.04,0:00,1.2153,0.799105,0.6421,2.4723
658,1999.06.04,4:00,1.2153,0.7985945,0.6424,2.472
659,1999.06.04,8:00,1.2169,0.7981483,0.6403,2.4783
660,1999.06.04,12:00,1.2164,0.7954817,0.6416,2.4734
661,1999.06.04,16:00,1.2243,0.7895152,0.6434,2.4653
662,1999.06.04,20:00,1.2235,0.7888924,0.6444,2.4671
663,1999.06.07,0:00,1.2219,0.7905763,0.6424,2.4687
664,1999.06.07,4:00,1.2074,0.8053475,0.639,2.4828
665,1999.06.07,8:00,1.2113,0.8021176,0.6403,2.4787
666,1999.06.07,12:00,1.2108,0.8014105,0.6414,2.4721
667,1999.06.07,16:00,1.2079,0.804829,0.6432,2.4677
668,1999.06.07,20:00,1.2066,0.8040524,0.6434,2.4687
669,1999.06.08,0:00,1.2123,0.8025682,0.6426,2.4696
670,1999.06.08,4:00,1.2122,0.8010895,0.6439,2.467
671,1999.06.08,8:00,1.2142,0.7931472,0.6473,2.4569
672,1999.06.08,12:00,1.2093,0.7956082,0.6491,2.4504
673,1999.06.08,16:00,1.1926,0.8034064,0.6503,2.4481
674,1999.06.08,20:00,1.1928,0.8012821,0.6515,2.4431
675,1999.06.09,0:00,1.1944,0.8006405,0.6512,2.4456
676,1999.06.09,4:00,1.1934,0.8008329,0.652,2.4435
677,1999.06.09,8:00,1.1929,0.8016675,0.6517,2.4437
678,1999.06.09,12:00,1.1873,0.805153,0.6522,2.4397
679,1999.06.09,16:00,1.193,0.8005764,0.6542,2.4373
680,1999.06.09,20:00,1.1907,0.8022463,0.6532,2.4403
681,1999.06.10,0:00,1.1892,0.8032129,0.6532,2.4397
682,1999.06.10,4:00,1.1855,0.8080155,0.6522,2.4432
683,1999.06.10,8:00,1.1932,0.7992327,0.6544,2.4365
684,1999.06.10,12:00,1.1888,0.8017317,0.6538,2.4406
685,1999.06.10,16:00,1.1875,0.8041171,0.6536,2.4438
686,1999.06.10,20:00,1.1895,0.8021819,0.6531,2.4433
687,1999.06.11,0:00,1.1888,0.801796,0.6538,2.4435
688,1999.06.11,4:00,1.1872,0.801539,0.654,2.4424
689,1999.06.11,8:00,1.1863,0.8020533,0.6528,2.4472
690,1999.06.11,12:00,1.1821,0.8061916,0.6512,2.4532
691,1999.06.11,16:00,1.1795,0.8037293,0.6525,2.4458
692,1999.06.11,20:00,1.1789,0.8066468,0.6504,2.4522
693,1999.06.14,0:00,1.1935,0.7989135,0.6507,2.4505
694,1999.06.14,4:00,1.2025,0.7927699,0.6515,2.4496
695,1999.06.14,8:00,1.2047,0.793336,0.6481,2.4596
696,1999.06.14,12:00,1.2023,0.7968127,0.6475,2.463
697,1999.06.14,16:00,1.205,0.7968127,0.6491,2.458
698,1999.06.14,20:00,1.2062,0.7954817,0.6487,2.4568
699,1999.06.15,0:00,1.2046,0.7963051,0.6485,2.4586
700,1999.06.15,4:00,1.2032,0.7975754,0.6488,2.4582
701,1999.06.15,8:00,1.2032,0.7975754,0.6475,2.4602
702,1999.06.15,12:00,1.2034,0.7996162,0.6509,2.4501
703,1999.06.15,16:00,1.2066,0.7959882,0.654,2.439
704,1999.06.15,20:00,1.2039,0.7966858,0.654,2.4402
705,1999.06.16,0:00,1.2057,0.7953551,0.6542,2.4396
706,1999.06.16,4:00,1.2055,0.7951022,0.6546,2.44
707,1999.06.16,8:00,1.2048,0.799808,0.6536,2.4399
708,1999.06.16,12:00,1.2036,0.8052178,0.6491,2.4564
709,1999.06.16,16:00,1.2011,0.8077544,0.6489,2.4579
710,1999.06.16,20:00,1.2043,0.8054772,0.649,2.4583
711,1999.06.17,0:00,1.2026,0.8069071,0.6489,2.4591
712,1999.06.17,4:00,1.1992,0.808996,0.6488,2.4594
713,1999.06.17,8:00,1.2008,0.8043111,0.6501,2.4569
714,1999.06.17,12:00,1.1992,0.8087343,0.6466,2.4719
715,1999.06.17,16:00,1.1922,0.8112274,0.6493,2.4584
716,1999.06.17,20:00,1.1944,0.8093889,0.6492,2.4578
717,1999.06.18,0:00,1.1972,0.8082768,0.6485,2.4579
718,1999.06.18,4:00,1.1967,0.809127,0.6471,2.4655
719,1999.06.18,8:00,1.1903,0.8144649,0.6475,2.462
720,1999.06.18,12:00,1.203,0.7994244,0.6525,2.4483
721,1999.06.18,16:00,1.2044,0.8010253,0.6509,2.4549
722,1999.06.18,20:00,1.2042,0.7984669,0.651,2.4532
723,1999.06.21,4:00,1.2216,0.7874016,0.652,2.4514
724,1999.06.21,8:00,1.2229,0.7860399,0.6521,2.4514
725,1999.06.21,12:00,1.2243,0.7907014,0.6507,2.4524
726,1999.06.21,16:00,1.223,0.790889,0.6495,2.4563
727,1999.06.21,20:00,1.2239,0.7892037,0.6501,2.4554
728,1999.06.22,0:00,1.2215,0.7919537,0.6498,2.4572
729,1999.06.22,4:00,1.2196,0.7931472,0.6494,2.4566
730,1999.06.22,8:00,1.2181,0.7938398,0.6516,2.4492
731,1999.06.22,12:00,1.2165,0.7969398,0.6503,2.4546
732,1999.06.22,16:00,1.2184,0.7951022,0.6495,2.4562
733,1999.06.22,20:00,1.2172,0.7957349,0.649,2.4589
734,1999.06.23,0:00,1.2224,0.7920165,0.65,2.4558
735,1999.06.23,4:00,1.2194,0.7928328,0.6505,2.4537
736,1999.06.23,8:00,1.2215,0.7942812,0.6519,2.4496
737,1999.06.23,12:00,1.22,0.7966223,0.6523,2.448
738,1999.06.23,16:00,1.2191,0.7948494,0.6533,2.4434
739,1999.06.23,20:00,1.2195,0.793336,0.6537,2.4424
740,1999.06.24,0:00,1.2197,0.7931472,0.654,2.4407
741,1999.06.24,4:00,1.2196,0.7933989,0.6551,2.437
742,1999.06.24,8:00,1.2188,0.7937768,0.6558,2.4371
743,1999.06.24,12:00,1.2223,0.793273,0.6523,2.4478
744,1999.06.24,16:00,1.2173,0.7904513,0.6544,2.4415
745,1999.06.24,20:00,1.2191,0.788457,0.6551,2.4384
746,1999.06.25,0:00,1.2187,0.78796,0.6561,2.4367
747,1999.06.25,4:00,1.2172,0.7878979,0.6571,2.4331
748,1999.06.25,8:00,1.2164,0.7862253,0.6569,2.4315
749,1999.06.25,12:00,1.2157,0.7873396,0.6584,2.4296
750,1999.06.25,16:00,1.2112,0.7900766,0.657,2.4332
751,1999.06.25,20:00,1.2148,0.7897647,0.657,2.4315
752,1999.06.28,0:00,1.2161,0.7902639,0.657,2.436
753,1999.06.28,4:00,1.2118,0.7927071,0.6567,2.4342
754,1999.06.28,8:00,1.2124,0.7920792,0.6558,2.4383
755,1999.06.28,12:00,1.212,0.7947862,0.6566,2.436
756,1999.06.28,16:00,1.2122,0.795039,0.6546,2.4438
757,1999.06.28,20:00,1.2145,0.7971303,0.6528,2.4486
758,1999.06.29,0:00,1.2151,0.7954184,0.6536,2.4445
759,1999.06.29,4:00,1.2136,0.7964954,0.654,2.4471
760,1999.06.29,8:00,1.212,0.7965589,0.6542,2.4451
761,1999.06.29,12:00,1.2092,0.7980846,0.6548,2.4454
762,1999.06.29,16:00,1.2093,0.8007687,0.6557,2.442
763,1999.06.29,20:00,1.2106,0.800064,0.6564,2.4376
764,1999.06.30,0:00,1.2106,0.799936,0.6561,2.4412
765,1999.06.30,4:00,1.2085,0.8011537,0.6556,2.4419
766,1999.06.30,8:00,1.2113,0.7994244,0.6558,2.4436
767,1999.06.30,12:00,1.2076,0.8016675,0.6561,2.4438
768,1999.06.30,16:00,1.2102,0.8017317,0.6541,2.4492
769,1999.06.30,20:00,1.2117,0.7970033,0.6563,2.4424
770,1999.07.01,0:00,1.2083,0.7984669,0.6562,2.4428
771,1999.07.01,4:00,1.2089,0.7963051,0.6578,2.4382
772,1999.07.01,8:00,1.2088,0.7993605,0.6544,2.4513
773,1999.07.01,12:00,1.211,0.8065167,0.6497,2.4703
774,1999.07.01,16:00,1.2072,0.8073632,0.6511,2.4657
775,1999.07.01,20:00,1.2083,0.8089306,0.6503,2.4673
776,1999.07.02,0:00,1.2082,0.8079502,0.6508,2.4674
777,1999.07.02,4:00,1.2091,0.8082768,0.6495,2.4698
778,1999.07.02,8:00,1.2105,0.8071676,0.65,2.4701
779,1999.07.02,12:00,1.2103,0.8071025,0.65,2.4665
780,1999.07.02,16:00,1.2107,0.8063866,0.6486,2.4763
781,1999.07.02,20:00,1.2096,0.8069722,0.649,2.4751
782,1999.07.05,0:00,1.2227,0.800064,0.649,2.4692
783,1999.07.05,4:00,1.226,0.797639,0.6489,2.4754
784,1999.07.05,8:00,1.2244,0.7978299,0.6489,2.4744
785,1999.07.05,12:00,1.2227,0.7994244,0.6494,2.4714
786,1999.07.05,16:00,1.224,0.7989773,0.6496,2.4691
787,1999.07.05,20:00,1.2235,0.7994883,0.6492,2.4726
788,1999.07.06,0:00,1.2226,0.799936,0.6497,2.4707
789,1999.07.06,4:00,1.2209,0.8014747,0.6486,2.4728
790,1999.07.06,8:00,1.2206,0.8016675,0.6497,2.4686
791,1999.07.06,12:00,1.2219,0.8012179,0.6518,2.4599
792,1999.07.06,16:00,1.2201,0.8005764,0.6551,2.4557
793,1999.07.06,20:00,1.2202,0.8006405,0.6554,2.4455
794,1999.07.07,0:00,1.2215,0.7980846,0.6562,2.4427
795,1999.07.07,4:00,1.2213,0.7992327,0.6558,2.4451
796,1999.07.07,8:00,1.22,0.7990412,0.6554,2.447
797,1999.07.07,12:00,1.2213,0.801539,0.6557,2.4409
798,1999.07.07,16:00,1.2217,0.8010895,0.6547,2.4481
799,1999.07.07,20:00,1.2227,0.8002561,0.655,2.4494
800,1999.07.08,0:00,1.2232,0.7980846,0.6539,2.4524
801,1999.07.08,4:00,1.2229,0.7982757,0.6542,2.4503
802,1999.07.08,8:00,1.2246,0.8012821,0.6543,2.4502
803,1999.07.08,12:00,1.2268,0.8021819,0.6534,2.4532
804,1999.07.08,16:00,1.2263,0.798722,0.654,2.4497
805,1999.07.08,20:00,1.2253,0.7983395,0.6559,2.4476
806,1999.07.09,0:00,1.226,0.7989135,0.655,2.4493
807,1999.07.09,4:00,1.2264,0.7982757,0.6547,2.4525
808,1999.07.09,8:00,1.2249,0.798212,0.656,2.4488
809,1999.07.09,12:00,1.2224,0.8024394,0.6572,2.4442
810,1999.07.09,16:00,1.2234,0.8025682,0.6566,2.4459
811,1999.07.09,20:00,1.2237,0.8017317,0.6581,2.4403
812,1999.07.12,0:00,1.2224,0.8032129,0.6568,2.4463
813,1999.07.12,4:00,1.2227,0.8021819,0.6569,2.4464
814,1999.07.12,8:00,1.2219,0.8059966,0.6541,2.4578
815,1999.07.12,12:00,1.2238,0.8070374,0.6521,2.463
816,1999.07.12,16:00,1.222,0.8065817,0.6516,2.4633
817,1999.07.12,20:00,1.2217,0.8064516,0.6514,2.4618
818,1999.07.13,0:00,1.221,0.8066468,0.6521,2.4619
819,1999.07.13,4:00,1.2203,0.8074283,0.6517,2.4623
820,1999.07.13,8:00,1.2203,0.8088652,0.6515,2.4615
821,1999.07.13,12:00,1.2128,0.809127,0.6541,2.4511
822,1999.07.13,16:00,1.2126,0.8106355,0.6533,2.4567
823,1999.07.13,20:00,1.2126,0.8108985,0.6529,2.4572
824,1999.07.14,0:00,1.2127,0.8105698,0.6527,2.4572
825,1999.07.14,4:00,1.2123,0.810767,0.6524,2.459
826,1999.07.14,8:00,1.2115,0.8114907,0.6534,2.4553
827,1999.07.14,12:00,1.2073,0.812876,0.6532,2.4596
828,1999.07.14,16:00,1.2061,0.8122817,0.6525,2.4602
829,1999.07.14,20:00,1.2073,0.811886,0.6523,2.4619
830,1999.07.15,0:00,1.2065,0.8110958,0.6533,2.459
831,1999.07.15,4:00,1.2057,0.8116224,0.6534,2.4576
