2013.03.16,0:00,1.51104,1.51129,1.51104,1.51128,4,0.00028
2013.03.18,0:00,1.51099,1.5122,1.5071,1.50847,4383,0.00281
2013.03.18,4:00,1.50847,1.51138,1.50779,1.50961,5865,0.00114
2013.03.18,8:00,1.50963,1.51436,1.50746,1.51333,11613,0.00372
2013.03.18,12:00,1.51334,1.51416,1.50987,1.51009,10825,0.00324
2013.03.18,16:00,1.5101,1.51326,1.50948,1.51115,11322,0.00106
2013.03.18,20:00,1.51114,1.51166,1.5087,1.5105,7187,0.00065
2013.03.19,0:00,1.5105,1.51119,1.50835,1.51056,4349,6E-05
2013.03.19,4:00,1.51052,1.51126,1.5097,1.5104,4171,0.00016
2013.03.19,8:00,1.5104,1.51063,1.50729,1.50749,8126,0.00291
2013.03.19,12:00,1.50748,1.51441,1.50736,1.51298,12359,0.00549
2013.03.19,16:00,1.51298,1.51362,1.50766,1.51117,14991,0.00181
2013.03.19,20:00,1.51117,1.5113,1.50921,1.50985,9589,0.00132
2013.03.20,0:00,1.50985,1.51041,1.50849,1.51039,4721,0.00054
2013.03.20,4:00,1.51037,1.51061,1.50851,1.50864,3481,0.00175
2013.03.20,8:00,1.50865,1.51111,1.50348,1.50464,9066,0.004
2013.03.20,12:00,1.50464,1.51581,1.50267,1.51384,15425,0.0092
2013.03.20,16:00,1.51389,1.51858,1.51141,1.51275,14026,0.00109
2013.03.20,20:00,1.51274,1.51413,1.5094,1.50969,8884,0.00306
2013.03.21,0:00,1.50969,1.51065,1.50878,1.51045,4275,0.00076
2013.03.21,4:00,1.51046,1.51277,1.51019,1.51107,4046,0.00062
2013.03.21,8:00,1.51107,1.51478,1.51099,1.51249,8563,0.00142
2013.03.21,12:00,1.5125,1.52089,1.51225,1.51796,14355,0.00547
2013.03.21,16:00,1.51798,1.51845,1.51247,1.51678,13015,0.00118
2013.03.21,20:00,1.51678,1.51846,1.51576,1.51707,7915,0.00029
2013.03.22,0:00,1.51709,1.51885,1.51646,1.51764,4379,0.00057
2013.03.22,4:00,1.51769,1.51932,1.51751,1.51897,2894,0.00133
2013.03.22,8:00,1.51898,1.51964,1.51773,1.51872,8573,0.00025
2013.03.22,12:00,1.51871,1.52129,1.51767,1.51881,11529,9E-05
2013.03.22,16:00,1.51882,1.52446,1.51784,1.5244,12532,0.00559
2013.03.22,20:00,1.52441,1.52474,1.51898,1.52283,7147,0.00157
2013.03.23,0:00,1.52269,1.52269,1.52269,1.52269,1,0.00014
2013.03.25,0:00,1.52344,1.52599,1.52299,1.52489,4214,0.0022
2013.03.25,4:00,1.52486,1.52581,1.52376,1.52454,4669,0.00035
2013.03.25,8:00,1.52454,1.52492,1.52092,1.52264,7659,0.0019
2013.03.25,12:00,1.52264,1.52371,1.51868,1.51878,11480,0.00386
2013.03.25,16:00,1.51881,1.51983,1.51433,1.51733,14549,0.00145
2013.03.25,20:00,1.51731,1.51918,1.51576,1.51721,8214,0.00012
2013.03.26,0:00,1.51719,1.5182,1.51683,1.51743,4240,0.00022
2013.03.26,4:00,1.51744,1.51844,1.51717,1.51801,3579,0.00058
2013.03.26,8:00,1.51802,1.5207,1.5175,1.51994,7428,0.00193
2013.03.26,12:00,1.51992,1.52023,1.51419,1.51554,11058,0.0044
2013.03.26,16:00,1.51555,1.51709,1.51351,1.51488,12869,0.00066
2013.03.26,20:00,1.51487,1.51629,1.51415,1.51588,5128,0.001
2013.03.27,0:00,1.51587,1.51665,1.51527,1.51643,3087,0.00055
2013.03.27,4:00,1.51643,1.51647,1.51485,1.51534,3547,0.00109
2013.03.27,8:00,1.51532,1.51762,1.51445,1.51657,7165,0.00123
2013.03.27,12:00,1.51653,1.5181,1.50953,1.5101,13012,0.00647
2013.03.27,16:00,1.51013,1.5123,1.50925,1.51134,11457,0.00124
2013.03.27,20:00,1.51133,1.51326,1.511,1.51298,5997,0.00164
2013.03.28,0:00,1.51302,1.51435,1.51215,1.51429,3532,0.00131
2013.03.28,4:00,1.51426,1.51487,1.51311,1.5133,3621,0.00099
2013.03.28,8:00,1.51331,1.51697,1.51321,1.51414,7961,0.00084
2013.03.28,12:00,1.5141,1.51758,1.51118,1.51394,12656,0.0002
2013.03.28,16:00,1.51396,1.51982,1.51279,1.51697,12020,0.00303
2013.03.28,20:00,1.51697,1.52004,1.51677,1.51911,5510,0.00214
2013.03.29,0:00,1.51927,1.52182,1.5183,1.52129,5301,0.00218
2013.03.29,4:00,1.52132,1.52166,1.51981,1.52076,4152,0.00053
2013.03.29,8:00,1.52075,1.52076,1.51771,1.51904,5485,0.00172
2013.03.29,12:00,1.51898,1.5206,1.51849,1.51922,4166,0.00018
2013.03.29,16:00,1.51922,1.52057,1.51799,1.51902,5154,0.0002
2013.03.29,20:00,1.51899,1.52047,1.51853,1.51958,5918,0.00056
2013.04.01,0:00,1.5197,1.52026,1.51847,1.51885,2216,0.00073
2013.04.01,4:00,1.51885,1.5192,1.51774,1.51897,3097,0.00012
2013.04.01,8:00,1.51898,1.52172,1.51814,1.52097,4525,0.002
2013.04.01,12:00,1.52098,1.52161,1.51862,1.52084,3666,0.00013
2013.04.01,16:00,1.52083,1.52414,1.52006,1.523,6188,0.00216
2013.04.01,20:00,1.523,1.52368,1.52277,1.52308,3693,8E-05
2013.04.02,0:00,1.52305,1.52388,1.52179,1.52384,3117,0.00076
2013.04.02,4:00,1.52384,1.52583,1.5234,1.52374,3611,1E-04
2013.04.02,8:00,1.52373,1.52395,1.5206,1.52101,9562,0.00273
2013.04.02,12:00,1.52095,1.52136,1.51365,1.5143,10365,0.00671
2013.04.02,16:00,1.5143,1.51431,1.51092,1.51146,10828,0.00284
2013.04.02,20:00,1.51145,1.51184,1.50987,1.51025,4711,0.00121
2013.04.03,0:00,1.51027,1.51093,1.50808,1.50844,3323,0.00181
2013.04.03,4:00,1.50847,1.50878,1.50757,1.50829,4061,0.00015
2013.04.03,8:00,1.50828,1.51179,1.5075,1.51114,8378,0.00285
2013.04.03,12:00,1.51113,1.51426,1.50995,1.51378,9382,0.00264
2013.04.03,16:00,1.51378,1.51572,1.51301,1.51498,9661,0.0012
2013.04.03,20:00,1.51492,1.5158,1.5127,1.5127,4991,0.00228
2013.04.04,0:00,1.5127,1.5143,1.51238,1.51379,3487,0.00109
2013.04.04,4:00,1.51381,1.51388,1.5108,1.51113,3592,0.00266
2013.04.04,8:00,1.51113,1.51188,1.50332,1.50674,11825,0.00439
2013.04.04,12:00,1.50674,1.51534,1.504,1.51151,12374,0.00477
2013.04.04,16:00,1.51155,1.52024,1.51113,1.51967,12006,0.00816
2013.04.04,20:00,1.51969,1.52453,1.5194,1.52316,7083,0.00349
2013.04.05,0:00,1.52313,1.52407,1.52176,1.52402,5301,0.00086
2013.04.05,4:00,1.52401,1.5243,1.52138,1.52273,4997,0.00129
2013.04.05,8:00,1.52274,1.52358,1.5199,1.52244,8563,0.00029
2013.04.05,12:00,1.52249,1.53265,1.5215,1.53076,11135,0.00832
2013.04.05,16:00,1.53076,1.5363,1.52783,1.53237,12289,0.00161
2013.04.05,20:00,1.53238,1.53491,1.53208,1.53357,6125,0.0012
2013.04.06,0:00,1.53357,1.53357,1.53357,1.53357,1,0
2013.04.08,0:00,1.53294,1.53502,1.53222,1.53379,4307,0.00022
2013.04.08,4:00,1.5338,1.53428,1.53248,1.53251,3711,0.00128
2013.04.08,8:00,1.53251,1.53419,1.53029,1.53176,8634,0.00075
2013.04.08,12:00,1.53177,1.53252,1.52932,1.53113,10240,0.00063
2013.04.08,16:00,1.53115,1.53163,1.52421,1.52589,9862,0.00524
2013.04.08,20:00,1.52589,1.52622,1.52386,1.52523,4904,0.00066
2013.04.09,0:00,1.52555,1.52767,1.52527,1.52694,4610,0.00171
2013.04.09,4:00,1.52694,1.52781,1.52636,1.52676,4388,0.00018
2013.04.09,8:00,1.52678,1.53138,1.52499,1.5306,9367,0.00384
2013.04.09,12:00,1.53058,1.53249,1.52893,1.53043,9190,0.00017
2013.04.09,16:00,1.53045,1.53331,1.52806,1.53229,11404,0.00186
2013.04.09,20:00,1.53228,1.53413,1.53153,1.53215,5879,0.00014
2013.04.10,0:00,1.53214,1.53238,1.53123,1.53187,4937,0.00028
2013.04.10,4:00,1.53187,1.53385,1.53162,1.53288,3312,0.00101
2013.04.10,8:00,1.53285,1.53427,1.53172,1.53232,8218,0.00056
2013.04.10,12:00,1.53231,1.53357,1.52924,1.53045,9427,0.00187
2013.04.10,16:00,1.5304,1.53311,1.52946,1.53136,11309,0.00091
2013.04.10,20:00,1.5314,1.53302,1.53107,1.53299,4994,0.00163
2013.04.11,0:00,1.53304,1.53328,1.53171,1.53238,4780,0.00061
2013.04.11,4:00,1.53238,1.53316,1.53181,1.53314,4900,0.00076
2013.04.11,8:00,1.53313,1.53751,1.5319,1.5367,9180,0.00356
2013.04.11,12:00,1.53669,1.54076,1.5362,1.53872,12070,0.00202
2013.04.11,16:00,1.53863,1.54113,1.53683,1.5399,11534,0.00118
2013.04.11,20:00,1.5399,1.54024,1.53822,1.53848,4815,0.00142
2013.04.12,0:00,1.53847,1.53954,1.53812,1.53918,4345,0.0007
2013.04.12,4:00,1.53919,1.54094,1.53895,1.53945,4015,0.00027
2013.04.12,8:00,1.53941,1.53966,1.5357,1.53622,8913,0.00323
2013.04.12,12:00,1.5362,1.53836,1.53436,1.53756,10959,0.00134
2013.04.12,16:00,1.53781,1.53798,1.53523,1.53568,10604,0.00188
2013.04.12,20:00,1.53575,1.53599,1.53372,1.53393,5013,0.00175
2013.04.15,0:00,1.53381,1.53844,1.53354,1.53745,3461,0.00352
2013.04.15,4:00,1.53745,1.53814,1.53075,1.53244,5546,0.00501
2013.04.15,8:00,1.53245,1.53405,1.53081,1.5313,8913,0.00114
2013.04.15,12:00,1.53139,1.53443,1.53035,1.53357,11323,0.00227
2013.04.15,16:00,1.53357,1.53371,1.5305,1.53093,11443,0.00264
2013.04.15,20:00,1.53092,1.53111,1.52698,1.52825,10427,0.00268
2013.04.16,0:00,1.52825,1.52988,1.5274,1.52876,6933,0.00051
2013.04.16,4:00,1.52874,1.53073,1.52726,1.53053,5342,0.00177
2013.04.16,8:00,1.53054,1.53155,1.52725,1.52803,10765,0.0025
2013.04.16,12:00,1.52801,1.53285,1.52761,1.53099,12889,0.00296
2013.04.16,16:00,1.53101,1.53601,1.52875,1.53486,12672,0.00387
2013.04.16,20:00,1.5349,1.53788,1.5349,1.53626,6117,0.0014
2013.04.17,0:00,1.53627,1.53717,1.53527,1.53586,5876,0.0004
2013.04.17,4:00,1.53586,1.53688,1.53487,1.53556,4019,0.0003
2013.04.17,8:00,1.53557,1.53607,1.52935,1.53005,9943,0.00551
2013.04.17,12:00,1.53004,1.53021,1.52292,1.5253,12998,0.00475
2013.04.17,16:00,1.52529,1.52617,1.52164,1.52447,15119,0.00083
2013.04.17,20:00,1.52447,1.52504,1.52316,1.52386,7907,0.00061
2013.04.18,0:00,1.52407,1.52466,1.52354,1.52362,5179,0.00024
2013.04.18,4:00,1.52358,1.52555,1.52327,1.52477,5346,0.00115
2013.04.18,8:00,1.52477,1.52667,1.52177,1.523,10167,0.00177
2013.04.18,12:00,1.52299,1.52975,1.52203,1.52964,9972,0.00664
2013.04.18,16:00,1.52963,1.53124,1.52648,1.52989,13421,0.00025
2013.04.18,20:00,1.5299,1.53026,1.52759,1.52773,6669,0.00216
2013.04.19,0:00,1.52772,1.52905,1.5272,1.52774,4559,1E-05
2013.04.19,4:00,1.52771,1.52976,1.5276,1.52934,4152,0.0016
2013.04.19,8:00,1.52932,1.53675,1.52891,1.53632,10147,0.00698
2013.04.19,12:00,1.53631,1.5367,1.53225,1.53285,9766,0.00347
2013.04.19,16:00,1.53286,1.53327,1.52252,1.52338,12871,0.00947
2013.04.19,20:00,1.52338,1.5251,1.52239,1.52288,6055,0.0005
2013.04.22,0:00,1.52311,1.52317,1.52035,1.52144,4175,0.00144
2013.04.22,4:00,1.52147,1.52449,1.52129,1.52265,3830,0.00121
2013.04.22,8:00,1.52265,1.52426,1.52106,1.52423,8636,0.00158
2013.04.22,12:00,1.52421,1.52471,1.52214,1.52338,7926,0.00085
2013.04.22,16:00,1.52339,1.5273,1.52319,1.52691,10477,0.00353
2013.04.22,20:00,1.52692,1.52923,1.5264,1.52921,5010,0.0023
2013.04.23,0:00,1.5291,1.52973,1.52824,1.52902,3386,0.00019
2013.04.23,4:00,1.529,1.52903,1.5254,1.52645,4764,0.00257
2013.04.23,8:00,1.52644,1.52732,1.51963,1.52184,10825,0.00461
2013.04.23,12:00,1.52193,1.52617,1.52135,1.5245,8642,0.00266
2013.04.23,16:00,1.52451,1.52873,1.52385,1.52653,10051,0.00203
2013.04.23,20:00,1.52652,1.52678,1.52332,1.52374,6483,0.00279
2013.04.24,0:00,1.52374,1.52406,1.52261,1.52315,4007,0.00059
2013.04.24,4:00,1.52315,1.52493,1.5227,1.52416,4132,0.00101
2013.04.24,8:00,1.52417,1.52833,1.52315,1.52694,8816,0.00278
2013.04.24,12:00,1.52693,1.52871,1.52535,1.52609,8398,0.00085
2013.04.24,16:00,1.52607,1.52831,1.52447,1.52598,10273,0.00011
2013.04.24,20:00,1.52602,1.52762,1.52577,1.52657,6012,0.00059
2013.04.25,0:00,1.52662,1.52981,1.52607,1.52953,5542,0.00296
2013.04.25,4:00,1.52949,1.53341,1.52911,1.53112,6298,0.00159
2013.04.25,8:00,1.53112,1.54415,1.52805,1.54311,10192,0.01199
2013.04.25,12:00,1.54314,1.548,1.54226,1.54593,11048,0.00282
2013.04.25,16:00,1.54591,1.54724,1.54284,1.54304,9219,0.00289
2013.04.25,20:00,1.54285,1.54462,1.54273,1.54336,5221,0.00032
2013.04.26,0:00,1.54343,1.54449,1.54281,1.54428,3811,0.00092
2013.04.26,4:00,1.54429,1.54711,1.54376,1.54556,5157,0.00128
2013.04.26,8:00,1.5456,1.54667,1.5429,1.54351,7657,0.00205
2013.04.26,12:00,1.54349,1.54984,1.54185,1.54819,10965,0.00468
2013.04.26,16:00,1.54804,1.54968,1.54669,1.54745,9987,0.00074
2013.04.26,20:00,1.54751,1.54899,1.54687,1.54746,4738,1E-05
2013.04.29,0:00,1.54835,1.54917,1.54766,1.54877,2582,0.00131
2013.04.29,4:00,1.54879,1.55266,1.54878,1.55227,4386,0.0035
2013.04.29,8:00,1.5523,1.55456,1.55114,1.5522,7447,7E-05
2013.04.29,12:00,1.55216,1.55399,1.55121,1.55171,8864,0.00049
2013.04.29,16:00,1.55172,1.55194,1.54846,1.54944,8371,0.00227
2013.04.29,20:00,1.54944,1.55083,1.54823,1.5499,4193,0.00046
2013.04.30,0:00,1.54993,1.55023,1.54849,1.54909,2866,0.00081
2013.04.30,4:00,1.54909,1.54919,1.5475,1.54897,3391,0.00012
2013.04.30,8:00,1.54898,1.55076,1.54675,1.54923,8168,0.00026
2013.04.30,12:00,1.5492,1.55166,1.54736,1.5495,8024,0.00027
2013.04.30,16:00,1.5495,1.55673,1.54911,1.55378,11448,0.00428
2013.04.30,20:00,1.5539,1.55417,1.55237,1.55317,4384,0.00061
2013.05.01,0:00,1.5531,1.5545,1.55259,1.55426,3911,0.00109
2013.05.01,4:00,1.55428,1.55462,1.55289,1.55323,2694,0.00103
2013.05.01,8:00,1.55321,1.55904,1.55263,1.55687,6224,0.00364
2013.05.01,12:00,1.55688,1.55951,1.5563,1.55817,7888,0.0013
2013.05.01,16:00,1.55814,1.55906,1.55468,1.55746,9328,0.00071
2013.05.01,20:00,1.55748,1.56051,1.55499,1.5554,8576,0.00206
2013.05.02,0:00,1.55544,1.55719,1.55521,1.55595,5010,0.00055
2013.05.02,4:00,1.55595,1.5563,1.55413,1.55484,3722,0.00111
2013.05.02,8:00,1.55485,1.5579,1.55413,1.55716,7904,0.00232
2013.05.02,12:00,1.55715,1.55904,1.5547,1.55732,10745,0.00016
2013.05.02,16:00,1.55734,1.55734,1.54963,1.55285,12369,0.00447
2013.05.02,20:00,1.55285,1.55383,1.55252,1.55319,4840,0.00034
2013.05.03,0:00,1.55315,1.55403,1.55225,1.55399,3675,0.0008
2013.05.03,4:00,1.554,1.554,1.55195,1.55238,2654,0.00161
2013.05.03,8:00,1.55239,1.55543,1.552,1.5551,8129,0.00272
2013.05.03,12:00,1.55511,1.55709,1.54808,1.55053,10203,0.00457
2013.05.03,16:00,1.55063,1.56014,1.5505,1.55618,13468,0.00565
2013.05.03,20:00,1.55617,1.5574,1.55532,1.55706,5032,0.00088
2013.05.04,0:00,1.55694,1.55694,1.55683,1.55683,3,0.00023
2013.05.06,0:00,1.55658,1.55916,1.55572,1.55916,2678,0.00233
2013.05.06,4:00,1.5592,1.55976,1.55746,1.55793,3537,0.00123
2013.05.06,8:00,1.55791,1.55853,1.55579,1.55604,5738,0.00189
2013.05.06,12:00,1.55602,1.55658,1.5545,1.55454,5140,0.0015
2013.05.06,16:00,1.55454,1.5548,1.55206,1.55398,6390,0.00056
2013.05.06,20:00,1.55399,1.55479,1.55384,1.55408,3444,1E-04
2013.05.07,0:00,1.55395,1.5549,1.55347,1.5548,3950,0.00072
2013.05.07,4:00,1.5548,1.55518,1.55402,1.55452,3935,0.00028
2013.05.07,8:00,1.55452,1.55489,1.55265,1.55417,6079,0.00035
2013.05.07,12:00,1.55416,1.5542,1.55214,1.55366,8601,0.00051
2013.05.07,16:00,1.55364,1.55399,1.54469,1.54831,9504,0.00535
2013.05.07,20:00,1.54831,1.54878,1.54778,1.54821,3433,1E-04
2013.05.08,0:00,1.54831,1.5486,1.54733,1.54739,3766,0.00082
2013.05.08,4:00,1.54738,1.54889,1.54703,1.54788,3122,0.00049
2013.05.08,8:00,1.54789,1.54915,1.54721,1.54864,6804,0.00076
2013.05.08,12:00,1.54859,1.55255,1.54774,1.55156,9308,0.00292
2013.05.08,16:00,1.55165,1.55911,1.55136,1.55596,9702,0.0044
2013.05.08,20:00,1.55598,1.55651,1.55328,1.55338,4800,0.00258
2013.05.09,0:00,1.55341,1.55474,1.55316,1.55394,5530,0.00056
2013.05.09,4:00,1.55393,1.55448,1.55342,1.55391,3441,3E-05
2013.05.09,8:00,1.55392,1.55866,1.55352,1.55668,6812,0.00277
2013.05.09,12:00,1.55666,1.55875,1.55386,1.55416,8800,0.00252
2013.05.09,16:00,1.55417,1.55438,1.5486,1.55013,10202,0.00403
2013.05.09,20:00,1.55013,1.55015,1.54256,1.54488,11050,0.00525
2013.05.10,0:00,1.54488,1.54546,1.54402,1.54451,5228,0.00037
2013.05.10,4:00,1.54453,1.54571,1.5437,1.54447,4414,4E-05
2013.05.10,8:00,1.54446,1.54518,1.54035,1.54072,9670,0.00375
2013.05.10,12:00,1.54073,1.54163,1.5375,1.54154,12248,0.00082
2013.05.10,16:00,1.54154,1.54154,1.53139,1.53488,13626,0.00666
2013.05.10,20:00,1.53487,1.53679,1.53403,1.53579,5514,0.00091
2013.05.13,0:00,1.53552,1.53578,1.53357,1.53458,3856,0.00121
2013.05.13,4:00,1.53457,1.53574,1.5339,1.53519,4166,0.00061
2013.05.13,8:00,1.53518,1.53808,1.53481,1.53718,8168,0.00199
2013.05.13,12:00,1.53717,1.53845,1.53381,1.53654,9662,0.00064
2013.05.13,16:00,1.53653,1.53707,1.52776,1.52903,11346,0.00751
2013.05.13,20:00,1.52903,1.52998,1.52796,1.52988,5239,0.00085
2013.05.14,0:00,1.52984,1.53306,1.52936,1.53238,5136,0.0025
2013.05.14,4:00,1.53238,1.53266,1.53097,1.53175,4455,0.00063
2013.05.14,8:00,1.53175,1.53257,1.52933,1.53054,7436,0.00121
2013.05.14,12:00,1.53079,1.53195,1.52585,1.52793,11191,0.00261
2013.05.14,16:00,1.52792,1.52792,1.52289,1.52398,11995,0.00395
2013.05.14,20:00,1.52398,1.52443,1.52067,1.5208,7856,0.00318
2013.05.15,0:00,1.52078,1.52368,1.52063,1.52368,4998,0.00288
2013.05.15,4:00,1.52363,1.52371,1.52166,1.52296,4192,0.00072
2013.05.15,8:00,1.52296,1.52526,1.51919,1.52377,10101,0.00081
2013.05.15,12:00,1.52383,1.52727,1.51737,1.52208,12509,0.00169
2013.05.15,16:00,1.52236,1.52675,1.51944,1.52072,12693,0.00136
2013.05.15,20:00,1.5207,1.52375,1.52017,1.52345,7302,0.00273
2013.05.16,0:00,1.52329,1.52476,1.52218,1.52382,5101,0.00037
2013.05.16,4:00,1.52384,1.52412,1.52153,1.52283,3867,0.00099
2013.05.16,8:00,1.52278,1.5234,1.51977,1.52079,8340,0.00204
2013.05.16,12:00,1.5208,1.52813,1.52037,1.52649,10408,0.0057
2013.05.16,16:00,1.52649,1.53223,1.52563,1.53034,12330,0.00385
2013.05.16,20:00,1.53031,1.53114,1.5257,1.52668,9021,0.00366
2013.05.17,0:00,1.52658,1.52822,1.52651,1.52735,7163,0.00067
2013.05.17,4:00,1.52737,1.52778,1.52366,1.52485,4751,0.0025
2013.05.17,8:00,1.52484,1.52551,1.52249,1.52264,7545,0.00221
2013.05.17,12:00,1.52261,1.52628,1.51959,1.52075,10493,0.00189
2013.05.17,16:00,1.5207,1.5215,1.5158,1.51804,12351,0.00271
2013.05.17,20:00,1.51797,1.51822,1.51599,1.51666,6329,0.00138
2013.05.20,0:00,1.5186,1.51976,1.51656,1.51678,3948,0.00012
2013.05.20,4:00,1.5168,1.52066,1.5168,1.51918,4045,0.0024
2013.05.20,8:00,1.51918,1.52178,1.51858,1.52037,7506,0.00119
2013.05.20,12:00,1.52035,1.5211,1.51812,1.52055,7997,0.00018
2013.05.20,16:00,1.52057,1.5244,1.5197,1.52396,9479,0.00341
2013.05.20,20:00,1.52392,1.52807,1.52339,1.52545,7030,0.00149
2013.05.21,0:00,1.52569,1.52761,1.52284,1.52284,5087,0.00261
2013.05.21,4:00,1.52283,1.52588,1.52212,1.52483,5168,0.00199
2013.05.21,8:00,1.52485,1.5262,1.51725,1.5181,8084,0.00673
2013.05.21,12:00,1.5181,1.51841,1.5137,1.51491,10428,0.00319
2013.05.21,16:00,1.51489,1.5177,1.51124,1.51712,12133,0.00221
2013.05.21,20:00,1.51714,1.51898,1.5146,1.51537,7009,0.00175
2013.05.22,0:00,1.51537,1.51732,1.51472,1.51572,4255,0.00035
2013.05.22,4:00,1.51572,1.5164,1.51427,1.5143,4068,0.00142
2013.05.22,8:00,1.51435,1.51554,1.5074,1.50904,9565,0.00526
2013.05.22,12:00,1.50904,1.51082,1.50834,1.50874,10386,0.0003
2013.05.22,16:00,1.50873,1.5157,1.50196,1.50558,17495,0.00316
2013.05.22,20:00,1.50559,1.50644,1.50275,1.50478,12486,0.0008
2013.05.23,0:00,1.50483,1.50508,1.50175,1.50231,5622,0.00247
2013.05.23,4:00,1.50233,1.5052,1.50138,1.50472,7560,0.00241
2013.05.23,8:00,1.50472,1.50801,1.50213,1.5069,16648,0.00218
2013.05.23,12:00,1.50688,1.50938,1.50602,1.50668,17049,0.00022
2013.05.23,16:00,1.5067,1.51281,1.50542,1.51167,12854,0.00499
2013.05.23,20:00,1.51167,1.51242,1.50992,1.5107,6879,0.00097
2013.05.24,0:00,1.5107,1.51098,1.50712,1.50819,4180,0.00251
2013.05.24,4:00,1.50819,1.51135,1.50636,1.51003,5310,0.00184
2013.05.24,8:00,1.51002,1.51215,1.50817,1.51151,11429,0.00148
2013.05.24,12:00,1.51157,1.51353,1.50732,1.5096,16058,0.00191
2013.05.24,16:00,1.50959,1.51421,1.5085,1.51142,15289,0.00182
2013.05.24,20:00,1.51147,1.51372,1.51147,1.51195,6256,0.00053
2013.05.27,0:00,1.51295,1.5135,1.51249,1.5128,3413,0.00085
2013.05.27,4:00,1.51282,1.51312,1.51178,1.5123,4150,0.0005
2013.05.27,8:00,1.5123,1.51558,1.51217,1.51419,5839,0.00189
2013.05.27,12:00,1.51419,1.51473,1.51019,1.51109,5747,0.0031
2013.05.27,16:00,1.51111,1.5115,1.50868,1.51039,4884,0.0007
2013.05.27,20:00,1.51042,1.51123,1.50954,1.5098,4408,0.00059
2013.05.28,0:00,1.5098,1.51138,1.50719,1.50783,5172,0.00197
2013.05.28,4:00,1.50783,1.51093,1.50639,1.50989,5722,0.00206
2013.05.28,8:00,1.50989,1.51138,1.50828,1.50848,10354,0.00141
2013.05.28,12:00,1.50848,1.51345,1.50803,1.51131,11589,0.00283
2013.05.28,16:00,1.51131,1.51153,1.50331,1.50501,16432,0.0063
2013.05.28,20:00,1.50501,1.50693,1.50268,1.50382,10105,0.00119
2013.05.29,0:00,1.50383,1.50404,1.50186,1.50284,6803,0.00098
2013.05.29,4:00,1.50284,1.50377,1.50206,1.50217,4222,0.00067
2013.05.29,8:00,1.50218,1.50709,1.50081,1.50679,12420,0.00462
2013.05.29,12:00,1.50677,1.51246,1.50249,1.51178,17547,0.00499
2013.05.29,16:00,1.51174,1.51455,1.50983,1.51117,16561,0.00061
2013.05.29,20:00,1.51116,1.51342,1.51039,1.51298,8937,0.00181
2013.05.30,0:00,1.51293,1.51372,1.51135,1.51155,5737,0.00143
2013.05.30,4:00,1.51155,1.51488,1.51136,1.51486,5978,0.00331
2013.05.30,8:00,1.51484,1.51845,1.51426,1.51674,12193,0.00188
2013.05.30,12:00,1.51673,1.51981,1.51102,1.51587,16989,0.00087
2013.05.30,16:00,1.51582,1.52194,1.51427,1.52055,18032,0.00468
2013.05.30,20:00,1.52056,1.52365,1.52056,1.52319,9623,0.00264
2013.05.31,0:00,1.52304,1.52393,1.5222,1.52228,6740,0.00091
2013.05.31,4:00,1.5223,1.52385,1.5215,1.52178,5754,0.0005
2013.05.31,8:00,1.5218,1.52317,1.51867,1.52242,12637,0.00064
2013.05.31,12:00,1.52241,1.52393,1.51847,1.52172,15963,0.0007
2013.05.31,16:00,1.52172,1.52242,1.514,1.51737,18100,0.00435
2013.05.31,20:00,1.51739,1.52056,1.517,1.51938,9869,0.00201
2013.06.03,0:00,1.51975,1.52203,1.51919,1.52156,2989,0.00218
2013.06.03,4:00,1.52157,1.52226,1.51994,1.52156,5558,0
2013.06.03,8:00,1.52156,1.52882,1.5212,1.52592,11335,0.00436
2013.06.03,12:00,1.52593,1.52755,1.52459,1.52501,11953,0.00091
2013.06.03,16:00,1.52501,1.53748,1.52363,1.53354,19097,0.00853
2013.06.03,20:00,1.53353,1.53489,1.53129,1.53208,8976,0.00146
2013.06.04,0:00,1.5318,1.53425,1.53129,1.5341,5089,0.00202
2013.06.04,4:00,1.5341,1.53424,1.53114,1.53204,6286,0.00206
2013.06.04,8:00,1.53204,1.53228,1.52823,1.52825,12546,0.00379
2013.06.04,12:00,1.52824,1.53124,1.52823,1.52941,12986,0.00116
2013.06.04,16:00,1.52949,1.53176,1.52732,1.52945,15980,4E-05
2013.06.04,20:00,1.52944,1.53185,1.52855,1.53115,7594,0.0017
2013.06.05,0:00,1.53112,1.53184,1.52917,1.5297,5331,0.00145
2013.06.05,4:00,1.52968,1.53322,1.52918,1.53281,7946,0.00311
2013.06.05,8:00,1.53282,1.53715,1.53052,1.53577,14296,0.00296
2013.06.05,12:00,1.53576,1.53981,1.53375,1.53492,14320,0.00085
2013.06.05,16:00,1.53497,1.54084,1.53344,1.54002,17852,0.0051
2013.06.05,20:00,1.54001,1.5408,1.53926,1.5404,8297,0.00038
2013.06.06,0:00,1.54041,1.5413,1.53975,1.53979,4833,0.00061
2013.06.06,4:00,1.53977,1.54025,1.53811,1.54024,5800,0.00045
2013.06.06,8:00,1.54024,1.54466,1.53967,1.54392,10105,0.00368
2013.06.06,12:00,1.54391,1.54638,1.54356,1.54469,10447,0.00077
2013.06.06,16:00,1.54471,1.56195,1.54347,1.55938,18843,0.01469
2013.06.06,20:00,1.55937,1.56833,1.5582,1.56026,13055,0.00088
2013.06.07,0:00,1.56028,1.56167,1.55802,1.55998,6910,0.00028
