,Random_Strategy_Cumulative_Return_R
71455,-0.00216855603984
71456,0.116285656849
71457,0.0660369576664
71458,-0.104856891552
71459,-0.0157438066954
71460,0.2148219807
71461,-0.0507907986247
71462,0.0574431866896
71463,-0.195640288099
71464,0.262235947366
71465,-0.258377949199
71466,0.182840792412
71467,-0.411786664529
71468,-0.335377064008
71469,0.288139210751
71470,0.0404428269978
71471,-0.0125952586087
71472,-0.207789183408
71473,0.111690886529
71474,0.106788105605
71475,0.448225710172
71476,-0.128973235651
71477,0.059644238467
71478,0.256770700142
71479,-0.287879104665
71480,0.390917949532
71481,0.0875340263961
71482,-0.38388722673
71483,0.203749608182
71484,-0.5471335647
71485,0.0739314366587
71486,0.0978708088403
71487,0.0563587719397
71488,-0.111625387422
71489,0.293398491115
71490,-0.0986473811537
71491,0.202333247211
71492,0.126816632143
71493,0.304735183266
71494,-0.140529353903
71495,0.0972661455969
71496,0.280237986334
71497,-0.412905242988
71498,-0.118330455681
71499,0.356240556799
71500,-0.158233081579
71501,0.181228280456
71502,0.0888458380636
71503,-0.317554487333
71504,-0.308836769153
71505,0.21034412754
71506,-0.219595937922
71507,-0.222509887235
71508,-0.566486430516
71509,-0.110930420724
71510,0.285030060363
71511,0.0559739893536
71512,-0.0535342947696
71513,0.0289057813182
71514,0.319207719975
71515,0.0488972014987
71516,0.209427482251
71517,-0.113697398824
71518,0.180254043736
71519,-0.271412852316
71520,0.32539990093
71521,-0.26937419097
71522,-0.132193363292
71523,0.575991862633
71524,-0.0376450419448
71525,0.135435734618
71526,-0.233464480547
71527,0.00346604930138
71528,-0.373965501117
71529,0.0523231042233
71530,-0.00664090804182
71531,-0.151938760869
71532,-0.320381030465
71533,-0.0989792999097
71534,-0.117137311794
71535,-0.225752176269
71536,0.25026578121
71537,0.152509608463
71538,-0.314394172371
71539,0.270448227648
71540,0.0117718310241
71541,0.115941000737
71542,0.0174993653979
71543,-0.495980843348
71544,0.654022469012
71545,0.238472061042
71546,0.488314603689
71547,-0.105896897306
71548,-0.321648483524
71549,-0.253639388742
71550,-0.206526046073
71551,0.0658039876315
71552,0.178889639948
71553,-0.249386960689
71554,-0.74780006309
71555,0.13644660093
71556,0.168093290793
71557,0.322325548545
71558,0.040377750437
71559,-0.264221401627
71560,0.18523548278
71561,0.0404173878089
71562,0.0537502483645
71563,-0.288692333237
71564,-0.373614324152
71565,0.208274555092
71566,0.015737043915
71567,-0.229163802147
71568,0.0297081483312
71569,0.689645601785
71570,0.00248430543064
71571,-0.374852301861
71572,0.24599884441
71573,0.30534739843
71574,-0.287344685355
71575,-0.380933413875
71576,0.0325336232878
71577,-0.446704702366
71578,-0.0153814740111
71579,0.170222843892
71580,0.487469137736
71581,-0.110792641596
71582,-0.00658791885498
71583,0.231391409008
71584,-0.283573084067
71585,-0.446383892175
71586,0.244047247969
71587,-0.0262118545857
71588,0.111931777853
71589,0.0834740926364
71590,0.140663353909
71591,-0.0902932541959
71592,-0.0979631564031
71593,-0.347276665679
71594,-0.0802221928362
71595,-0.611008510086
71596,-0.0199235346452
71597,-0.00125459610356
71598,-0.355298495441
71599,-0.270654086281
71600,0.00123432130369
71601,-0.170560824032
71602,-0.0342936743322
71603,-0.10540601962
71604,0.506655750543
71605,-0.34243132734
71606,0.251662772627
71607,0.31396665302
71608,0.0784047987881
71609,0.146204243863
71610,-0.124775137243
71611,-0.507208126591
71612,0.111105912614
71613,-0.377210970488
71614,-0.0370381953254
71615,0.242069018309
71616,-0.226178143753
71617,-0.351243186768
71618,-0.183953856229
71619,-0.0843094389674
71620,-0.217926553949
71621,-0.131005604115
71622,0.0180158697281
71623,0.131481040185
71624,-0.216662728253
71625,0.110816391593
71626,0.22105794275
71627,-0.240225972095
71628,0.0430529626974
71629,0.326941075778
71630,0.158962510217
71631,-0.0436453452157
71632,-0.0839650814668
71633,0.201678723975
71634,0.111631168296
71635,-0.129975084411
71636,-0.16583187174
71637,-0.235287368831
71638,0.368407715176
71639,-0.238975241669
71640,0.345667871242
71641,-0.0827414731564
71642,-0.580694843818
71643,0.207519814495
71644,-0.311553126794
71645,0.175814281408
71646,-0.147588868222
71647,-0.138209144837
71648,-0.0894177834724
71649,-0.32256293341
71650,0.214621525934
71651,0.063675621494
71652,0.0916760937712
71653,-0.430403074887
71654,0.0528603835897
71655,-0.454945176693
71656,-0.356193470154
71657,0.276627244729
71658,0.172456913845
71659,0.386680246521
71660,0.245221508996
71661,0.325973516498
71662,-0.326824322394
71663,-0.378932191957
71664,0.0197918038987
71665,0.152212992707
71666,0.216285211926
71667,0.418338842586
71668,-0.055757539309
71669,0.207232488014
71670,-0.215732751445
71671,0.289584672664
71672,0.250579538286
71673,-0.0304373165564
71674,0.00875119188409
71675,-0.0536945799542
71676,0.0496167120264
71677,-0.208719405052
71678,0.0849383730064
71679,0.168073099241
71680,0.258116146467
71681,0.0943449300938
71682,0.0941145660335
71683,0.157534517219
71684,0.199034173687
71685,0.106623242921
71686,0.099247787987
71687,0.0758232857672
71688,-0.38516804513
71689,-0.0481106786235
71690,0.0662874200279
71691,-0.200524898946
71692,-0.185357280473
71693,-0.0407909524288
71694,0.160303051455
71695,-0.237511875775
71696,0.205545554731
71697,-0.524138639926
71698,-0.273258321889
71699,-0.212922612445
71700,-0.475800174072
71701,-0.0517030535775
71702,0.201440272596
71703,0.158659563716
71704,-0.0569457906068
71705,0.361961047934
71706,0.301914934413
71707,0.463077260064
71708,0.237344514683
71709,-0.504287844833
71710,-0.278991555149
71711,0.0492292408426
71712,-0.428384912457
71713,0.0786589540819
71714,-0.0755168273812
71715,0.317770662722
71716,0.17543786014
71717,0.194157705046
71718,0.514238573081
71719,-0.49519676057
71720,-0.218115502666
71721,0.172302587229
71722,-0.441274660743
71723,-0.247960167681
71724,0.0124877531008
71725,0.469013937938
71726,0.0175159896769
71727,0.0626150225418
71728,-0.255968128627
71729,0.0664809596498
71730,-0.00695374483276
71731,-0.0185224854482
71732,-0.577968905667
71733,0.148455680627
71734,-0.0729966360801
71735,-0.181581360545
71736,-0.200114045419
71737,0.0114277108805
71738,0.27423767624
71739,0.225413579277
71740,0.221164955438
71741,-0.401713614505
71742,-0.133219000351
71743,-0.199803982074
71744,0.149662227825
71745,-0.199759136116
71746,-0.187683838888
71747,-0.0232319378709
71748,0.0702273295251
71749,0.0601632190777
71750,-0.137123054423
71751,-0.171025210781
71752,0.332042891425
71753,-0.130967327211
71754,0.118046953975
71755,-0.115390563132
71756,-0.796357897761
71757,-0.12032074032
71758,0.0151643399263
71759,0.20033632847
71760,0.271027088357
71761,0.0859605638628
71762,-0.0274391648813
71763,0.228977333134
71764,-0.250813724809
71765,0.142940052384
71766,0.451163471971
71767,-0.260884460648
71768,0.472045932816
71769,0.0174437104842
71770,0.126339811984
71771,-0.464888652137
71772,-0.100936230563
71773,0.0165181603953
71774,-0.172799693345
71775,-0.400146994352
71776,0.215266920962
71777,0.242401284197
71778,0.1160622267
71779,0.208486389742
71780,-0.410948050594
71781,-0.323775022664
71782,0.115926533041
71783,0.0896011630229
71784,-0.0743851896612
71785,-0.436503019118
71786,-0.175140714158
71787,0.219543398151
71788,-0.00592943399421
71789,-0.255676041056
71790,0.230225637218
71791,0.0316896421234
71792,-0.0631512544333
71793,0.0637187093833
71794,0.141346783383
71795,0.629680034401
71796,-0.211914412051
71797,0.196884695454
71798,0.239227230257
71799,0.250556952868
71800,0.00948931750391
71801,0.175893967531
71802,-0.0494930488414
71803,0.145384993696
71804,0.0629894715189
71805,0.194891358504
71806,-0.262673993275
71807,0.029899972211
71808,0.180769120887
71809,0.0686636329464
71810,0.202615989185
71811,0.149328449262
71812,-0.187089085766
71813,0.0668626960541
71814,0.0829051113986
71815,-0.0795733049921
71816,0.239318254054
71817,-0.138151537423
71818,0.0276179955278
71819,0.0145162347733
71820,0.0265184271067
71821,-0.112154517218
71822,-0.065020802403
71823,0.0691604806323
71824,-0.129327560799
71825,0.250638676733
71826,0.0450882463798
71827,0.116805789403
71828,0.279435185751
71829,-0.148922616103
71830,-0.538586158103
71831,0.607372401861
71832,-0.261085563437
71833,0.145079100203
71834,0.0766962614992
71835,0.240917980042
71836,0.294039832128
71837,0.30241146964
71838,0.176201550774
71839,0.0204606830216
71840,0.00532239816374
71841,0.00778535244667
71842,-0.280390163209
71843,0.248510905815
71844,-0.384120573806
71845,0.159825200613
71846,-0.0923254796215
71847,0.301433544056
71848,-0.126590971712
71849,-0.552681134764
71850,-0.0394883984472
71851,0.349956989372
71852,-0.241380764032
71853,-0.146761690425
71854,-0.19464254471
71855,-0.020133525713
71856,-0.226588864704
71857,0.0740229719445
71858,-0.165678876872
71859,0.0191710717212
71860,-0.272502922562
71861,0.226103586358
71862,-0.142892126302
71863,0.319675993844
71864,0.238785780979
71865,0.092514351802
71866,-0.153991788633
71867,0.114841740021
71868,-0.0241873317928
71869,0.216961761405
71870,-0.19205988016
71871,-0.550326665716
71872,0.483473179999
71873,0.15179539417
71874,0.316302571434
71875,-0.100889423584
71876,-0.213175835655
71877,0.151181571027
71878,0.159178626435
71879,-0.333448712408
71880,0.0391198899024
71881,-0.339244816129
71882,-0.164447852026
71883,0.466000542001
71884,-0.159438493989
71885,0.0793812216933
71886,-0.0493209423435
71887,0.0913223046956
71888,0.167909158499
71889,-0.00975292067159
71890,0.572831146788
71891,0.0351448289987
71892,0.0862293300387
71893,0.0720558457493
71894,-0.231827139676
71895,-0.0992397389802
71896,-0.162525134508
71897,0.0638852563829
71898,0.0366294333447
71899,0.0719860591672
71900,-0.16023415186
71901,-0.480669164092
71902,-0.268226339199
71903,-0.00482198287987
71904,0.224806088635
71905,0.255593648152
71906,0.363424172104
71907,0.385071462986
71908,0.0895027881197
71909,0.00154895413584
71910,-0.551020633393
71911,0.0584270920978
71912,-0.134886021847
71913,0.398198002183
71914,0.300482139001
71915,-0.362084284894
71916,0.311550746307
71917,-0.00556552516265
71918,-0.053546906823
71919,-0.195964912341
71920,0.315652930349
71921,0.561186372932
71922,0.0935545739639
71923,0.0658558843966
71924,0.48380721092
71925,0.198584281338
71926,-0.0688526936415
71927,0.146306841987
71928,0.643505071128
71929,0.202395613917
71930,0.211607816472
71931,-0.373112333268
71932,0.223067924076
71933,0.173116491041
71934,0.27319401047
71935,-0.139115027623
71936,-0.353221303902
71937,-0.382390576842
71938,-0.306563661171
71939,-0.046458458389
71940,-0.326988350608
71941,0.378168637838
71942,-0.188857101928
71943,0.108571964358
71944,0.235707596475
71945,0.073579412541
71946,-0.401070491763
71947,-0.729611464305
71948,-0.3797624508
71949,-0.0361580617146
71950,-0.095904648931
71951,-0.0335335835657
71952,0.244534758041
71953,-0.141958988847
71954,-0.11915265252
71955,-0.215210832248
71956,-0.167375270398
71957,0.052214193873
71958,-0.523734373562
71959,-0.571362849726
71960,-0.304539324046
71961,0.0690692977842
71962,-0.246079365907
71963,0.11520647959
71964,-0.364348296299
71965,-0.337829471755
71966,0.0893019319725
71967,0.0154941895176
71968,0.329292735752
71969,-0.106229024989
71970,-0.161530087241
71971,0.213794937221
71972,0.221880493921
71973,0.178925272726
71974,-0.0908219144695
71975,0.264244590263
71976,-0.00869259584841
71977,0.0385632156981
71978,-0.128871985621
71979,-0.1682236329
71980,-0.332001816825
71981,0.0756855337856
71982,0.0631835783729
71983,-0.275743623131
71984,-0.43088206827
71985,-0.14392984509
71986,-0.109977278384
71987,0.433975890182
71988,0.116319234816
71989,0.380176171598
71990,-0.344500518539
71991,-0.145789608763
71992,0.0594869480774
71993,-0.117154797889
71994,-0.419796793588
71995,0.0379535751543
71996,0.0445795264528
71997,0.186897846698
71998,-0.242456779025
71999,0.212281510969
72000,-0.12489116473
72001,0.278815848263
72002,0.104255089569
72003,0.346005287408
72004,-0.263338268371
72005,0.0978769291415
72006,-0.322789628697
72007,0.282306454219
72008,-0.396489597877
72009,-0.160952071801
72010,0.0775311664952
72011,-0.000183179532192
72012,-0.652350293186
72013,-0.104312223938
72014,0.270577781286
72015,0.0390506158678
72016,0.364111985442
72017,-0.196346558593
72018,-0.30708821758
72019,-0.347017274166
72020,-0.146718480835
72021,0.185258489013
72022,0.279803341796
72023,0.0139268405114
72024,-0.115384538601
72025,0.11681832105
72026,0.0633421836024
72027,-0.375439120634
72028,0.352210365771
72029,-0.224886967429
72030,-0.0477932993256
72031,0.107272995289
72032,-0.199134646533
72033,-0.361146677853
72034,0.0517045866562
72035,0.00934505341287
72036,0.0611252995215
72037,0.185958820954
72038,0.110816567614
72039,-0.0320081571303
72040,-0.0793158742715
72041,-0.376325641995
72042,0.10753422542
72043,-0.559850391477
72044,0.281167363508
72045,-0.362943057333
72046,-0.143812818084
72047,-0.306810806405
72048,0.216173353298
72049,0.271237494771
72050,-0.420409586076
72051,0.168624740793
72052,0.329371445163
72053,-0.00450166155755
72054,0.328162696929
72055,0.221665072074
72056,-0.198381809501
72057,-0.317084176391
72058,-0.0159324164834
72059,0.0903789720311
72060,0.402157601855
72061,-0.0845958874328
72062,-0.094778704936
72063,0.0601257335103
72064,0.0594695218223
72065,0.605136265688
72066,0.434265902868
72067,-0.31567602846
72068,-0.0490145056406
72069,0.28336684549
72070,-0.312784881153
72071,-0.00615350431591
72072,0.221660321619
72073,0.0821708293466
72074,0.0504538126546
72075,-0.18975348627
72076,-0.217271069369
72077,0.104606332065
72078,-0.0716779708811
72079,0.28063697403
72080,0.014801256007
72081,0.219793265362
72082,-0.284386572779
72083,0.232153636286
72084,0.189647947881
72085,-0.501212736079
72086,0.379959598407
72087,-0.327645669067
72088,0.238619992783
72089,-0.240885811534
72090,-0.624054606326
72091,0.211024322193
72092,-0.00652259822177
72093,0.543883177165
72094,0.285940816377
72095,0.216429351055
72096,0.0333792130148
72097,-0.422045779706
72098,0.269966270396
72099,0.370972945935
72100,-0.399439082785
72101,-0.552554607536
72102,-0.0179363459161
72103,0.453668207629
72104,-0.171046350372
72105,0.146525396959
72106,0.122352184319
72107,-0.461718910054
72108,-0.039259893082
72109,0.279487751778
72110,-0.574663270907
72111,0.194980252369
72112,-0.482659267296
72113,0.0407437796351
72114,0.190460733899
72115,0.498133184417
72116,-0.136025762535
72117,-0.00750542398721
72118,-0.254454471012
72119,-0.000105333040135
72120,0.333746559323
72121,0.443696108893
72122,-0.134476671519
72123,0.110553833545
72124,-0.200916203748
72125,-0.0139057967979
72126,0.350652986755
72127,-0.126243565626
72128,0.297181496236
72129,0.101792105818
72130,-0.486191947912
72131,-0.0547167155286
72132,0.407893182532
72133,0.187723692502
72134,-0.385265948451
72135,-0.241000592777
72136,0.0733520546747
72137,-0.134656254834
72138,0.557597537296
72139,-0.248877062234
72140,0.0424082595536
72141,-0.382493201032
72142,-0.0344881540095
72143,-0.0629074403205
72144,-0.0783773523181
72145,0.332731374904
72146,0.0370292117206
72147,0.591344445176
72148,-0.113088200405
72149,-0.146393461865
72150,-0.246479782398
72151,-0.195326115868
72152,-0.223728694988
72153,0.484698516815
72154,0.0350699612236
72155,-0.0932700759025
72156,-0.153912447903
72157,-0.0695095938366
72158,0.0612794349979
72159,-0.235615448178
72160,-0.197285960745
72161,0.405508384353
72162,0.0115677197875
72163,-0.191971351531
72164,0.124499758173
72165,0.345587157107
72166,-0.00549968884802
72167,-0.383880146911
72168,0.0671200102211
72169,0.304008449076
72170,-0.467788058517
72171,-0.239302638238
72172,-0.208539325928
72173,-0.153103428261
72174,-0.277529888757
72175,0.207251017749
72176,-0.0978306593638
72177,0.0152989307082
72178,-0.0452202911325
72179,-0.171727930978
72180,-0.398666278699
72181,-0.077402420619
72182,0.102707894296
72183,0.395437815026
72184,-0.391934838731
72185,0.219656570527
72186,0.2172109023
72187,-0.135525754467
72188,-0.0157019032595
72189,0.100061365091
72190,-0.729422148673
72191,-0.178246331579
72192,-0.217196040781
72193,-0.241763418451
72194,0.153074140818
72195,0.0965501354956
72196,0.176074697915
72197,0.204267585289
72198,-0.0240713857829
72199,-0.032536396826
72200,-0.00269894940802
72201,-0.111033511938
72202,-0.158976947316
72203,0.0384527302239
72204,-0.125675634513
72205,-0.378058112872
72206,0.265500081816
72207,0.0437935293443
72208,0.256095353427
72209,-0.137428232225
72210,0.054547529588
72211,0.077644225538
72212,0.0286648369929
72213,-0.154994140363
72214,-0.0274591923874
72215,0.138834612366
72216,0.236136224899
72217,-0.0359581696366
72218,0.274261714699
72219,0.415977925895
72220,0.0703302453428
72221,-0.106431966849
72222,-0.201506652458
72223,0.0507627289371
72224,-0.210246378233
72225,-0.538345077867
72226,0.110171624781
72227,-0.373142474904
72228,0.0297647568593
72229,-0.12640888694
72230,-0.17893623065
72231,-0.0675916613866
72232,-0.248879907366
72233,-0.282860719725
72234,-0.162686081012
72235,-0.202062532835
72236,0.00251305761689
72237,0.186683847481
72238,-0.262303182712
72239,0.0323608944134
72240,0.128274346065
72241,0.117956897061
72242,-0.38981386093
72243,-0.264189471878
72244,-0.060066012486
72245,0.426028417559
72246,-0.148198364401
72247,-0.0194894134572
72248,0.410203211751
72249,-0.187721591914
72250,-0.28980019936
72251,-0.466653081552
72252,-0.447420081533
72253,-0.250571053382
72254,-0.673044306924
72255,0.272835344349
72256,-0.258164691746
72257,-0.170189235627
72258,-0.249118805473
72259,-0.100728593714
72260,0.0752355242312
72261,-0.209603557463
72262,0.296646553931
72263,-0.170603119912
72264,0.0552396926778
72265,-0.170962280374
72266,-0.260849674887
72267,0.212809914826
72268,0.247614698792
72269,0.316843188443
72270,0.0193686656786
72271,0.212637269
72272,-0.56265173488
72273,0.0493470938399
72274,0.0840282626187
72275,0.0676929548397
72276,0.0727747569404
72277,-0.574363773148
72278,0.240868383002
72279,0.132204018709
72280,-0.440051739003
72281,-0.515013916639
72282,-0.333071021595
72283,0.00556789486051
72284,0.0577404949026
72285,0.0422253834366
72286,-0.00620341659902
72287,0.0932671338134
72288,0.36877506731
72289,0.274731747379
72290,0.114954099292
72291,-0.0408840308784
72292,-0.00394931751001
72293,0.377360632096
72294,0.246164094904
72295,0.0567968784602
72296,0.193443608599
72297,-0.265278478079
72298,-0.227507718352
72299,0.0553973279319
72300,0.418221665064
72301,0.0376744620011
72302,0.450228050166
72303,-0.0971765654253
72304,-0.0919283853115
72305,-0.124301923985
72306,0.288658047147
72307,-0.357297405683
72308,-0.0911302013155
72309,0.303388157116
72310,0.0044964406742
72311,0.369761368948
72312,-0.220468990563
72313,0.0568600176783
72314,0.234832542044
72315,0.0201133324802
72316,0.231773313248
72317,-0.776302518384
72318,-0.145937465998
72319,-0.280232436645
72320,0.00447662424346
72321,-0.00146021226943
72322,-0.146319410867
72323,-0.125144089574
72324,0.303595639605
72325,0.0329517190021
72326,0.133815762049
72327,-0.182552562466
72328,0.0222445635912
72329,-0.0431704589543
72330,-0.226894738108
72331,-0.257282375421
72332,-0.0619624095107
72333,0.00682955769868
72334,0.0879060153645
72335,0.0183267990472
72336,0.0907030023301
72337,-0.0384076226583
72338,-0.241952113828
72339,0.553576700315
72340,-0.175760542655
72341,0.29638934169
72342,0.494190064045
72343,-0.147650641028
72344,0.489170984795
72345,-0.400462313911
72346,-0.0900819022406
72347,0.337029150463
72348,-0.300651524999
72349,-0.0993681332501
72350,-0.0829106056928
72351,0.00431538842322
72352,-0.0334866880672
72353,0.108177630257
72354,0.371239807514
72355,-0.415317294969
72356,0.181771482475
72357,-0.217624765008
72358,-0.178267138687
72359,0.221236913587
72360,0.285662102547
72361,0.119843424401
72362,-0.0950812931136
72363,0.138849903667
72364,-0.219831651466
72365,-0.0518790058894
72366,0.105303697454
72367,-0.054387643719
72368,0.221884868592
72369,-0.194243853023
72370,0.19701917449
72371,-0.149018785213
72372,-0.19284082122
72373,0.482090327548
72374,0.348583546495
72375,-0.0724583780566
72376,0.111800457159
72377,0.481150060677
72378,-0.567108750826
72379,0.0768967112826
72380,-0.13277758359
72381,0.0173836418715
72382,0.156561741848
72383,0.238893586208
72384,0.522553353905
72385,0.306941361719
72386,0.0777502482235
72387,-0.182837542038
72388,-0.270843427578
72389,-0.234496433826
72390,-0.334862743265
72391,-0.385500793654
72392,-0.457624437
72393,0.0830691066838
72394,-0.276625330185
72395,0.371995860826
72396,0.0207670761862
72397,0.215712972736
72398,-0.498624851872
72399,0.0455812602232
72400,-0.0117294445876
72401,-0.127504978483
72402,0.207847257551
72403,-0.471466253374
72404,0.153998518003
72405,-0.0633672475772
72406,-0.438323463405
72407,0.0917038951774
72408,-0.422701681677
72409,0.186905108054
72410,0.198658562934
72411,0.121568872347
72412,0.103645647487
72413,-0.156825121585
72414,-0.0394833020748
72415,-0.218298246655
72416,-0.498512001521
72417,-0.00875778049749
72418,-0.00687476782861
72419,-0.385201976124
72420,0.277117221715
72421,-0.135937129209
72422,-0.0289666733836
72423,0.0575259603773
72424,-0.156281256648
72425,0.131043118751
72426,-0.122721009528
72427,-0.626507913273
72428,-0.327897795281
72429,0.144317803466
72430,0.0449523340529
72431,-0.454283834135
72432,-0.0161818825024
72433,-0.0214840544415
72434,0.00962276982065
72435,-0.144512960722
72436,-0.406695218595
72437,-0.37206294871
72438,-0.747040329484
72439,-0.180290078103
72440,-0.0497387557681
72441,-0.0114257645666
72442,-0.0663649045628
72443,-0.053737078079
72444,-0.38840987257
72445,-0.0686898810385
72446,0.415769555387
72447,-0.128685747694
72448,0.528302504658
72449,-0.0532008069641
72450,-0.108317205035
72451,0.491410201596
72452,-0.189631425019
72453,-0.0174223803571
72454,0.142132363282
72455,0.119968006219
72456,0.065466487349
72457,-0.157319758528
72458,-0.228899165374
72459,-0.160507216398
72460,0.14676880393
72461,-0.0459307070428
72462,0.423810480871
72463,0.102208948924
72464,-0.038034367845
72465,0.0684296554618
72466,-0.161850825337
72467,0.0263366121821
72468,-0.00971684401774
72469,-0.453871204644
72470,-0.180660234354
72471,-0.124867441353
72472,-0.109114315894
72473,0.0177208921858
72474,-0.567979761136
72475,0.0599834323512
72476,0.148911579697
72477,-0.105771476947
72478,0.159980273431
72479,-0.0109777414158
72480,0.175624294065
72481,0.0328695304129
72482,0.0824241664733
72483,0.0588426120818
72484,-0.0888317970858
72485,0.1497149799
72486,-0.0391631678781
72487,-0.141029203525
72488,-0.216039129975
72489,0.323431427363
72490,0.0187481472656
72491,-0.0388016874853
72492,0.191748741229
72493,-0.0693510307902
72494,0.100270208659
72495,-0.451230321703
72496,-0.462149341813
72497,0.0980577278059
72498,0.258271919399
72499,0.354234753937
72500,0.00790007055126
72501,-0.193230604549
72502,0.328974660519
72503,-0.007096807327
72504,-0.282081037624
72505,-0.272526878214
72506,0.317091664607
72507,-0.179350162971
72508,-0.110481240387
72509,0.321765270758
72510,-0.0856467091069
72511,-0.484601247066
72512,-0.763723814842
72513,-0.00993504038627
72514,0.41708611968
72515,0.402775397719
72516,-0.0382318684998
72517,0.259937970554
72518,-0.0113710005584
72519,0.400026383755
72520,-0.575747394154
72521,-0.174568104225
72522,-0.141809347059
72523,-0.163521122793
72524,0.0131104979755
72525,-0.0784097682272
72526,-0.281114966326
72527,0.250288445572
72528,0.237614832255
72529,-0.50296643362
72530,-0.338566262128
72531,0.200808631324
72532,0.123205951634
72533,0.0909143082811
72534,-0.265808250513
72535,-0.134302619994
72536,0.095573200025
72537,-0.124340084265
72538,-0.240891801625
72539,0.0132632332462
72540,0.0963330578002
72541,0.0172133615203
72542,0.152249696285
72543,0.0560850358647
72544,-0.00333637124403
72545,0.0399969640635
72546,-0.383299340446
72547,-0.184191875505
72548,-0.0485205823419
72549,0.223933100794
72550,0.10879230943
72551,0.218242597171
72552,-0.0112887223829
72553,-0.152714370345
72554,0.110258215367
72555,-0.327636684436
72556,-0.289049863142
72557,-0.0878636997254
72558,0.109238061065
72559,-0.166948594655
72560,-0.196499073114
72561,-0.231456558519
72562,-0.351253088615
72563,-0.241623804695
72564,-0.00994353080471
72565,-0.222371979818
72566,-0.213633351199
72567,-0.144885884648
72568,-0.115606554561
72569,-0.0554601006951
72570,0.0144661132244
72571,0.00660426456981
72572,0.294979836103
72573,-0.355653100399
72574,0.191878119286
72575,-0.548113725488
72576,0.196949396293
72577,0.660022124399
72578,-0.0967624801379
72579,0.212380775348
72580,-0.167269403377
72581,-0.00102230678906
72582,-0.197977794902
72583,-0.188608110941
72584,-0.116655025133
72585,0.394797289398
72586,-0.112937351682
72587,0.100387178921
72588,-0.0866243769488
72589,0.018431979238
72590,0.183258998573
72591,-0.00817281728444
72592,-0.135653143854
72593,0.202823817628
72594,-0.0416467947686
72595,-0.212317818847
72596,0.277986720423
72597,0.0506924404293
72598,-0.302167470084
72599,0.192258035635
72600,-0.327287075351
72601,0.217172483685
72602,-0.142080983151
72603,0.197652987535
72604,0.272397898321
72605,-0.483069320804
72606,-0.522554469339
72607,-0.192146834856
72608,-0.22318232178
72609,0.0445224093498
72610,-0.0728739738473
72611,-0.376173594776
72612,0.797861372373
72613,-0.309375670708
72614,0.267700934757
72615,-0.0492507395884
72616,-0.00467251976267
72617,-0.270868884024
72618,-0.151712458344
72619,-0.262871136234
72620,0.305447206147
72621,-0.3273157891
72622,-0.0188212405967
72623,0.394906006609
72624,-0.194116425858
72625,-0.317279707102
72626,0.1210367105
72627,0.143522144546
72628,-0.147844899333
72629,0.417826869684
72630,0.353387970327
72631,-0.0645832877706
72632,0.274381146535
72633,0.239792189479
72634,0.241941114285
72635,0.0768406802495
72636,0.0936642348327
72637,0.388454695579
72638,0.447153069825
72639,0.497632492601
72640,-0.324188169546
72641,0.00527523031162
72642,0.371254885826
72643,-0.0913591835846
72644,0.313993794827
72645,-0.0294406230888
72646,0.453923682372
72647,-0.355931726448
72648,-0.0489918702634
72649,0.0120717824484
72650,-0.560047353678
72651,-0.0623021241782
72652,-0.0245602157317
72653,-0.203970888541
72654,-0.0855412993784
72655,0.511753330749
72656,0.380975097415
72657,-0.176919626632
72658,-0.0555940102884
72659,0.157101298374
72660,-0.165134978601
72661,-0.153802417043
72662,0.134466430958
72663,-0.255827584257
72664,-0.47905185425
72665,0.063073160894
72666,0.167287341923
72667,0.0144345152083
72668,-0.848293893228
72669,-0.233774883737
72670,-0.00409535823839
72671,-0.140947069728
72672,0.0366579022033
72673,0.378080336391
72674,-0.383394686782
72675,-0.197632481371
72676,0.0774533167034
72677,0.291274043086
72678,0.0858793733758
72679,-0.296544437952
72680,-0.474401883499
72681,0.158705044174
72682,0.185412347286
72683,0.45419622437
72684,-0.131327568907
72685,-0.174126583319
72686,0.423724019715
72687,0.551508605382
72688,0.415175282412
72689,-0.221009423818
72690,0.195982837233
72691,0.403549548284
72692,-0.281431526211
72693,-0.137224485285
72694,-0.0309009333176
72695,0.235301956752
72696,0.136167074855
72697,-0.116731230901
72698,0.342999246669
72699,0.515838104716
72700,0.303842269319
72701,0.190618513911
72702,0.422024781454
72703,0.458223193745
72704,0.410755001614
72705,-0.222450109344
72706,0.283382628743
72707,-0.45863054105
72708,-0.244371259028
72709,0.437326563499
72710,-0.0656968224072
72711,0.250577505448
72712,-0.325004815112
72713,-0.0125912323891
72714,0.159505359826
72715,0.202985061944
72716,0.371855672941
72717,0.0564792782793
72718,0.0863197568217
72719,-0.0939678251065
72720,0.422403099825
72721,-0.74539889068
72722,0.0609551249003
72723,0.131499572046
72724,-0.20857759793
72725,-0.165947690432
72726,-0.104472659431
72727,0.257348498793
72728,0.0074901837363
72729,0.137472025139
72730,0.502536615751
72731,0.195759508765
72732,-0.412655567037
72733,0.302354291699
72734,0.136746038569
72735,-0.35976116078
72736,-0.158175872155
72737,0.400999792881
72738,0.24519284771
72739,0.372960962045
72740,0.127443035799
72741,0.131042072961
72742,-0.1846978349
72743,-0.330555379166
72744,0.0230491243968
72745,-0.267612751913
72746,-0.0751795026475
72747,-0.154627365122
72748,0.101399782569
72749,-0.148757031246
72750,-0.542626569672
72751,0.028626557296
72752,0.36517625446
